region_id,2011_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Total,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1_199,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_200_399,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_400_599,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_600_799,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_800_999,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1000_1499,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1500_1999,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_2000_2499,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_2500_2999,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_3000_or_more,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_Not_stated,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Total,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1_199,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_200_399,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_400_599,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_600_799,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_800_999,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1000_1499,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1500_1999,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_2000_2499,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_2500_2999,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_3000_or_more,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_Not_stated,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Total,2011_Census_Couple_family_with_children_Both_not_working_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_children_Both_not_working_Family_income_1_199,2011_Census_Couple_family_with_children_Both_not_working_Family_income_200_399,2011_Census_Couple_family_with_children_Both_not_working_Family_income_400_599,2011_Census_Couple_family_with_children_Both_not_working_Family_income_600_799,2011_Census_Couple_family_with_children_Both_not_working_Family_income_800_999,2011_Census_Couple_family_with_children_Both_not_working_Family_income_1000_1499,2011_Census_Couple_family_with_children_Both_not_working_Family_income_1500_1999,2011_Census_Couple_family_with_children_Both_not_working_Family_income_2000_2499,2011_Census_Couple_family_with_children_Both_not_working_Family_income_2500_2999,2011_Census_Couple_family_with_children_Both_not_working_Family_income_3000_or_more,2011_Census_Couple_family_with_children_Both_not_working_Family_income_Not_stated,2011_Census_Couple_family_with_children_Both_not_working_Total,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1_199,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_200_399,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_400_599,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_600_799,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_800_999,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1000_1499,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1500_1999,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_2000_2499,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_2500_2999,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_3000_or_more,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_Not_stated,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Total,2011_Census_Couple_family_with_children_Total_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_children_Total_Family_income_1_199,2011_Census_Couple_family_with_children_Total_Family_income_200_399,2011_Census_Couple_family_with_children_Total_Family_income_400_599,2011_Census_Couple_family_with_children_Total_Family_income_600_799,2011_Census_Couple_family_with_children_Total_Family_income_800_999,2011_Census_Couple_family_with_children_Total_Family_income_1000_1499,2011_Census_Couple_family_with_children_Total_Family_income_1500_1999,2011_Census_Couple_family_with_children_Total_Family_income_2000_2499,2011_Census_Couple_family_with_children_Total_Family_income_2500_2999,2011_Census_Couple_family_with_children_Total_Family_income_3000_or_more,2011_Census_Couple_family_with_children_Total_Family_income_Not_stated,2011_Census_Couple_family_with_children_Total_Total,2011_Census_One_parent_family_Employed_full_time_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Employed_full_time_Family_income_1_199,2011_Census_One_parent_family_Employed_full_time_Family_income_200_399,2011_Census_One_parent_family_Employed_full_time_Family_income_400_599,2011_Census_One_parent_family_Employed_full_time_Family_income_600_799,2011_Census_One_parent_family_Employed_full_time_Family_income_800_999,2011_Census_One_parent_family_Employed_full_time_Family_income_1000_1499,2011_Census_One_parent_family_Employed_full_time_Family_income_1500_1999,2011_Census_One_parent_family_Employed_full_time_Family_income_2000_2499,2011_Census_One_parent_family_Employed_full_time_Family_income_2500_2999,2011_Census_One_parent_family_Employed_full_time_Family_income_3000_or_more,2011_Census_One_parent_family_Employed_full_time_Family_income_Not_stated,2011_Census_One_parent_family_Employed_full_time_Total,2011_Census_One_parent_family_Employed_part_time_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Employed_part_time_Family_income_1_199,2011_Census_One_parent_family_Employed_part_time_Family_income_200_399,2011_Census_One_parent_family_Employed_part_time_Family_income_400_599,2011_Census_One_parent_family_Employed_part_time_Family_income_600_799,2011_Census_One_parent_family_Employed_part_time_Family_income_800_999,2011_Census_One_parent_family_Employed_part_time_Family_income_1000_1499,2011_Census_One_parent_family_Employed_part_time_Family_income_1500_1999,2011_Census_One_parent_family_Employed_part_time_Family_income_2000_2499,2011_Census_One_parent_family_Employed_part_time_Family_income_2500_2999,2011_Census_One_parent_family_Employed_part_time_Family_income_3000_or_more,2011_Census_One_parent_family_Employed_part_time_Family_income_Not_stated,2011_Census_One_parent_family_Employed_part_time_Total,2011_Census_One_parent_family_Employed_away_from_work_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Employed_away_from_work_Family_income_1_199,2011_Census_One_parent_family_Employed_away_from_work_Family_income_200_399,2011_Census_One_parent_family_Employed_away_from_work_Family_income_400_599,2011_Census_One_parent_family_Employed_away_from_work_Family_income_600_799,2011_Census_One_parent_family_Employed_away_from_work_Family_income_800_999,2011_Census_One_parent_family_Employed_away_from_work_Family_income_1000_1499,2011_Census_One_parent_family_Employed_away_from_work_Family_income_1500_1999,2011_Census_One_parent_family_Employed_away_from_work_Family_income_2000_2499,2011_Census_One_parent_family_Employed_away_from_work_Family_income_2500_2999,2011_Census_One_parent_family_Employed_away_from_work_Family_income_3000_or_more,2011_Census_One_parent_family_Employed_away_from_work_Family_income_Not_stated,2011_Census_One_parent_family_Employed_away_from_work_Total,2011_Census_One_parent_family_Unemployed_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Unemployed_Family_income_1_199,2011_Census_One_parent_family_Unemployed_Family_income_200_399,2011_Census_One_parent_family_Unemployed_Family_income_400_599,2011_Census_One_parent_family_Unemployed_Family_income_600_799,2011_Census_One_parent_family_Unemployed_Family_income_800_999,2011_Census_One_parent_family_Unemployed_Family_income_1000_1499,2011_Census_One_parent_family_Unemployed_Family_income_1500_1999,2011_Census_One_parent_family_Unemployed_Family_income_2000_2499,2011_Census_One_parent_family_Unemployed_Family_income_2500_2999,2011_Census_One_parent_family_Unemployed_Family_income_3000_or_more,2011_Census_One_parent_family_Unemployed_Family_income_Not_stated,2011_Census_One_parent_family_Unemployed_Total,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_1_199,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_200_399,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_400_599,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_600_799,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_800_999,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_1000_1499,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_1500_1999,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_2000_2499,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_2500_2999,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_3000_or_more,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_Not_stated,2011_Census_One_parent_family_Not_in_the_labour_force_Total,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1_199,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_200_399,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_400_599,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_600_799,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_800_999,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1000_1499,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1500_1999,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_2000_2499,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_2500_2999,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_3000_or_more,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_Not_stated,2011_Census_One_parent_family_Labour_force_status_not_stated_Total,2011_Census_One_parent_family_Total_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Total_Family_income_1_199,2011_Census_One_parent_family_Total_Family_income_200_399,2011_Census_One_parent_family_Total_Family_income_400_599,2011_Census_One_parent_family_Total_Family_income_600_799,2011_Census_One_parent_family_Total_Family_income_800_999,2011_Census_One_parent_family_Total_Family_income_1000_1499,2011_Census_One_parent_family_Total_Family_income_1500_1999,2011_Census_One_parent_family_Total_Family_income_2000_2499,2011_Census_One_parent_family_Total_Family_income_2500_2999,2011_Census_One_parent_family_Total_Family_income_3000_or_more,2011_Census_One_parent_family_Total_Family_income_Not_stated,2011_Census_One_parent_family_Total_Total,2011_Census_Total_Family_income_Negative_Nil_income,2011_Census_Total_Family_income_1_199,2011_Census_Total_Family_income_200_399,2011_Census_Total_Family_income_400_599,2011_Census_Total_Family_income_600_799,2011_Census_Total_Family_income_800_999,2011_Census_Total_Family_income_1000_1499,2011_Census_Total_Family_income_1500_1999,2011_Census_Total_Family_income_2000_2499,2011_Census_Total_Family_income_2500_2999,2011_Census_Total_Family_income_3000_or_more,2011_Census_Total_Family_income_Not_stated,2011_Census_Total_Total
40204,924,0,5,8,13,29,43,81,40,16,16,6,40,297,0,3,0,0,0,10,36,47,26,14,16,29,181,42,49,82,258,375,217,394,187,69,23,16,214,1926,4,6,3,3,12,13,14,5,3,0,0,751,814,80,110,153,471,940,1092,3399,2814,1961,1101,1132,1895,15148,3,6,13,71,230,279,542,278,127,65,25,219,1858,3,18,125,355,319,196,212,71,31,9,5,112,1456,0,7,22,33,35,26,48,13,5,3,3,21,216,5,20,116,121,39,30,34,7,3,3,0,38,416,62,85,511,704,499,273,383,96,38,10,15,302,2978,0,5,14,3,5,0,3,0,0,0,0,97,127,73,141,801,1287,1127,804,1222,465,204,90,48,789,7051,282,455,1115,3885,3518,3294,6628,4867,3391,1665,1597,3585,34282
40205,474,3,0,0,3,15,17,42,25,12,10,3,23,153,3,0,0,0,0,7,10,25,29,8,24,20,126,11,15,21,46,96,70,160,109,49,18,12,75,682,0,0,0,3,0,3,3,3,3,3,0,606,624,34,30,45,141,335,528,1942,2290,1960,1337,1761,1449,11852,0,3,7,31,102,167,435,247,121,82,36,180,1411,0,7,54,200,233,177,179,68,30,14,9,81,1052,3,0,0,18,15,13,26,16,4,4,3,23,125,5,11,30,51,22,12,5,8,0,0,0,22,166,26,31,148,242,202,126,205,47,21,7,6,105,1166,0,0,0,5,5,3,0,0,3,3,0,29,48,34,52,239,547,579,498,850,386,179,110,54,440,3968,132,204,363,2171,2184,2280,4461,4055,3449,2036,2373,2578,26286
40301,145,0,0,0,3,3,0,6,9,3,3,12,4,43,0,0,0,0,3,0,0,4,7,5,14,4,37,7,3,3,10,14,17,34,21,15,9,16,19,168,0,0,0,0,3,0,0,0,0,0,0,218,221,13,12,6,29,61,90,335,392,403,453,914,476,3184,3,0,3,8,27,36,108,96,24,35,11,59,410,0,4,14,44,51,37,49,18,8,6,4,33,268,0,0,3,3,0,3,9,8,3,0,5,5,39,3,0,16,12,4,0,0,0,0,0,0,3,38,3,5,46,68,51,39,56,22,10,8,4,41,353,0,0,0,3,0,3,0,0,0,0,0,6,12,9,9,82,138,133,118,222,144,45,49,24,147,1120,59,58,119,480,577,666,1172,1006,888,797,1474,966,8262
40302,432,0,0,0,4,15,8,31,32,10,13,6,8,127,0,0,0,0,0,4,11,21,24,14,19,14,107,29,15,31,72,105,79,167,92,53,25,15,78,761,3,0,3,3,3,5,3,3,3,0,0,503,529,48,42,64,177,353,449,1562,1776,1544,1018,1235,1167,9435,3,9,7,31,77,141,382,202,112,64,34,153,1215,3,11,64,173,192,120,160,67,25,6,12,81,914,0,0,11,11,16,12,20,21,3,5,0,11,110,5,5,51,53,15,4,10,10,0,3,0,10,166,31,41,225,257,255,167,198,52,29,8,4,156,1423,0,0,4,0,6,0,4,3,0,0,0,37,54,42,66,362,525,561,444,774,355,169,86,50,448,3882,169,215,522,1988,1994,1923,3737,3238,2835,1651,1838,2307,22417
40303,344,3,0,3,0,6,0,14,11,8,10,13,13,81,0,0,0,0,4,0,7,13,9,11,24,17,85,8,5,12,33,45,30,116,60,36,15,34,42,436,3,0,0,0,3,3,4,3,0,3,0,463,482,29,20,28,80,176,227,881,1021,1114,1172,2071,1068,7887,0,0,0,11,40,78,184,180,54,104,33,117,801,0,5,27,88,97,67,106,31,12,12,3,60,508,0,3,0,5,0,9,13,12,3,3,3,6,57,5,4,14,16,14,4,7,0,0,0,0,8,72,29,11,73,109,98,68,118,40,14,7,6,72,645,0,0,0,0,0,0,0,0,0,0,0,9,9,34,23,114,229,249,226,428,263,83,126,45,272,2092,104,120,196,960,1086,1220,2327,2034,1947,1795,2972,1824,16585
40304,1011,3,0,4,10,28,34,109,39,18,27,8,29,309,0,3,0,0,4,5,40,36,35,22,45,24,214,18,25,32,139,269,175,322,153,53,19,15,172,1392,0,0,0,4,4,9,13,5,3,3,0,1006,1047,54,73,67,303,846,1107,4085,3796,2929,1804,1946,2507,19517,6,8,16,83,215,308,643,329,165,97,27,245,2142,3,19,142,487,508,257,328,101,39,14,8,196,2102,0,3,17,51,50,22,58,22,8,3,0,33,267,5,16,125,153,54,34,23,8,3,0,0,31,452,29,71,523,784,532,258,316,89,33,11,10,257,2913,4,3,0,0,7,0,7,0,0,0,3,72,96,47,120,823,1558,1366,879,1375,549,248,125,48,834,7972,224,435,1047,4532,4474,4087,8439,6638,5123,2663,2752,4615,45029
40401,658,0,3,4,6,19,22,41,27,14,16,7,28,187,0,3,0,0,0,3,22,21,23,16,26,20,134,30,31,49,113,187,153,303,167,55,31,37,147,1303,0,3,0,3,3,5,4,8,3,3,3,549,584,58,68,98,258,544,618,1904,1888,1598,1131,1763,1440,11368,3,5,23,56,106,123,378,219,92,77,27,140,1249,4,7,88,226,169,150,192,64,18,12,9,91,1030,3,0,5,19,22,15,26,21,7,3,0,10,131,3,5,45,57,26,21,20,3,0,0,3,24,207,23,55,323,384,386,222,322,103,55,24,18,213,2128,0,4,5,0,6,3,6,0,0,0,0,56,80,36,76,489,742,715,534,944,410,172,116,57,534,4825,220,333,698,2883,2489,2326,4367,3395,2880,1838,2662,2842,26933
40402,356,0,0,4,3,19,4,24,14,3,7,3,11,92,0,0,0,0,4,3,8,11,8,7,10,14,65,20,24,41,93,148,62,171,87,32,19,18,100,815,0,0,0,5,0,5,6,0,0,0,0,310,326,32,49,77,191,366,360,1144,993,790,503,593,759,5857,3,3,7,38,77,105,210,115,54,36,12,93,753,3,8,57,145,153,109,103,38,8,3,7,63,697,3,4,7,6,12,11,16,3,3,3,0,11,79,6,4,41,42,14,7,9,3,0,3,0,11,140,31,46,260,292,251,143,197,69,20,13,3,141,1466,4,0,0,0,0,3,4,0,0,0,0,56,67,50,65,372,523,507,378,539,228,85,58,22,375,3202,127,213,512,1691,1465,1267,2399,1829,1557,828,968,1545,14401
40403,286,0,0,3,7,9,14,14,12,4,8,7,3,81,0,0,0,0,0,0,8,9,18,6,6,10,57,16,9,27,56,90,49,143,77,40,17,11,53,588,0,0,3,0,3,4,3,3,0,3,0,308,327,30,28,58,142,301,324,988,999,918,535,847,696,5866,0,3,4,22,56,78,182,119,59,52,18,83,676,3,0,46,107,97,66,96,25,16,11,4,37,508,0,3,3,5,9,0,11,10,0,0,3,4,48,6,6,22,18,11,6,6,5,0,0,0,10,90,24,11,100,156,149,96,148,54,29,11,10,93,881,3,0,0,0,3,3,3,0,0,0,0,13,25,36,23,175,308,325,249,446,213,104,74,35,240,2228,139,174,331,1340,1311,1294,2390,1878,1708,960,1381,1425,14331
40501,169,0,0,0,4,4,3,19,9,0,5,0,12,56,0,0,0,0,4,0,3,7,11,3,8,9,45,0,8,3,22,44,16,43,22,4,3,4,21,190,0,0,0,0,0,3,0,3,0,0,0,259,265,7,22,16,67,169,228,852,767,611,370,395,607,4111,5,0,7,12,37,39,99,43,19,10,5,34,310,3,4,33,76,74,31,41,14,0,3,0,25,304,0,0,0,10,0,0,6,0,0,5,0,5,26,0,0,17,13,8,4,5,0,0,0,0,0,47,3,7,65,102,68,42,48,19,7,0,3,27,391,0,0,0,0,0,3,0,0,0,0,0,5,8,11,11,122,213,187,119,199,76,26,18,8,96,1086,60,90,182,921,852,829,1751,1368,1046,584,628,1065,9376
40502,113,0,0,0,3,3,8,5,5,0,3,0,3,30,3,0,0,0,0,4,4,5,0,4,0,8,28,0,3,8,20,48,26,29,12,6,0,0,20,172,0,0,0,3,0,0,6,0,0,0,0,147,156,12,14,24,83,150,207,502,350,255,146,162,347,2252,3,4,3,13,20,33,35,16,3,3,3,18,154,3,0,23,45,57,23,19,7,3,3,0,13,196,0,0,3,5,0,3,0,3,0,0,0,3,17,3,3,11,16,0,3,3,0,0,3,0,3,45,3,11,45,93,56,19,35,8,3,0,3,38,314,0,0,0,0,0,0,0,0,0,0,0,11,11,12,18,85,172,133,81,92,34,9,9,6,86,737,59,101,162,798,684,667,1074,690,459,242,293,708,5937
40503,138,0,0,0,6,5,6,10,10,4,0,0,5,46,0,3,0,0,0,0,7,3,8,3,5,3,32,0,15,11,55,74,44,63,20,3,4,4,31,324,0,0,0,0,4,0,4,0,0,0,0,223,231,6,18,16,107,174,181,549,474,363,174,185,432,2679,0,0,0,15,45,42,43,24,8,9,4,27,217,0,0,43,79,64,21,22,6,4,3,0,18,260,0,0,5,3,0,7,0,0,0,0,0,12,27,0,5,27,41,8,7,0,0,0,0,0,6,94,10,22,113,132,99,51,62,15,0,3,5,53,565,0,0,0,3,3,3,0,0,0,0,0,13,22,10,27,188,273,219,131,127,45,12,15,9,129,1185,49,144,256,1151,859,766,1146,826,620,297,324,898,7336
40504,134,0,0,3,3,3,7,5,3,3,0,3,3,33,3,0,0,0,0,3,0,3,3,0,3,3,18,0,0,7,28,56,33,56,14,3,0,0,21,218,0,0,0,0,3,0,0,3,0,0,0,126,132,8,9,23,80,161,226,504,329,196,103,129,306,2074,0,3,4,14,28,13,48,12,7,5,0,19,153,4,3,21,63,47,22,19,6,3,0,0,27,215,0,3,0,10,5,3,3,3,0,0,0,0,27,0,3,11,15,7,0,0,3,3,0,0,6,48,5,3,71,89,77,42,45,8,3,0,0,62,405,0,0,4,0,0,3,0,0,0,0,0,17,24,9,15,111,191,164,83,115,32,16,5,0,131,872,68,128,193,1259,899,826,1121,672,394,184,241,730,6715
40601,235,0,0,0,4,18,14,23,18,4,16,0,21,118,3,0,4,3,4,3,5,11,15,7,13,25,93,5,6,16,52,90,53,72,27,6,4,3,52,386,0,0,0,0,0,3,4,3,3,0,0,470,483,25,28,47,150,313,354,1121,1035,733,538,617,918,5879,5,4,10,34,83,75,153,81,25,23,3,52,548,0,7,51,173,123,64,54,21,9,6,5,39,552,0,0,4,16,10,12,11,3,3,4,0,5,68,3,9,59,55,14,10,10,3,0,0,0,21,184,18,38,227,234,176,79,92,26,8,10,0,117,1025,3,0,0,0,0,0,4,0,0,0,0,53,60,29,58,351,512,406,240,324,134,45,43,8,287,2437,132,205,477,1816,1417,1315,2359,1866,1381,870,990,1856,14684
40602,133,0,0,0,0,5,8,6,5,4,9,0,10,47,0,0,0,0,5,0,6,3,5,4,7,7,37,3,5,13,65,61,21,40,10,12,3,3,32,268,0,0,3,4,0,0,4,0,0,0,0,279,290,12,12,30,113,152,115,378,378,293,345,399,496,2723,3,0,12,14,26,36,71,37,16,20,15,38,288,0,9,34,45,42,31,29,6,0,0,3,18,217,0,0,6,7,8,5,0,0,0,0,0,7,33,0,6,26,14,4,0,6,3,0,0,0,11,70,5,22,127,93,73,37,38,12,5,4,3,54,473,0,0,3,0,3,3,3,0,0,0,0,23,35,8,37,208,173,156,112,147,58,21,24,21,151,1116,51,91,283,637,547,447,852,731,587,542,732,961,6461
40701,255,0,0,0,0,12,11,19,15,4,3,0,10,74,0,0,0,0,0,3,13,5,11,4,7,11,54,3,3,14,28,64,41,70,15,4,8,3,40,293,0,0,0,4,0,0,3,0,0,0,0,272,279,20,24,31,113,241,350,1021,691,430,300,230,637,4088,5,3,4,20,42,50,94,42,7,4,7,60,338,0,9,38,115,127,80,49,20,0,4,0,54,496,0,3,3,10,5,6,10,4,3,3,0,4,51,3,6,31,25,11,7,3,0,0,0,0,8,94,16,13,95,152,127,67,65,8,9,4,3,68,627,0,0,0,3,0,0,3,0,0,0,0,17,23,24,34,171,325,312,210,224,74,19,15,10,211,1629,127,212,324,1917,1794,1683,2419,1416,835,532,459,1460,13178
40702,286,0,0,3,7,17,16,22,23,3,7,0,12,110,0,0,0,4,3,7,24,21,8,5,13,19,104,7,24,19,87,89,54,96,29,7,3,4,48,467,3,0,0,0,0,4,5,5,3,0,0,455,475,37,54,54,206,377,520,1633,1280,867,453,468,1024,6973,5,3,5,43,87,101,162,72,29,15,8,61,591,0,10,68,187,146,75,72,21,5,0,3,47,634,0,3,10,9,15,8,19,6,0,3,0,14,87,11,3,52,50,22,0,4,0,0,0,0,6,148,10,39,217,277,176,74,80,18,11,4,0,92,998,0,0,3,3,0,3,0,0,0,0,0,32,41,26,58,355,569,446,261,337,117,45,22,11,252,2499,165,255,516,1882,1717,1720,3322,2361,1638,726,835,1920,17057
40703,363,0,4,0,9,13,19,27,13,3,3,5,12,108,3,0,5,6,3,9,20,18,12,8,0,12,96,11,21,26,91,163,95,121,27,5,7,8,63,638,0,0,3,0,3,5,8,5,0,0,0,394,418,34,66,78,266,521,641,1661,1154,736,363,345,955,6820,3,4,12,46,99,109,173,74,15,7,10,76,628,3,16,47,162,151,74,73,18,4,3,0,58,609,3,0,12,23,14,8,10,9,0,0,0,12,91,0,10,48,65,29,13,6,6,3,0,0,11,191,10,39,222,299,280,100,127,22,8,7,4,123,1241,3,0,0,0,0,3,3,0,0,0,0,55,64,22,69,341,595,573,307,392,129,30,17,14,335,2824,160,326,550,2614,2227,2070,3484,2124,1307,575,610,1968,18015
49797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50101,233,0,0,0,4,6,8,26,27,9,31,4,10,125,0,0,3,0,3,3,11,7,14,6,8,13,68,3,0,4,26,40,22,36,29,12,6,7,24,209,0,0,0,0,0,3,3,3,0,3,3,596,611,22,16,24,98,187,241,852,813,564,477,508,977,4779,6,0,3,23,46,68,94,54,14,14,12,65,399,0,11,61,128,128,70,54,17,8,5,0,46,528,0,0,5,9,8,5,9,7,0,3,0,9,55,0,5,23,22,12,3,3,0,0,0,0,12,80,14,11,95,141,75,36,45,9,4,0,4,49,483,0,0,0,0,0,0,0,0,3,0,0,22,25,20,27,187,323,269,182,205,87,29,22,16,203,1570,105,132,275,1042,972,1009,1853,1482,1056,712,877,1719,11234
50102,371,0,0,0,3,10,11,46,52,17,61,21,32,253,0,0,0,0,4,3,14,20,25,20,21,32,139,6,11,14,46,96,69,107,52,24,18,12,67,522,3,0,0,0,0,5,9,4,4,5,0,1072,1102,50,40,36,106,254,360,1497,1804,1370,1755,1827,1960,11059,0,4,13,41,113,115,276,207,54,94,33,138,1088,0,12,101,244,226,118,116,58,21,9,3,93,1001,4,5,10,17,19,16,15,13,8,3,0,18,128,7,7,54,75,26,15,18,0,0,4,3,15,224,27,31,242,319,198,104,151,50,25,13,6,154,1320,0,5,0,3,3,0,0,0,0,0,3,47,61,38,64,420,699,585,368,576,328,108,123,48,465,3822,172,276,570,2172,1781,1645,3415,3273,2606,2678,3054,3546,25188
50103,125,0,0,0,6,4,5,9,11,5,7,0,8,55,0,0,3,0,0,0,3,4,5,8,4,6,33,0,0,3,26,29,21,23,15,7,0,0,17,141,0,0,0,0,0,0,0,4,0,0,0,254,258,14,14,22,79,122,156,452,390,238,202,184,440,2313,0,0,6,8,22,31,52,17,9,14,3,14,176,3,0,21,71,42,16,27,3,4,0,0,17,204,0,3,0,4,5,0,0,3,0,0,0,9,24,3,3,21,8,3,3,3,0,0,0,0,0,44,4,9,56,82,42,27,34,8,8,0,0,32,302,0,0,0,0,0,0,0,0,0,0,0,6,6,10,15,104,173,114,77,116,31,21,14,3,78,756,55,103,179,766,584,572,1020,714,475,335,342,875,6020
50201,381,0,0,0,0,12,10,39,53,16,62,19,39,250,0,0,0,0,0,3,10,11,15,21,26,25,111,4,5,21,61,118,58,108,50,17,18,23,77,560,0,3,0,0,9,4,7,4,0,6,0,1167,1200,21,31,41,138,256,322,1114,1264,969,1200,1262,1832,8450,8,4,11,36,76,118,205,156,61,58,33,113,879,4,9,84,209,206,111,113,35,17,4,10,84,886,0,0,3,16,10,10,20,19,4,9,3,19,113,3,10,66,73,26,19,14,4,3,0,0,28,246,38,46,261,367,253,112,139,39,26,11,4,131,1427,3,3,5,0,0,3,0,0,0,0,3,50,67,56,72,430,701,571,373,491,253,111,82,53,425,3618,208,295,616,2783,2228,1990,2933,2454,1823,1938,2140,3485,22893
