region_id,2011_Census_Persons_35_39_years_Total_labour_force,2011_Census_Persons_35_39_years_Not_in_the_labour_force,2011_Census_Persons_35_39_years_Labour_force_status_not_stated,2011_Census_Persons_35_39_years_Total,2011_Census_Persons_40_44_years_Employed_Worked_full_time,2011_Census_Persons_40_44_years_Employed_Worked_part_time,2011_Census_Persons_40_44_years_Employed_Away_from_work,2011_Census_Persons_40_44_years_Employed_Hours_worked_not_stated,2011_Census_Persons_40_44_years_Employed_Total,2011_Census_Persons_40_44_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_40_44_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_40_44_years_Unemployed_Total,2011_Census_Persons_40_44_years_Total_labour_force,2011_Census_Persons_40_44_years_Not_in_the_labour_force,2011_Census_Persons_40_44_years_Labour_force_status_not_stated,2011_Census_Persons_40_44_years_Total,2011_Census_Persons_45_49_years_Employed_Worked_full_time,2011_Census_Persons_45_49_years_Employed_Worked_part_time,2011_Census_Persons_45_49_years_Employed_Away_from_work,2011_Census_Persons_45_49_years_Employed_Hours_worked_not_stated,2011_Census_Persons_45_49_years_Employed_Total,2011_Census_Persons_45_49_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_45_49_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_45_49_years_Unemployed_Total,2011_Census_Persons_45_49_years_Total_labour_force,2011_Census_Persons_45_49_years_Not_in_the_labour_force,2011_Census_Persons_45_49_years_Labour_force_status_not_stated,2011_Census_Persons_45_49_years_Total,2011_Census_Persons_50_54_years_Employed_Worked_full_time,2011_Census_Persons_50_54_years_Employed_Worked_part_time,2011_Census_Persons_50_54_years_Employed_Away_from_work,2011_Census_Persons_50_54_years_Employed_Hours_worked_not_stated,2011_Census_Persons_50_54_years_Employed_Total,2011_Census_Persons_50_54_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_50_54_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_50_54_years_Unemployed_Total,2011_Census_Persons_50_54_years_Total_labour_force,2011_Census_Persons_50_54_years_Not_in_the_labour_force,2011_Census_Persons_50_54_years_Labour_force_status_not_stated,2011_Census_Persons_50_54_years_Total,2011_Census_Persons_55_59_years_Employed_Worked_full_time,2011_Census_Persons_55_59_years_Employed_Worked_part_time,2011_Census_Persons_55_59_years_Employed_Away_from_work,2011_Census_Persons_55_59_years_Employed_Hours_worked_not_stated,2011_Census_Persons_55_59_years_Employed_Total,2011_Census_Persons_55_59_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_55_59_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_55_59_years_Unemployed_Total,2011_Census_Persons_55_59_years_Total_labour_force,2011_Census_Persons_55_59_years_Not_in_the_labour_force,2011_Census_Persons_55_59_years_Labour_force_status_not_stated,2011_Census_Persons_55_59_years_Total,2011_Census_Persons_60_64_years_Employed_Worked_full_time,2011_Census_Persons_60_64_years_Employed_Worked_part_time,2011_Census_Persons_60_64_years_Employed_Away_from_work,2011_Census_Persons_60_64_years_Employed_Hours_worked_not_stated,2011_Census_Persons_60_64_years_Employed_Total,2011_Census_Persons_60_64_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_60_64_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_60_64_years_Unemployed_Total,2011_Census_Persons_60_64_years_Total_labour_force,2011_Census_Persons_60_64_years_Not_in_the_labour_force,2011_Census_Persons_60_64_years_Labour_force_status_not_stated,2011_Census_Persons_60_64_years_Total,2011_Census_Persons_65_69_years_Employed_Worked_full_time,2011_Census_Persons_65_69_years_Employed_Worked_part_time,2011_Census_Persons_65_69_years_Employed_Away_from_work,2011_Census_Persons_65_69_years_Employed_Hours_worked_not_stated,2011_Census_Persons_65_69_years_Employed_Total,2011_Census_Persons_65_69_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_65_69_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_65_69_years_Unemployed_Total,2011_Census_Persons_65_69_years_Total_labour_force,2011_Census_Persons_65_69_years_Not_in_the_labour_force,2011_Census_Persons_65_69_years_Labour_force_status_not_stated,2011_Census_Persons_65_69_years_Total,2011_Census_Persons_70_74_years_Employed_Worked_full_time,2011_Census_Persons_70_74_years_Employed_Worked_part_time,2011_Census_Persons_70_74_years_Employed_Away_from_work,2011_Census_Persons_70_74_years_Employed_Hours_worked_not_stated,2011_Census_Persons_70_74_years_Employed_Total,2011_Census_Persons_70_74_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_70_74_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_70_74_years_Unemployed_Total,2011_Census_Persons_70_74_years_Total_labour_force,2011_Census_Persons_70_74_years_Not_in_the_labour_force,2011_Census_Persons_70_74_years_Labour_force_status_not_stated,2011_Census_Persons_70_74_years_Total,2011_Census_Persons_75_years_and_over_Employed_Worked_full_time,2011_Census_Persons_75_years_and_over_Employed_Worked_part_time,2011_Census_Persons_75_years_and_over_Employed_Away_from_work,2011_Census_Persons_75_years_and_over_Employed_Hours_worked_not_stated,2011_Census_Persons_75_years_and_over_Employed_Total,2011_Census_Persons_75_years_and_over_Unemployed_Looking_for_full_time_work,2011_Census_Persons_75_years_and_over_Unemployed_Looking_for_part_time_work,2011_Census_Persons_75_years_and_over_Unemployed_Total,2011_Census_Persons_75_years_and_over_Total_labour_force,2011_Census_Persons_75_years_and_over_Not_in_the_labour_force,2011_Census_Persons_75_years_and_over_Labour_force_status_not_stated,2011_Census_Persons_75_years_and_over_Total,2011_Census_Persons_Total_Employed_Worked_full_time,2011_Census_Persons_Total_Employed_Worked_part_time,2011_Census_Persons_Total_Employed_Away_from_work,2011_Census_Persons_Total_Employed_Hours_worked_not_stated,2011_Census_Persons_Total_Employed_Total,2011_Census_Persons_Total_Unemployed_Looking_for_full_time_work,2011_Census_Persons_Total_Unemployed_Looking_for_part_time_work,2011_Census_Persons_Total_Unemployed_Total,2011_Census_Persons_Total_Total_labour_force,2011_Census_Persons_Total_Not_in_the_labour_force,2011_Census_Persons_Total_Labour_force_status_not_stated,2011_Census_Persons_Total_Total
20803,7202,1225,332,8759,4844,2085,180,105,7214,153,101,254,7468,1097,292,8857,4501,1747,148,116,6512,137,58,195,6707,908,264,7879,4064,1524,186,96,5870,126,63,189,6059,982,284,7325,2924,1276,156,63,4419,101,60,161,4580,1395,228,6203,1690,1137,150,46,3023,75,46,121,3144,2352,239,5735,462,581,50,24,1117,10,22,32,1149,2999,223,4371,109,232,16,8,365,3,8,11,376,2953,225,3554,32,122,13,21,188,3,6,9,197,7935,808,8940,34523,16460,1980,1012,53975,1308,1066,2374,56349,27200,3950,87499
20804,2118,358,98,2574,1544,653,74,24,2295,44,25,69,2364,440,93,2897,1559,578,40,28,2205,45,28,73,2278,342,73,2693,1361,529,51,23,1964,42,27,69,2033,333,67,2433,1100,501,54,18,1673,26,14,40,1713,466,76,2255,659,468,55,12,1194,23,6,29,1223,693,69,1985,236,306,27,14,583,0,7,7,590,819,65,1474,71,128,24,8,231,0,0,0,231,913,86,1230,25,78,10,6,119,0,0,0,119,2369,360,2848,12285,6528,707,317,19837,444,503,947,20784,9770,1551,32105
20901,6992,1375,309,8676,4377,2072,189,112,6750,133,99,232,6982,1255,233,8470,4312,1951,163,131,6557,132,82,214,6771,1064,234,8069,4329,1770,211,114,6424,96,73,169,6593,1106,250,7949,3381,1680,195,80,5336,105,45,150,5486,1575,210,7271,2007,1437,176,62,3682,58,52,110,3792,2886,233,6911,610,691,58,19,1378,5,16,21,1399,3637,234,5270,139,241,28,18,426,0,4,4,430,3271,268,3969,50,140,13,14,217,0,0,0,217,8024,877,9118,35786,19100,2316,1164,58366,1394,1327,2721,61087,31567,3995,96649
20902,5218,1354,424,6996,3092,1430,160,113,4795,173,79,252,5047,1247,338,6632,2695,1018,95,89,3897,141,79,220,4117,1086,311,5514,2300,924,119,96,3439,111,41,152,3591,1144,304,5039,1550,674,97,75,2396,79,34,113,2509,1388,294,4191,792,514,70,43,1419,48,23,71,1490,2019,245,3754,235,168,20,16,439,3,7,10,449,2497,275,3221,49,86,4,7,146,0,6,6,152,2708,254,3114,23,41,0,6,70,0,3,3,73,6359,908,7340,23322,11994,1426,1027,37769,1622,1386,3008,40777,27472,5308,73557
20903,3480,614,79,4173,2681,1458,115,70,4324,45,45,90,4414,669,113,5196,2985,1474,99,67,4625,60,39,99,4724,536,99,5359,3065,1375,156,66,4662,55,50,105,4767,556,125,5448,2307,1168,109,46,3630,49,32,81,3711,858,91,4660,1203,868,110,27,2208,31,20,51,2259,1367,97,3723,348,411,33,19,811,3,9,12,823,1433,68,2324,61,136,10,8,215,0,3,3,218,1120,66,1404,29,53,4,6,92,0,0,0,92,1749,194,2035,20211,12138,1200,611,34160,586,703,1289,35449,12626,1294,49369
20904,10046,2476,486,13008,6274,2635,253,234,9396,266,155,421,9817,2229,518,12564,5918,2244,238,232,8632,223,126,349,8981,1955,453,11389,5036,1969,228,181,7414,171,78,249,7663,2165,444,10272,3668,1518,214,120,5520,129,65,194,5714,2848,402,8964,1925,1036,145,83,3189,80,58,138,3327,4307,363,7997,480,369,48,18,915,3,10,13,928,4349,285,5562,78,106,11,10,205,3,3,6,211,3825,276,4312,33,51,10,6,100,0,3,3,103,6052,1011,7166,49903,21980,2720,2207,76810,2714,1807,4521,81331,42922,6394,130647
21001,3095,598,113,3806,2196,896,70,58,3220,69,53,122,3342,551,133,4026,2124,829,85,67,3105,69,27,96,3201,477,127,3805,1948,709,86,54,2797,65,33,98,2895,514,106,3515,1452,691,64,52,2259,40,28,68,2327,780,114,3221,918,607,70,33,1628,22,20,42,1670,1669,131,3470,315,269,28,22,634,8,6,14,648,2137,156,2941,63,102,14,7,186,3,3,6,192,2292,140,2624,22,40,14,9,85,3,0,3,88,4335,417,4840,16279,7870,922,641,25712,652,498,1150,26862,16281,1896,45039
21002,1526,301,40,1867,1141,595,67,26,1829,26,17,43,1872,255,64,2191,1206,534,60,26,1826,29,19,48,1874,218,60,2152,1140,468,46,30,1684,18,17,35,1719,246,66,2031,815,384,55,19,1273,15,11,26,1299,379,54,1732,525,367,45,18,955,13,10,23,978,683,68,1729,154,175,17,8,354,0,6,6,360,787,51,1198,35,53,6,3,97,3,0,3,100,615,35,750,14,18,7,7,46,0,0,0,46,929,79,1054,8015,4368,527,260,13170,232,232,464,13634,5792,667,20093
21003,3792,1022,240,5054,2252,991,90,68,3401,103,65,168,3569,909,253,4731,2048,845,90,87,3070,93,44,137,3207,915,226,4348,1707,653,104,65,2529,71,29,100,2629,837,182,3648,1143,513,61,38,1755,59,24,83,1838,986,174,2998,588,373,54,35,1050,22,22,44,1094,1415,171,2680,172,147,19,10,348,6,0,6,354,1749,151,2254,37,63,5,10,115,0,4,4,119,2254,182,2555,17,45,12,12,86,0,0,0,86,6286,832,7204,17614,8352,1056,796,27818,1078,706,1784,29602,21605,3679,54886
21004,2094,402,86,2582,1506,629,66,43,2244,46,33,79,2323,383,95,2801,1578,611,77,48,2314,32,33,65,2379,350,80,2809,1474,562,73,37,2146,43,19,62,2208,358,95,2661,1088,496,51,34,1669,26,17,43,1712,474,73,2259,569,325,50,24,968,23,13,36,1004,791,86,1881,138,132,18,10,298,0,3,3,301,847,55,1203,22,37,0,0,59,3,0,3,62,775,58,895,9,18,4,0,31,0,0,0,31,1352,227,1610,11858,5679,670,425,18632,495,375,870,19502,7949,1161,28612
21005,6510,2460,525,9495,4449,1830,200,223,6702,261,160,421,7123,2502,552,10177,4488,1583,183,225,6479,270,111,381,6860,2348,547,9755,3680,1288,169,162,5299,185,74,259,5558,2161,411,8130,2469,987,132,114,3702,118,52,170,3872,2420,364,6656,1296,705,86,55,2142,60,33,93,2235,3163,295,5693,347,264,34,27,672,4,5,9,681,3221,283,4185,66,78,7,12,163,0,0,0,163,2611,248,3022,18,36,7,6,67,0,3,3,70,3744,445,4259,34094,15293,1837,2004,53228,2823,1565,4388,57616,38393,5995,102004
21101,8391,1653,231,10275,5795,2688,225,192,8900,209,132,341,9241,1515,262,11018,6421,2553,198,176,9348,196,117,313,9661,1382,222,11265,6252,2374,255,155,9036,183,98,281,9317,1420,231,10968,4799,2023,239,112,7173,134,96,230,7403,2121,216,9740,2799,1736,196,76,4807,108,62,170,4977,3353,228,8558,683,696,63,39,1481,11,8,19,1500,4138,227,5865,131,220,14,13,378,0,7,7,385,3732,214,4331,25,105,6,11,147,0,9,9,156,7364,749,8269,48996,23783,2469,1645,76893,2033,1664,3697,80590,35948,3446,119984
21102,1184,223,43,1450,1064,553,47,21,1685,26,20,46,1731,270,48,2049,1160,538,37,35,1770,24,12,36,1806,226,31,2063,1172,501,41,20,1734,32,17,49,1783,247,35,2065,871,380,44,12,1307,21,13,34,1341,327,45,1713,471,365,44,17,897,13,16,29,926,608,46,1580,190,207,27,17,441,3,3,6,447,748,34,1229,46,105,11,10,172,0,0,0,172,637,27,836,20,62,3,0,85,0,0,0,85,1279,77,1441,7708,4660,434,245,13047,253,260,513,13560,5994,507,20061
21103,6100,1145,171,7416,3964,1904,170,104,6142,123,95,218,6360,1050,187,7597,4009,1771,166,106,6052,108,83,191,6243,871,157,7271,3768,1468,186,85,5507,114,43,157,5664,907,141,6712,2877,1312,175,77,4441,93,45,138,4579,1244,138,5961,1642,1239,152,49,3082,64,41,105,3187,2213,136,5536,502,620,54,18,1194,12,10,22,1216,2920,124,4260,88,192,18,8,306,3,3,6,312,2626,162,3100,29,95,18,13,155,0,8,8,163,6377,808,7348,32301,16741,1982,968,51992,1249,1112,2361,54353,25271,2674,82298
21104,3505,727,85,4317,2233,1057,106,58,3454,81,57,138,3592,635,99,4326,2168,907,61,51,3187,74,39,113,3300,491,97,3888,1922,774,89,40,2825,67,33,100,2925,526,81,3532,1500,715,95,35,2345,51,20,71,2416,833,87,3336,951,741,75,18,1785,38,31,69,1854,1348,82,3284,327,398,25,11,761,8,14,22,783,1876,82,2741,62,160,12,0,234,3,3,6,240,1953,97,2290,18,54,6,4,82,5,0,5,87,4057,445,4589,16940,9106,1004,453,27503,692,606,1298,28801,15624,1506,45931
21105,7863,1655,315,9833,5358,2708,256,190,8512,146,116,262,8774,1560,327,10661,5706,2690,287,157,8840,141,87,228,9068,1281,303,10652,5551,2615,329,165,8660,127,80,207,8867,1402,330,10599,4324,2239,261,107,6931,122,60,182,7113,2067,281,9461,2568,1998,231,82,4879,80,57,137,5016,3434,306,8756,722,888,90,36,1736,4,23,27,1763,4069,245,6077,138,292,25,8,463,3,5,8,471,3372,228,4071,59,123,19,14,215,0,3,3,218,5938,724,6880,43441,24249,2782,1570,72042,1626,1403,3029,75071,33150,4178,112399
21201,4323,916,184,5423,3121,1319,108,76,4624,84,64,148,4772,783,175,5730,2826,1210,107,79,4222,93,50,143,4365,653,212,5230,2516,962,129,64,3671,81,39,120,3791,635,166,4592,1770,792,103,40,2705,66,34,100,2805,848,148,3801,1014,704,78,51,1847,35,31,66,1913,1477,148,3538,299,298,35,20,652,7,3,10,662,1812,119,2593,91,115,17,5,228,0,3,3,231,1464,113,1808,49,80,8,10,147,0,3,3,150,2680,235,3065,23071,10810,1213,753,35847,1012,734,1746,37593,15898,2246,55737
21202,7158,1742,336,9236,4986,2062,196,165,7409,208,147,355,7764,1541,313,9618,5123,1874,204,162,7363,188,115,303,7666,1372,295,9333,4541,1611,204,139,6495,154,79,233,6728,1431,274,8433,3239,1294,162,87,4782,118,67,185,4967,1889,242,7098,1735,932,129,85,2881,83,37,120,3001,2459,241,5701,431,363,36,16,846,11,12,23,869,2841,225,3935,72,126,8,6,212,3,4,7,219,2604,187,3010,29,64,9,9,111,0,0,0,111,5078,472,5661,37528,17246,1959,1458,58191,2055,1597,3652,61843,30386,3806,96035
21203,8444,1840,383,10667,5411,2072,197,199,7879,235,108,343,8222,1600,373,10195,5077,1674,168,181,7100,198,98,296,7396,1295,288,8979,4198,1376,181,128,5883,144,75,219,6102,1344,247,7693,2734,1021,141,78,3974,124,45,169,4143,1520,226,5889,1456,724,98,54,2332,51,30,81,2413,2234,218,4865,362,317,35,15,729,11,8,19,748,2392,168,3308,57,104,13,8,182,0,3,3,185,1915,162,2262,14,56,8,11,89,4,3,7,96,3228,405,3729,40204,16489,2034,1598,60325,2337,1503,3840,64165,27549,3880,95594
21204,8317,2684,642,11643,5158,1965,172,253,7548,369,202,571,8119,2446,557,11122,5005,1798,182,230,7215,325,150,475,7690,2368,537,10595,4716,1710,207,217,6850,314,128,442,7292,2710,503,10505,3683,1462,180,154,5479,229,109,338,5817,3490,461,9768,2193,1241,182,91,3707,135,88,223,3930,4732,416,9078,648,518,60,40,1266,19,19,38,1304,5350,431,7085,90,166,13,15,284,3,8,11,295,4902,427,5624,32,77,10,22,141,11,0,11,152,10023,1053,11228,44101,20908,2157,2456,69622,3780,2458,6238,75860,54657,7920,138437
21205,8441,1761,345,10547,6013,2444,198,145,8800,287,147,434,9234,1774,335,11343,6087,2143,187,154,8571,239,135,374,8945,1572,296,10813,5471,2020,212,153,7856,178,93,271,8127,1577,305,10009,4111,1757,215,109,6192,148,90,238,6430,2219,290,8939,2435,1566,216,96,4313,70,78,148,4461,3770,270,8501,792,1006,82,42,1922,17,18,35,1957,5165,248,7370,180,421,36,16,653,6,7,13,666,5635,323,6624,80,212,21,30,343,0,7,7,350,11754,1302,13406,46334,24417,2463,1626,74840,2409,2556,4965,79805,50615,5761,136181
21301,8990,2761,810,12561,5476,2259,230,267,8232,460,248,708,8940,2685,799,12424,5341,2102,212,269,7924,363,168,531,8455,2504,690,11649,4782,1855,262,245,7144,363,172,535,7679,2920,660,11259,3686,1482,200,169,5537,223,130,353,5890,3823,575,10288,1909,1012,132,121,3174,146,92,238,3412,4973,577,8962,419,361,55,34,869,6,15,21,890,4909,497,6296,69,90,11,16,186,3,7,10,196,4188,454,4838,20,46,7,5,78,3,4,7,85,7017,1052,8154,45482,21422,2528,2675,72107,4140,2557,6697,78804,51637,9937,140378
21302,4940,1030,305,6275,3373,1336,144,64,4917,144,70,214,5131,970,266,6367,3324,1188,125,88,4725,146,60,206,4931,827,249,6007,2909,1041,132,66,4148,137,54,191,4339,937,234,5510,1961,821,127,48,2957,86,43,129,3086,1275,215,4576,1028,624,77,30,1759,47,27,74,1833,1916,232,3981,264,256,38,14,572,9,6,15,587,2174,195,2956,57,88,8,9,162,3,0,3,165,2131,208,2504,15,38,7,12,72,3,0,3,75,4783,691,5549,24349,10765,1405,797,37316,1360,786,2146,39462,21117,3631,64210
21303,5416,1046,392,6854,2829,1070,144,78,4121,148,73,221,4342,866,380,5588,2389,855,77,70,3391,130,66,196,3587,736,346,4669,1956,716,84,60,2816,141,55,196,3012,855,306,4173,1290,520,65,38,1913,94,42,136,2049,1055,258,3362,636,312,49,27,1024,45,38,83,1107,1292,208,2607,149,118,20,9,296,3,8,11,307,1339,182,1828,31,41,10,3,85,3,3,6,91,1363,177,1631,14,33,4,10,61,3,0,3,64,3316,508,3888,22377,9963,1271,773,34384,1510,1106,2616,37000,17661,4951,59612
21304,8546,2051,422,11019,4991,1921,230,149,7291,236,119,355,7646,1632,390,9668,4357,1488,195,126,6166,161,82,243,6409,1281,344,8034,3662,1259,163,142,5226,131,62,193,5419,1373,325,7117,2803,1120,161,86,4170,107,48,155,4325,1869,285,6479,1407,713,108,54,2282,70,49,119,2401,2706,253,5360,290,267,40,18,615,12,4,16,631,2505,217,3353,38,75,4,10,127,3,0,3,130,1833,147,2110,20,22,8,6,56,3,3,6,62,3086,321,3469,38268,15711,2138,1546,57663,2256,1384,3640,61303,27785,4320,93408
21305,11283,2592,651,14526,6930,2402,282,223,9837,315,144,459,10296,2010,574,12880,6188,1999,241,174,8602,301,115,416,9018,1613,480,11111,4956,1616,235,138,6945,196,88,284,7229,1684,372,9285,3412,1176,193,121,4902,176,83,259,5161,2109,339,7609,1656,949,150,63,2818,73,62,135,2953,2832,338,6123,438,343,33,23,837,5,10,15,852,2901,247,4000,65,92,10,10,177,3,7,10,187,2359,213,2759,28,40,10,16,94,4,3,7,101,3812,474,4387,53071,20799,2795,1867,78532,3395,1987,5382,83914,35544,6222,125680
21401,7121,1605,407,9133,4612,2153,201,168,7134,200,124,324,7458,1463,392,9313,4777,1935,208,125,7045,201,109,310,7355,1362,377,9094,4272,1708,271,137,6388,199,76,275,6663,1394,372,8429,3230,1497,222,76,5025,144,74,218,5243,1826,333,7402,1877,1343,161,68,3449,83,62,145,3594,2840,320,6754,526,585,63,36,1210,4,18,22,1232,3604,291,5127,96,185,16,11,308,3,10,13,321,3303,288,3912,21,72,13,14,120,6,4,10,130,6603,1074,7807,37760,18541,2286,1401,59988,2190,1465,3655,63643,31813,5446,100902
21402,6942,1587,357,8886,4730,2688,252,126,7796,170,138,308,8104,1544,409,10057,4900,2462,239,151,7752,150,103,253,8005,1276,418,9699,4677,2388,251,145,7461,150,94,244,7705,1372,387,9464,3622,2162,282,86,6152,144,101,245,6397,2223,311,8931,2239,2074,222,87,4622,91,98,189,4811,4315,385,9511,729,1104,109,36,1978,9,35,44,2022,5876,431,8329,165,411,30,23,629,3,10,13,642,5546,425,6613,60,199,23,32,314,6,0,6,320,11669,1748,13737,35953,22594,2452,1438,62437,1678,1309,2987,65424,42195,6020,113639
21501,2531,671,123,3325,1783,932,86,72,2873,71,33,104,2977,642,135,3754,2193,946,82,56,3277,64,36,100,3377,651,158,4186,2256,945,126,74,3401,46,24,70,3471,807,135,4413,1773,883,131,47,2834,43,27,70,2904,1106,153,4163,1146,703,106,37,1992,36,34,70,2062,1712,137,3911,411,398,52,22,883,0,5,5,888,2127,139,3154,207,203,10,13,433,3,4,7,440,1993,163,2596,143,140,31,24,338,0,3,3,341,4911,637,5889,15965,8534,1025,616,26140,655,376,1031,27171,17896,2203,47270
21502,2354,630,156,3140,1630,753,83,53,2519,110,43,153,2672,618,168,3458,1748,720,79,49,2596,82,36,118,2714,582,156,3452,1838,699,92,54,2683,56,39,95,2778,698,154,3630,1375,589,77,40,2081,55,30,85,2166,818,146,3130,782,483,79,47,1391,27,24,51,1442,1425,172,3039,222,214,34,33,503,0,3,3,506,1649,139,2294,78,95,6,9,188,3,0,3,191,1612,161,1964,43,62,8,17,130,0,0,0,130,3471,408,4009,13212,6878,845,546,21481,991,528,1519,23000,14948,2296,40244
21503,1482,389,99,1970,1143,530,49,41,1763,58,24,82,1845,363,138,2346,1320,524,50,63,1957,58,19,77,2034,370,132,2536,1377,508,68,53,2006,37,20,57,2063,426,98,2587,1137,494,65,32,1728,28,16,44,1772,637,112,2521,697,455,74,32,1258,25,20,45,1303,963,107,2373,273,232,28,21,554,3,8,11,565,1277,92,1934,115,118,14,14,261,0,3,3,264,1343,104,1711,92,71,16,10,189,0,3,3,192,2957,329,3478,10086,4789,599,484,15958,486,259,745,16703,10990,1663,29356
21601,1638,352,84,2074,1197,579,55,54,1885,51,19,70,1955,356,94,2405,1435,579,70,40,2124,39,19,58,2182,347,90,2619,1349,538,100,48,2035,38,19,57,2092,402,74,2568,979,516,92,36,1623,32,13,45,1668,627,105,2400,580,435,81,22,1118,21,11,32,1150,1019,104,2273,192,233,30,13,468,0,7,7,475,1436,82,1993,81,98,8,9,196,0,3,3,199,1305,84,1588,54,52,12,9,127,0,0,0,127,2675,387,3189,9477,5170,697,406,15750,487,254,741,16491,10608,1404,28503
21602,1208,282,92,1582,869,396,46,38,1349,39,11,50,1399,253,97,1749,982,404,60,20,1466,33,15,48,1514,284,74,1872,961,378,71,27,1437,35,19,54,1491,354,81,1926,793,370,56,15,1234,27,19,46,1280,508,67,1855,487,329,53,20,889,11,13,24,913,916,95,1924,172,166,14,9,361,3,3,6,367,1171,93,1631,60,62,4,7,133,3,0,3,136,1159,114,1409,46,46,6,15,113,0,0,0,113,2401,313,2827,7070,3670,516,267,11523,386,214,600,12123,8822,1278,22223
21603,2959,810,213,3982,2017,928,89,67,3101,100,43,143,3244,732,187,4163,2139,892,95,65,3191,97,37,134,3325,641,214,4180,2021,792,135,59,3007,53,24,77,3084,715,187,3986,1591,772,117,42,2522,59,33,92,2614,892,143,3649,938,659,92,32,1721,34,22,56,1777,1317,139,3233,277,303,38,15,633,5,0,5,638,1633,145,2416,97,120,12,15,244,0,6,6,250,1538,121,1909,46,50,8,15,119,0,0,0,119,3542,428,4089,16300,8281,1058,621,26260,1016,541,1557,27817,15951,2632,46400
21701,1642,331,82,2055,1132,629,52,39,1852,59,19,78,1930,359,85,2374,1349,663,74,53,2139,38,27,65,2204,375,63,2642,1303,629,96,39,2067,42,20,62,2129,462,81,2672,1130,589,99,35,1853,36,23,59,1912,660,104,2676,700,469,74,22,1265,18,17,35,1300,1000,93,2393,247,238,21,23,529,0,7,7,536,1197,77,1810,99,108,16,17,240,0,0,0,240,1132,85,1457,72,74,10,21,177,0,0,0,177,2668,266,3111,9605,5631,731,405,16372,470,283,753,17125,10184,1181,28490
21702,4009,766,209,4984,2805,1416,144,109,4474,89,59,148,4622,800,193,5615,3159,1472,156,107,4894,80,49,129,5023,720,227,5970,3071,1362,184,95,4712,85,62,147,4859,867,208,5934,2453,1329,172,75,4029,75,37,112,4141,1265,191,5597,1487,1052,151,56,2746,40,39,79,2825,2110,242,5177,543,516,66,51,1176,4,13,17,1193,2542,199,3934,224,222,10,27,483,0,3,3,486,2402,206,3094,118,164,19,41,342,0,0,0,342,5604,845,6791,23568,13484,1622,1026,39700,959,687,1646,41346,21669,3207,66222
29797,88,0,7,95,83,3,11,0,97,0,0,0,97,0,7,104,110,0,8,4,122,3,0,3,125,0,5,130,99,10,9,3,121,0,0,0,121,3,3,127,74,4,4,3,85,0,0,0,85,0,3,88,42,3,3,0,48,0,0,0,48,6,3,57,10,0,0,0,10,0,0,0,10,6,3,19,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,3,703,35,75,13,826,10,0,10,836,30,44,910
30101,3880,639,102,4621,2854,1102,110,89,4155,103,55,158,4313,574,122,5009,3112,1105,122,78,4417,91,43,134,4551,560,140,5251,2959,1052,160,68,4239,85,32,117,4356,664,132,5152,2321,907,118,50,3396,71,46,117,3513,1012,119,4644,1291,733,100,27,2151,43,42,85,2236,1669,115,4020,312,333,37,10,692,10,5,15,707,1826,84,2617,52,75,4,4,135,0,10,10,145,1658,81,1884,14,39,0,7,60,0,3,3,63,3056,276,3395,22909,10819,1287,715,35730,1168,807,1975,37705,15264,1650,54619
30102,3982,704,161,4847,2903,1310,117,73,4403,104,66,170,4573,692,172,5437,3176,1200,130,79,4585,112,45,157,4742,707,172,5621,2963,1124,167,70,4324,112,53,165,4489,801,150,5440,2123,1011,157,39,3330,99,53,152,3482,1273,167,4922,1303,862,112,34,2311,56,60,116,2427,2258,186,4871,365,414,44,19,842,12,16,28,870,2990,156,4016,84,149,10,12,255,5,3,8,263,2479,154,2896,20,59,14,7,100,3,0,3,103,5211,505,5819,21860,11265,1338,694,35157,1191,837,2028,37185,20768,2391,60344
30103,4520,700,180,5400,3042,1058,112,89,4301,101,38,139,4440,567,160,5167,2878,866,119,59,3922,93,47,140,4062,528,146,4736,2479,753,119,49,3400,84,45,129,3529,565,155,4249,1726,659,109,33,2527,74,28,102,2629,828,120,3577,1046,567,92,26,1731,34,21,55,1786,1436,124,3346,281,257,24,11,573,3,8,11,584,1761,103,2448,46,83,12,3,144,0,0,0,144,1544,108,1796,22,38,12,7,79,0,0,0,79,3508,277,3864,21591,8867,1236,602,32296,1055,648,1703,33999,14510,1966,50475
