region_id,2001_Census_0_74_Landlord_type_Real_estate_agent,2001_Census_0_74_Landlord_type_State_territory_housing_authority,2001_Census_0_74_Landlord_type_Person_not_in_the_same_household,2001_Census_0_74_Landlord_type_Housing_co_operative_community_church_group,2001_Census_0_74_Landlord_type_Other_landlord_type,2001_Census_0_74_Landlord_type_Not_stated,2001_Census_0_74_Total,2001_Census_75_99_Landlord_type_Real_estate_agent,2001_Census_75_99_Landlord_type_State_territory_housing_authority,2001_Census_75_99_Landlord_type_Person_not_in_the_same_household,2001_Census_75_99_Landlord_type_Housing_co_operative_community_church_group,2001_Census_75_99_Landlord_type_Other_landlord_type,2001_Census_75_99_Landlord_type_Not_stated,2001_Census_75_99_Total,2001_Census_100_149_Landlord_type_Real_estate_agent,2001_Census_100_149_Landlord_type_State_territory_housing_authority,2001_Census_100_149_Landlord_type_Person_not_in_the_same_household,2001_Census_100_149_Landlord_type_Housing_co_operative_community_church_group,2001_Census_100_149_Landlord_type_Other_landlord_type,2001_Census_100_149_Landlord_type_Not_stated,2001_Census_100_149_Total,2001_Census_150_199_Landlord_type_Real_estate_agent,2001_Census_150_199_Landlord_type_State_territory_housing_authority,2001_Census_150_199_Landlord_type_Person_not_in_the_same_household,2001_Census_150_199_Landlord_type_Housing_co_operative_community_church_group,2001_Census_150_199_Landlord_type_Other_landlord_type,2001_Census_150_199_Landlord_type_Not_stated,2001_Census_150_199_Total,2001_Census_200_224_Landlord_type_Real_estate_agent,2001_Census_200_224_Landlord_type_State_territory_housing_authority,2001_Census_200_224_Landlord_type_Person_not_in_the_same_household,2001_Census_200_224_Landlord_type_Housing_co_operative_community_church_group,2001_Census_200_224_Landlord_type_Other_landlord_type,2001_Census_200_224_Landlord_type_Not_stated,2001_Census_200_224_Total,2001_Census_225_274_Landlord_type_Real_estate_agent,2001_Census_225_274_Landlord_type_State_territory_housing_authority,2001_Census_225_274_Landlord_type_Person_not_in_the_same_household,2001_Census_225_274_Landlord_type_Housing_co_operative_community_church_group,2001_Census_225_274_Landlord_type_Other_landlord_type,2001_Census_225_274_Landlord_type_Not_stated,2001_Census_225_274_Total,2001_Census_275_349_Landlord_type_Real_estate_agent,2001_Census_275_349_Landlord_type_State_territory_housing_authority,2001_Census_275_349_Landlord_type_Person_not_in_the_same_household,2001_Census_275_349_Landlord_type_Housing_co_operative_community_church_group,2001_Census_275_349_Landlord_type_Other_landlord_type,2001_Census_275_349_Landlord_type_Not_stated,2001_Census_275_349_Total,2001_Census_350_449_Landlord_type_Real_estate_agent,2001_Census_350_449_Landlord_type_State_territory_housing_authority,2001_Census_350_449_Landlord_type_Person_not_in_the_same_household,2001_Census_350_449_Landlord_type_Housing_co_operative_community_church_group,2001_Census_350_449_Landlord_type_Other_landlord_type,2001_Census_350_449_Landlord_type_Not_stated,2001_Census_350_449_Total,2001_Census_450_549_Landlord_type_Real_estate_agent,2001_Census_450_549_Landlord_type_State_territory_housing_authority,2001_Census_450_549_Landlord_type_Person_not_in_the_same_household,2001_Census_450_549_Landlord_type_Housing_co_operative_community_church_group,2001_Census_450_549_Landlord_type_Other_landlord_type,2001_Census_450_549_Landlord_type_Not_stated,2001_Census_450_549_Total,2001_Census_550_649_Landlord_type_Real_estate_agent,2001_Census_550_649_Landlord_type_State_territory_housing_authority,2001_Census_550_649_Landlord_type_Person_not_in_the_same_household,2001_Census_550_649_Landlord_type_Housing_co_operative_community_church_group,2001_Census_550_649_Landlord_type_Other_landlord_type,2001_Census_550_649_Landlord_type_Not_stated,2001_Census_550_649_Total,2001_Census_650_and_over_Landlord_type_Real_estate_agent,2001_Census_650_and_over_Landlord_type_State_territory_housing_authority,2001_Census_650_and_over_Landlord_type_Person_not_in_the_same_household,2001_Census_650_and_over_Landlord_type_Housing_co_operative_community_church_group,2001_Census_650_and_over_Landlord_type_Other_landlord_type,2001_Census_650_and_over_Landlord_type_Not_stated,2001_Census_650_and_over_Total,2001_Census_Rent_not_stated_Landlord_type_Real_estate_agent,2001_Census_Rent_not_stated_Landlord_type_State_territory_housing_authority,2001_Census_Rent_not_stated_Landlord_type_Person_not_in_the_same_household,2001_Census_Rent_not_stated_Landlord_type_Housing_co_operative_community_church_group,2001_Census_Rent_not_stated_Landlord_type_Other_landlord_type,2001_Census_Rent_not_stated_Landlord_type_Not_stated,2001_Census_Rent_not_stated_Total,2001_Census_Total_Landlord_type_Real_estate_agent,2001_Census_Total_Landlord_type_State_territory_housing_authority,2001_Census_Total_Landlord_type_Person_not_in_the_same_household,2001_Census_Total_Landlord_type_Housing_co_operative_community_church_group,2001_Census_Total_Landlord_type_Other_landlord_type,2001_Census_Total_Landlord_type_Not_stated,2001_Census_Total_Total,2006_Census_0_74_Landlord_type_Real_estate_agent,2006_Census_0_74_Landlord_type_State_territory_housing_authority,2006_Census_0_74_Landlord_type_Person_not_in_the_same_household,2006_Census_0_74_Landlord_type_Housing_co_operative_community_church_group,2006_Census_0_74_Landlord_type_Other_landlord_type,2006_Census_0_74_Landlord_type_Not_stated,2006_Census_0_74_Total,2006_Census_75_99_Landlord_type_Real_estate_agent,2006_Census_75_99_Landlord_type_State_territory_housing_authority,2006_Census_75_99_Landlord_type_Person_not_in_the_same_household,2006_Census_75_99_Landlord_type_Housing_co_operative_community_church_group,2006_Census_75_99_Landlord_type_Other_landlord_type,2006_Census_75_99_Landlord_type_Not_stated,2006_Census_75_99_Total,2006_Census_100_149_Landlord_type_Real_estate_agent,2006_Census_100_149_Landlord_type_State_territory_housing_authority,2006_Census_100_149_Landlord_type_Person_not_in_the_same_household,2006_Census_100_149_Landlord_type_Housing_co_operative_community_church_group,2006_Census_100_149_Landlord_type_Other_landlord_type,2006_Census_100_149_Landlord_type_Not_stated,2006_Census_100_149_Total,2006_Census_150_199_Landlord_type_Real_estate_agent,2006_Census_150_199_Landlord_type_State_territory_housing_authority,2006_Census_150_199_Landlord_type_Person_not_in_the_same_household,2006_Census_150_199_Landlord_type_Housing_co_operative_community_church_group,2006_Census_150_199_Landlord_type_Other_landlord_type,2006_Census_150_199_Landlord_type_Not_stated,2006_Census_150_199_Total,2006_Census_200_224_Landlord_type_Real_estate_agent,2006_Census_200_224_Landlord_type_State_territory_housing_authority,2006_Census_200_224_Landlord_type_Person_not_in_the_same_household,2006_Census_200_224_Landlord_type_Housing_co_operative_community_church_group,2006_Census_200_224_Landlord_type_Other_landlord_type,2006_Census_200_224_Landlord_type_Not_stated,2006_Census_200_224_Total,2006_Census_225_274_Landlord_type_Real_estate_agent,2006_Census_225_274_Landlord_type_State_territory_housing_authority,2006_Census_225_274_Landlord_type_Person_not_in_the_same_household,2006_Census_225_274_Landlord_type_Housing_co_operative_community_church_group,2006_Census_225_274_Landlord_type_Other_landlord_type,2006_Census_225_274_Landlord_type_Not_stated,2006_Census_225_274_Total,2006_Census_275_349_Landlord_type_Real_estate_agent,2006_Census_275_349_Landlord_type_State_territory_housing_authority,2006_Census_275_349_Landlord_type_Person_not_in_the_same_household,2006_Census_275_349_Landlord_type_Housing_co_operative_community_church_group,2006_Census_275_349_Landlord_type_Other_landlord_type,2006_Census_275_349_Landlord_type_Not_stated,2006_Census_275_349_Total,2006_Census_350_449_Landlord_type_Real_estate_agent,2006_Census_350_449_Landlord_type_State_territory_housing_authority,2006_Census_350_449_Landlord_type_Person_not_in_the_same_household,2006_Census_350_449_Landlord_type_Housing_co_operative_community_church_group,2006_Census_350_449_Landlord_type_Other_landlord_type,2006_Census_350_449_Landlord_type_Not_stated,2006_Census_350_449_Total,2006_Census_450_549_Landlord_type_Real_estate_agent,2006_Census_450_549_Landlord_type_State_territory_housing_authority,2006_Census_450_549_Landlord_type_Person_not_in_the_same_household,2006_Census_450_549_Landlord_type_Housing_co_operative_community_church_group,2006_Census_450_549_Landlord_type_Other_landlord_type,2006_Census_450_549_Landlord_type_Not_stated,2006_Census_450_549_Total,2006_Census_550_649_Landlord_type_Real_estate_agent,2006_Census_550_649_Landlord_type_State_territory_housing_authority,2006_Census_550_649_Landlord_type_Person_not_in_the_same_household,2006_Census_550_649_Landlord_type_Housing_co_operative_community_church_group,2006_Census_550_649_Landlord_type_Other_landlord_type,2006_Census_550_649_Landlord_type_Not_stated,2006_Census_550_649_Total,2006_Census_650_and_over_Landlord_type_Real_estate_agent,2006_Census_650_and_over_Landlord_type_State_territory_housing_authority,2006_Census_650_and_over_Landlord_type_Person_not_in_the_same_household,2006_Census_650_and_over_Landlord_type_Housing_co_operative_community_church_group,2006_Census_650_and_over_Landlord_type_Other_landlord_type,2006_Census_650_and_over_Landlord_type_Not_stated,2006_Census_650_and_over_Total,2006_Census_Rent_not_stated_Landlord_type_Real_estate_agent,2006_Census_Rent_not_stated_Landlord_type_State_territory_housing_authority,2006_Census_Rent_not_stated_Landlord_type_Person_not_in_the_same_household,2006_Census_Rent_not_stated_Landlord_type_Housing_co_operative_community_church_group,2006_Census_Rent_not_stated_Landlord_type_Other_landlord_type,2006_Census_Rent_not_stated_Landlord_type_Not_stated,2006_Census_Rent_not_stated_Total,2006_Census_Total_Landlord_type_Real_estate_agent,2006_Census_Total_Landlord_type_State_territory_housing_authority,2006_Census_Total_Landlord_type_Person_not_in_the_same_household,2006_Census_Total_Landlord_type_Housing_co_operative_community_church_group,2006_Census_Total_Landlord_type_Other_landlord_type,2006_Census_Total_Landlord_type_Not_stated,2006_Census_Total_Total,2011_Census_0_74_Landlord_type_Real_estate_agent,2011_Census_0_74_Landlord_type_State_territory_housing_authority,2011_Census_0_74_Landlord_type_Person_not_in_the_same_household,2011_Census_0_74_Landlord_type_Housing_co_operative_community_church_group,2011_Census_0_74_Landlord_type_Other_landlord_type,2011_Census_0_74_Landlord_type_Not_stated,2011_Census_0_74_Total,2011_Census_75_99_Landlord_type_Real_estate_agent,2011_Census_75_99_Landlord_type_State_territory_housing_authority,2011_Census_75_99_Landlord_type_Person_not_in_the_same_household,2011_Census_75_99_Landlord_type_Housing_co_operative_community_church_group,2011_Census_75_99_Landlord_type_Other_landlord_type,2011_Census_75_99_Landlord_type_Not_stated,2011_Census_75_99_Total,2011_Census_100_149_Landlord_type_Real_estate_agent,2011_Census_100_149_Landlord_type_State_territory_housing_authority,2011_Census_100_149_Landlord_type_Person_not_in_the_same_household,2011_Census_100_149_Landlord_type_Housing_co_operative_community_church_group
20201,29,697,173,67,230,73,1269,216,300,236,54,58,18,882,1440,260,1153,56,89,24,3022,1013,57,514,11,23,9,1627,114,4,66,0,10,0,194,60,0,36,0,0,3,99,7,0,21,0,3,0,31,3,3,16,0,0,0,22,0,0,5,0,3,0,8,0,0,4,0,0,0,4,19,0,22,0,3,0,44,41,78,74,7,23,30,253,2942,1399,2320,195,442,157,7455,10,537,148,92,46,130,963,57,283,69,59,31,5,504,743,356,512,53,59,9,1732,1730,159,780,59,62,12,2802,689,22,303,9,17,0,1040,618,3,167,5,18,0,811,161,8,55,0,11,4,239,24,0,18,0,3,0,45,3,0,8,0,3,0,14,0,3,3,0,3,0,9,8,23,20,0,3,3,57,59,80,65,20,29,12,265,4102,1474,2148,297,285,175,8481,12,145,137,11,33,91,429,12,438,41,48,16,8,563,315,399,278,40
20202,10,181,132,30,176,67,596,27,42,111,9,24,0,213,482,39,563,12,52,8,1156,161,3,128,4,10,0,306,10,0,17,0,0,0,27,8,0,8,0,3,0,19,0,0,11,0,0,0,11,3,0,3,0,0,3,9,3,0,3,0,0,0,6,0,0,6,0,3,0,9,10,0,8,0,0,0,18,17,20,35,5,12,4,93,731,285,1025,60,280,82,2463,6,124,137,29,39,132,467,16,45,35,11,11,4,122,176,65,303,14,47,9,614,531,28,279,14,20,3,875,167,0,71,0,3,3,244,112,0,29,0,3,0,144,23,0,15,0,3,0,41,8,0,3,0,0,0,11,0,0,5,0,0,0,5,0,0,0,0,0,0,0,5,3,4,0,4,0,16,16,26,38,3,10,10,103,1060,291,919,71,140,161,2642,5,32,125,12,39,105,318,3,108,21,12,8,3,155,59,65,159,6
20203,8,50,138,7,140,62,405,14,10,81,3,13,0,121,51,3,117,0,13,3,187,5,0,10,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,0,0,4,3,3,15,0,9,5,35,81,66,368,10,181,73,779,0,48,111,3,46,84,292,0,8,48,3,18,3,80,62,3,131,6,22,3,227,29,0,33,0,0,3,65,7,0,11,0,3,0,21,4,0,5,0,0,0,9,6,0,0,0,0,0,6,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,3,3,0,0,0,6,3,3,12,3,16,3,40,111,68,357,15,108,96,755,4,21,76,3,44,71,219,3,20,26,0,5,0,54,34,9,101,5
20301,3,20,54,3,81,26,187,10,9,29,0,3,0,51,41,6,110,0,6,3,166,14,0,21,0,0,0,35,3,0,7,0,3,0,13,4,0,3,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,8,0,5,5,24,78,38,235,3,101,34,489,3,11,52,0,25,42,133,4,6,25,0,5,0,40,15,8,66,4,12,5,110,45,3,54,0,3,0,105,35,0,16,0,0,0,51,22,0,17,0,3,0,42,4,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,3,0,0,0,3,0,0,4,0,0,0,4,3,0,0,0,0,0,3,3,3,11,0,6,3,26,134,31,248,4,58,50,525,3,4,42,0,28,36,113,3,8,3,0,3,0,17,4,3,54,4
20302,108,1456,335,184,466,169,2718,779,562,502,78,79,25,2025,2141,496,2031,91,161,40,4960,1849,144,1059,22,48,15,3137,243,6,129,0,17,5,400,138,3,76,3,6,0,226,79,3,62,0,8,0,152,24,3,36,0,5,0,68,9,11,13,0,0,0,33,3,7,8,0,0,0,18,29,13,42,3,6,6,99,108,176,148,23,77,43,575,5510,2880,4441,404,873,303,14411,39,924,269,128,95,286,1741,306,492,153,119,52,15,1137,1444,818,927,118,137,25,3469,3003,217,1397,74,114,28,4833,1154,25,487,3,33,4,1706,1061,8,274,11,20,10,1384,449,0,106,5,7,3,570,145,5,48,0,6,3,207,16,0,10,0,4,0,30,10,5,11,0,0,0,26,33,65,24,3,6,3,134,116,148,130,27,60,37,518,7776,2707,3836,488,534,414,15755,33,270,280,54,104,197,938,29,762,32,55,28,6,912,484,700,425,216
20303,20,74,118,28,165,66,471,54,17,94,9,17,0,191,576,15,501,12,56,10,1170,663,7,379,7,25,7,1088,125,0,66,0,5,0,196,72,0,27,0,3,3,105,21,0,16,0,3,0,40,8,0,8,0,3,0,19,0,0,9,0,0,0,9,0,0,4,0,0,0,4,9,0,18,0,3,0,30,19,10,47,4,13,12,105,1567,123,1287,60,293,98,3428,14,52,170,16,33,135,420,24,19,28,4,7,0,82,195,16,250,12,34,4,511,835,21,391,15,47,3,1312,404,0,164,3,8,3,582,367,0,122,0,5,0,494,222,0,79,0,5,3,309,91,0,23,0,5,0,119,6,0,7,0,4,0,17,3,0,0,0,3,0,6,11,4,12,3,3,0,33,30,8,52,4,23,9,126,2202,120,1298,57,177,157,4011,5,14,173,18,29,139,378,3,46,15,8,4,0,76,46,19,121,6
20401,21,294,222,17,330,121,1005,95,110,221,8,53,3,490,539,119,671,5,293,17,1644,163,4,131,3,69,8,378,25,3,17,0,7,0,52,4,0,5,0,5,0,14,3,0,12,0,0,0,15,3,0,9,0,3,0,15,0,3,0,0,0,0,3,0,3,0,0,0,0,3,9,0,32,0,7,0,48,18,32,57,4,37,17,165,880,568,1377,37,804,166,3832,7,207,160,17,134,198,723,31,81,78,5,33,0,228,397,154,393,8,187,7,1146,634,70,279,0,160,3,1146,170,3,83,5,13,0,274,118,0,25,0,8,5,156,21,0,12,0,4,0,37,4,0,5,0,0,0,9,3,0,4,0,3,0,10,0,0,3,0,0,0,3,18,16,28,0,5,4,71,30,32,76,5,52,8,203,1433,563,1146,40,599,225,4006,7,68,173,8,97,159,512,6,162,24,8,13,6,219,162,130,228,12
20402,18,412,183,29,204,70,916,134,169,166,5,23,8,505,781,139,704,4,41,13,1682,263,19,127,0,9,0,418,18,3,15,0,0,0,36,10,0,9,0,0,0,19,3,0,6,0,3,0,12,0,0,5,0,0,0,5,0,3,3,0,0,0,6,0,0,0,0,3,0,3,11,6,14,3,0,3,37,30,57,45,6,20,16,174,1268,808,1277,47,303,110,3813,3,268,157,37,50,148,663,43,132,65,20,12,0,272,450,208,353,19,62,18,1110,714,78,255,4,31,6,1088,219,3,69,0,3,3,297,106,4,35,3,0,0,148,30,3,12,0,3,0,48,3,0,5,0,0,0,8,0,0,0,0,3,0,3,0,3,3,0,0,0,6,3,12,11,0,3,0,29,22,46,58,7,11,7,151,1593,757,1023,90,178,182,3823,8,69,127,10,34,113,361,13,226,32,20,9,3,303,210,183,208,31
20403,29,562,293,29,285,115,1313,145,241,220,9,49,9,673,942,192,768,23,275,8,2208,785,94,290,4,53,9,1235,74,5,43,19,12,0,153,57,0,31,0,13,3,104,17,0,19,0,3,3,42,3,0,20,0,7,0,30,3,0,8,0,8,0,19,3,3,3,0,6,0,15,56,5,147,3,54,0,265,55,50,85,6,55,17,268,2169,1152,1927,93,820,164,6325,11,366,192,22,80,195,866,59,209,97,12,24,4,405,499,291,479,16,151,13,1449,1077,183,385,0,161,7,1813,388,26,126,0,19,0,559,489,6,87,0,6,4,592,183,0,43,0,18,3,247,56,0,15,0,5,0,76,9,0,6,0,10,0,25,0,3,4,0,4,0,11,109,16,123,3,49,5,305,70,69,90,14,59,18,320,2950,1169,1647,67,586,249,6668,6,121,178,10,68,170,553,12,323,50,18,16,4,423,258,278,309,15
20501,26,167,190,27,158,79,647,76,70,149,3,20,4,322,482,53,456,6,35,7,1039,174,3,83,0,8,3,271,17,0,11,0,4,0,32,10,0,9,0,3,0,22,8,0,8,0,0,0,16,0,3,3,0,0,0,6,0,3,0,0,0,0,3,0,0,0,0,0,0,0,4,0,8,0,4,0,16,16,23,42,4,13,12,110,813,322,959,40,245,105,2484,8,115,168,6,50,127,474,29,72,48,11,18,0,178,287,80,268,7,57,0,699,499,17,189,5,21,8,739,144,0,56,3,3,0,206,94,0,29,0,3,0,126,43,0,8,0,3,0,54,4,0,0,0,0,0,4,0,0,11,0,0,0,11,0,0,3,3,0,0,6,7,10,13,0,0,0,30,18,22,55,5,11,6,117,1133,316,848,40,166,141,2644,3,37,131,3,38,94,306,3,100,25,14,12,4,158,94,105,167,16
20502,31,289,264,92,295,111,1082,125,106,237,16,45,9,538,646,82,558,15,57,16,1374,162,11,70,3,6,4,256,11,3,14,0,4,0,32,6,0,8,0,4,0,18,3,0,14,0,0,0,17,0,0,4,0,0,3,7,0,0,0,0,0,0,0,0,0,0,3,0,0,3,9,3,16,0,6,0,34,14,34,41,10,29,11,139,1007,528,1226,139,446,154,3500,13,207,192,59,97,156,724,46,106,88,21,27,4,292,382,143,336,26,69,11,967,594,49,246,17,27,3,936,175,0,62,0,11,0,248,101,5,27,0,7,0,140,34,0,8,0,9,0,51,5,0,8,0,13,0,26,0,0,5,0,5,0,10,0,0,0,0,7,0,7,4,9,6,3,5,0,27,21,41,65,12,28,7,174,1375,560,1043,138,305,181,3602,8,43,151,40,72,147,461,11,155,62,19,21,3,271,131,145,206,26
20503,23,248,307,34,341,145,1098,135,69,284,13,35,4,540,766,32,641,8,50,10,1507,125,0,91,3,8,3,230,18,0,16,0,5,0,39,3,0,8,0,3,0,14,5,0,8,0,3,0,16,4,0,3,0,0,0,7,0,0,3,0,3,0,6,3,0,0,0,0,0,3,5,0,14,0,3,3,25,20,26,62,5,27,20,160,1107,375,1437,63,478,185,3645,13,191,232,31,91,229,787,25,79,94,27,32,9,266,432,82,451,9,52,9,1035,897,13,335,8,39,5,1297,171,0,60,3,10,0,244,89,3,24,0,3,0,119,24,0,16,0,0,0,40,8,0,3,0,0,0,11,3,0,3,0,0,0,6,0,3,0,0,0,0,3,6,10,19,0,8,3,46,31,23,82,0,28,15,179,1699,404,1319,78,263,270,4033,11,50,220,20,97,194,592,10,159,51,20,8,3,251,94,61,236,23
20504,201,936,295,81,197,69,1779,421,323,347,39,20,16,1166,1097,156,746,52,53,22,2126,229,9,78,6,9,0,331,31,3,13,0,3,0,50,23,0,8,0,0,0,31,5,0,5,0,3,0,13,3,3,6,0,0,0,12,0,4,4,0,0,3,11,3,3,3,0,0,3,12,16,3,20,3,4,0,46,42,97,55,10,19,21,244,2071,1537,1580,191,308,134,5821,123,578,176,37,37,149,1100,407,322,137,30,33,11,940,1347,362,491,62,67,20,2349,858,65,223,26,22,6,1200,189,5,48,4,5,0,251,144,8,30,5,0,0,187,73,4,19,0,5,0,101,10,0,6,0,4,0,20,3,0,3,0,3,0,9,3,3,3,0,0,0,9,18,32,7,3,3,0,63,41,98,49,11,15,18,232,3216,1477,1192,178,194,204,6461,20,163,128,30,24,103,468,111,452,38,5,14,3,623,762,423,318,60
20505,78,297,243,29,231,100,978,164,96,187,17,37,5,506,699,69,363,17,136,9,1293,155,4,57,3,21,0,240,32,3,12,0,3,0,50,17,0,8,0,3,0,28,14,0,3,0,0,0,17,0,0,3,0,0,0,3,3,0,3,0,3,0,9,0,0,4,0,0,0,4,4,3,12,0,0,0,19,24,18,42,3,26,11,124,1190,490,937,69,460,125,3271,26,166,158,19,93,171,633,94,83,65,12,26,4,284,637,174,312,20,71,8,1222,439,18,99,14,78,0,648,90,3,19,0,6,0,118,136,0,14,0,4,0,154,39,0,6,3,3,0,51,3,0,4,0,4,0,11,0,0,3,0,3,0,6,0,3,0,0,0,0,3,8,14,15,0,0,0,37,32,27,41,12,44,9,165,1504,488,736,80,332,192,3332,13,42,134,11,81,135,416,12,137,38,4,10,3,204,251,137,196,24
20601,49,416,162,57,208,90,982,113,127,121,11,25,4,401,1745,82,675,16,58,28,2604,1517,41,797,5,57,17,2434,630,8,327,6,18,5,994,828,3,313,0,9,8,1161,446,0,179,0,9,0,634,100,3,53,0,0,4,160,27,0,11,3,3,0,44,15,0,7,0,0,0,22,68,3,18,0,8,4,101,121,80,100,5,25,39,370,5659,763,2763,103,420,199,9907,31,306,169,35,7,147,695,20,102,59,28,7,4,220,743,141,281,25,19,14,1223,1878,46,528,6,30,11,2499,867,17,275,9,24,3,1195,1513,11,373,4,9,9,1919,1354,5,279,4,5,3,1650,473,4,134,3,3,3,620,67,3,35,0,0,0,105,21,0,8,0,0,4,33,83,13,29,0,0,0,125,110,67,78,8,17,20,300,7160,715,2248,122,121,218,10584,23,92,167,20,13,108,423,5,307,17,18,4,3,354,70,123,102,36
20602,40,438,97,42,111,63,791,148,103,96,12,7,4,370,1476,74,442,19,27,20,2058,943,24,434,10,21,15,1447,444,4,197,3,15,0,663,605,3,200,0,5,7,820,335,0,111,0,3,3,452,70,3,31,0,0,0,104,13,0,4,0,0,0,17,6,3,4,0,0,0,13,54,0,13,0,0,0,67,72,44,63,4,18,23,224,4206,696,1692,90,207,135,7026,16,356,97,28,10,80,587,24,65,17,6,0,3,115,723,115,172,12,20,12,1054,1302,32,250,8,14,7,1613,490,20,157,4,7,4,682,782,12,223,7,7,3,1034,862,0,210,5,3,3,1083,319,3,83,0,0,3,408,47,0,16,0,0,0,63,19,3,4,0,0,0,26,45,12,15,0,0,0,72,71,53,34,11,11,18,198,4700,671,1278,81,72,133,6935,14,84,72,23,6,59,258,6,289,7,6,0,3,311,63,96,71,18
20603,24,1061,103,87,174,70,1519,92,420,69,21,14,8,624,1027,225,487,13,36,16,1804,1000,125,447,9,24,13,1618,433,15,228,0,8,0,684,550,6,224,3,10,4,797,266,7,117,0,6,3,399,71,7,41,3,3,3,128,21,10,8,3,4,0,46,7,8,8,0,0,0,23,55,10,17,0,4,0,86,58,122,40,10,18,34,282,3604,2016,1789,149,301,151,8010,11,802,105,77,7,109,1111,16,315,42,16,6,3,398,496,473,212,9,19,11,1220,1192,171,290,10,19,7,1689,546,30,151,4,5,3,739,968,13,233,3,8,3,1228,769,10,173,0,8,3,963,248,3,53,0,4,4,312,59,0,12,0,0,0,71,15,6,7,0,0,0,28,36,40,16,0,0,4,96,70,134,59,9,16,20,308,4426,1997,1353,128,92,167,8163,13,237,112,16,9,88,475,3,578,8,13,7,0,609,48,401,87,65
20604,69,1103,142,54,296,78,1742,43,417,48,28,31,4,571,452,362,283,24,87,14,1222,988,155,470,75,142,10,1840,641,17,330,62,109,6,1165,1374,19,563,75,197,29,2257,1927,10,641,62,124,31,2795,1079,7,370,18,49,8,1531,287,11,128,3,31,5,465,75,3,56,0,12,0,146,215,11,175,4,107,9,521,145,158,134,14,96,47,594,7295,2273,3340,419,1281,241,14849,74,805,268,34,60,227,1468,11,285,34,21,9,3,363,221,434,167,36,22,11,891,1055,236,306,57,39,18,1711,838,60,269,69,35,21,1292,2420,53,496,97,102,20,3188,4717,44,767,79,111,40,5758,3448,23,531,34,50,14,4100,981,4,189,8,16,4,1202,359,3,69,3,4,4,442,498,56,122,10,12,0,698,260,139,166,15,47,45,672,14882,2142,3384,463,507,407,21785,91,211,352,35,60,184,933,5,652,7,12,0,4,680,70,424,116,50
20605,55,1084,183,106,243,100,1771,117,338,157,66,39,7,724,1765,186,753,36,63,32,2835,2905,93,975,12,62,29,4076,1227,21,506,3,32,11,1800,1795,16,708,0,33,16,2568,1619,10,637,3,41,18,2328,987,3,450,0,25,4,1469,390,7,172,0,6,3,578,157,4,79,0,3,0,243,262,7,152,0,23,3,447,230,146,135,12,51,58,632,11509,1915,4907,238,621,281,19471,55,887,206,25,10,197,1380,20,271,51,51,12,7,412,597,441,324,75,15,14,1466,2508,112,524,12,14,10,3180,1548,38,343,5,6,7,1947,2620,29,561,5,21,12,3248,2966,18,613,3,12,12,3624,2182,5,380,0,10,4,2581,898,3,170,4,7,5,1087,337,6,82,0,4,0,429,510,43,96,3,4,4,660,221,128,115,12,28,27,531,14462,1981,3465,195,143,299,20545,18,203,230,13,25,174,663,24,825,25,37,4,4,919,74,391,121,59
20606,51,607,145,77,204,89,1173,34,201,45,19,14,0,313,679,161,339,3,47,15,1244,1767,73,560,4,31,13,2448,784,23,313,0,15,7,1142,1154,3,452,0,25,7,1641,969,5,403,0,20,10,1407,578,0,264,3,10,7,862,173,6,123,3,19,0,324,93,0,59,0,13,0,165,199,4,181,3,44,3,434,130,85,101,4,48,31,399,6611,1168,2985,116,490,182,11552,15,491,149,52,27,164,898,7,131,31,25,6,3,203,142,225,130,15,4,6,522,1390,70,292,0,17,11,1780,824,59,191,0,4,4,1082,1661,16,304,0,6,11,1998,1648,3,382,3,8,14,2058,1230,7,225,0,4,5,1471,398,0,94,0,3,4,499,163,0,30,0,0,0,193,273,25,86,3,4,0,391,152,72,76,4,12,18,334,7903,1099,1990,102,95,240,11429,24,75,183,5,14,113,414,8,373,17,36,3,3,440,29,190,52,40
20607,35,1681,147,81,227,97,2268,43,777,104,27,22,9,982,897,463,482,16,81,21,1960,1049,260,531,10,29,16,1895,632,39,339,5,17,4,1036,1392,15,626,6,24,5,2068,1674,13,629,3,18,12,2349,801,8,315,0,14,7,1145,171,14,100,0,3,3,291,45,13,26,0,3,0,87,98,15,58,0,11,3,185,100,195,92,9,36,55,487,6937,3493,3449,157,485,232,14753,30,1191,151,35,16,184,1607,13,563,32,34,11,4,657,264,886,203,53,20,22,1448,1161,344,335,21,18,11,1890,507,57,220,11,11,0,806,1206,17,404,5,16,8,1656,2447,15,638,3,20,6,3129,1967,7,409,0,13,8,2404,453,0,157,0,3,6,619,142,4,41,0,0,5,192,148,62,47,3,9,5,274,143,207,82,44,15,25,516,8481,3353,2719,209,152,284,15198,12,324,161,23,21,126,667,8,935,9,33,12,4,1001,30,801,101,73
