region_id,2001_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_registered_marriage_Number_of_dependent_children_usually_resident_One,2001_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_registered_marriage_Number_of_dependent_children_usually_resident_Two,2001_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_registered_marriage_Number_of_dependent_children_usually_resident_Three,2001_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_registered_marriage_Number_of_dependent_children_usually_resident_Four_or_more,2001_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_registered_marriage_Number_of_dependent_children_usually_resident_Total,2001_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_de_facto_marriage_Number_of_dependent_children_usually_resident_One,2001_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_de_facto_marriage_Number_of_dependent_children_usually_resident_Two,2001_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_de_facto_marriage_Number_of_dependent_children_usually_resident_Three,2001_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_de_facto_marriage_Number_of_dependent_children_usually_resident_Four_or_more,2001_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_de_facto_marriage_Number_of_dependent_children_usually_resident_Total,2001_Census_Couple_family_with_children_Social_marital_status_of_parents_Total_Number_of_dependent_children_usually_resident_One,2001_Census_Couple_family_with_children_Social_marital_status_of_parents_Total_Number_of_dependent_children_usually_resident_Two,2001_Census_Couple_family_with_children_Social_marital_status_of_parents_Total_Number_of_dependent_children_usually_resident_Three,2001_Census_Couple_family_with_children_Social_marital_status_of_parents_Total_Number_of_dependent_children_usually_resident_Four_or_more,2001_Census_Couple_family_with_children_Social_marital_status_of_parents_Total_Number_of_dependent_children_usually_resident_Total,2001_Census_One_parent_family_Number_of_dependent_children_usually_resident_One,2001_Census_One_parent_family_Number_of_dependent_children_usually_resident_Two,2001_Census_One_parent_family_Number_of_dependent_children_usually_resident_Three,2001_Census_One_parent_family_Number_of_dependent_children_usually_resident_Four_or_more,2001_Census_One_parent_family_Number_of_dependent_children_usually_resident_Total,2001_Census_Total_Number_of_dependent_children_usually_resident_One,2001_Census_Total_Number_of_dependent_children_usually_resident_Two,2001_Census_Total_Number_of_dependent_children_usually_resident_Three,2001_Census_Total_Number_of_dependent_children_usually_resident_Four_or_more,2001_Census_Total_Number_of_dependent_children_usually_resident_Total,2006_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_registered_marriage_Number_of_dependent_children_usually_resident_One,2006_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_registered_marriage_Number_of_dependent_children_usually_resident_Two,2006_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_registered_marriage_Number_of_dependent_children_usually_resident_Three,2006_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_registered_marriage_Number_of_dependent_children_usually_resident_Four_or_more,2006_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_registered_marriage_Number_of_dependent_children_usually_resident_Total,2006_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_de_facto_marriage_Number_of_dependent_children_usually_resident_One,2006_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_de_facto_marriage_Number_of_dependent_children_usually_resident_Two,2006_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_de_facto_marriage_Number_of_dependent_children_usually_resident_Three,2006_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_de_facto_marriage_Number_of_dependent_children_usually_resident_Four_or_more,2006_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_de_facto_marriage_Number_of_dependent_children_usually_resident_Total,2006_Census_Couple_family_with_children_Social_marital_status_of_parents_Total_Number_of_dependent_children_usually_resident_One,2006_Census_Couple_family_with_children_Social_marital_status_of_parents_Total_Number_of_dependent_children_usually_resident_Two,2006_Census_Couple_family_with_children_Social_marital_status_of_parents_Total_Number_of_dependent_children_usually_resident_Three,2006_Census_Couple_family_with_children_Social_marital_status_of_parents_Total_Number_of_dependent_children_usually_resident_Four_or_more,2006_Census_Couple_family_with_children_Social_marital_status_of_parents_Total_Number_of_dependent_children_usually_resident_Total,2006_Census_One_parent_family_Number_of_dependent_children_usually_resident_One,2006_Census_One_parent_family_Number_of_dependent_children_usually_resident_Two,2006_Census_One_parent_family_Number_of_dependent_children_usually_resident_Three,2006_Census_One_parent_family_Number_of_dependent_children_usually_resident_Four_or_more,2006_Census_One_parent_family_Number_of_dependent_children_usually_resident_Total,2006_Census_Total_Number_of_dependent_children_usually_resident_One,2006_Census_Total_Number_of_dependent_children_usually_resident_Two,2006_Census_Total_Number_of_dependent_children_usually_resident_Three,2006_Census_Total_Number_of_dependent_children_usually_resident_Four_or_more,2006_Census_Total_Number_of_dependent_children_usually_resident_Total,2011_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_registered_marriage_Number_of_dependent_children_usually_resident_One,2011_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_registered_marriage_Number_of_dependent_children_usually_resident_Two,2011_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_registered_marriage_Number_of_dependent_children_usually_resident_Three,2011_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_registered_marriage_Number_of_dependent_children_usually_resident_Four_or_more,2011_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_registered_marriage_Number_of_dependent_children_usually_resident_Total,2011_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_de_facto_marriage_Number_of_dependent_children_usually_resident_One,2011_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_de_facto_marriage_Number_of_dependent_children_usually_resident_Two,2011_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_de_facto_marriage_Number_of_dependent_children_usually_resident_Three,2011_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_de_facto_marriage_Number_of_dependent_children_usually_resident_Four_or_more,2011_Census_Couple_family_with_children_Social_marital_status_of_parents_Married_in_a_de_facto_marriage_Number_of_dependent_children_usually_resident_Total,2011_Census_Couple_family_with_children_Social_marital_status_of_parents_Total_Number_of_dependent_children_usually_resident_One,2011_Census_Couple_family_with_children_Social_marital_status_of_parents_Total_Number_of_dependent_children_usually_resident_Two,2011_Census_Couple_family_with_children_Social_marital_status_of_parents_Total_Number_of_dependent_children_usually_resident_Three,2011_Census_Couple_family_with_children_Social_marital_status_of_parents_Total_Number_of_dependent_children_usually_resident_Four_or_more,2011_Census_Couple_family_with_children_Social_marital_status_of_parents_Total_Number_of_dependent_children_usually_resident_Total,2011_Census_One_parent_family_Number_of_dependent_children_usually_resident_One,2011_Census_One_parent_family_Number_of_dependent_children_usually_resident_Two,2011_Census_One_parent_family_Number_of_dependent_children_usually_resident_Three,2011_Census_One_parent_family_Number_of_dependent_children_usually_resident_Four_or_more,2011_Census_One_parent_family_Number_of_dependent_children_usually_resident_Total,2011_Census_Total_Number_of_dependent_children_usually_resident_One,2011_Census_Total_Number_of_dependent_children_usually_resident_Two,2011_Census_Total_Number_of_dependent_children_usually_resident_Three,2011_Census_Total_Number_of_dependent_children_usually_resident_Four_or_more,2011_Census_Total_Number_of_dependent_children_usually_resident_Total
20601,2030,2092,756,266,5144,316,163,40,11,530,2346,2255,796,277,5674,904,441,116,44,1505,3250,2696,912,321,7179,2009,2333,724,197,5263,438,261,45,9,753,2447,2594,769,206,6016,856,409,110,47,1422,3303,3003,879,253,7438,2223,2589,759,196,5767,515,369,68,15,967,2738,2958,827,211,6734,775,386,98,27,1286,3513,3344,925,238,8020
20602,1225,1338,391,106,3060,236,192,36,14,478,1461,1530,427,120,3538,647,299,56,32,1034,2108,1829,483,152,4572,1250,1560,431,102,3343,322,276,55,13,666,1572,1836,486,115,4009,619,263,59,9,950,2191,2099,545,124,4959,1310,1823,549,105,3787,372,317,84,10,783,1682,2140,633,115,4570,571,259,60,9,899,2253,2399,693,124,5469
20603,1618,2218,854,211,4901,171,122,26,5,324,1789,2340,880,216,5225,789,397,114,34,1334,2578,2737,994,250,6559,1654,2263,902,188,5007,195,147,42,12,396,1849,2410,944,200,5403,694,481,121,45,1341,2543,2891,1065,245,6744,1741,2498,961,213,5413,267,158,50,14,489,2008,2656,1011,227,5902,748,435,123,35,1341,2756,3091,1134,262,7243
20604,870,629,218,98,1815,149,75,14,0,238,1019,704,232,98,2053,627,294,100,44,1065,1646,998,332,142,3118,1157,761,204,121,2243,202,80,22,0,304,1359,841,226,121,2547,669,247,85,36,1037,2028,1088,311,157,3584,1722,1007,258,132,3119,284,130,22,7,443,2006,1137,280,139,3562,857,335,81,36,1309,2863,1472,361,175,4871
20605,1665,1317,347,96,3425,321,150,37,7,515,1986,1467,384,103,3940,1045,368,80,22,1515,3031,1835,464,125,5455,1799,1570,404,90,3863,407,195,45,14,661,2206,1765,449,104,4524,957,355,83,21,1416,3163,2120,532,125,5940,2078,1926,492,132,4628,534,322,66,10,932,2612,2248,558,142,5560,1041,442,74,27,1584,3653,2690,632,169,7144
20606,1061,1121,394,89,2665,139,41,7,3,190,1200,1162,401,92,2855,553,250,56,9,868,1753,1412,457,101,3723,1154,1090,420,107,2771,168,73,12,3,256,1322,1163,432,110,3027,534,234,45,15,828,1856,1397,477,125,3855,1185,1177,413,88,2863,188,101,13,5,307,1373,1278,426,93,3170,504,232,52,25,813,1877,1510,478,118,3983
20607,1491,1255,365,104,3215,293,163,41,10,507,1784,1418,406,114,3722,982,505,139,27,1653,2766,1923,545,141,5375,1516,1403,364,91,3374,357,226,41,10,634,1873,1629,405,101,4008,946,463,102,41,1552,2819,2092,507,142,5560,1595,1671,422,107,3795,444,324,51,14,833,2039,1995,473,121,4628,970,491,114,65,1640,3009,2486,587,186,6268
20701,4723,7275,3142,725,15865,354,236,60,22,672,5077,7511,3202,747,16537,1523,938,269,56,2786,6600,8449,3471,803,19323,5035,7776,3188,646,16645,409,299,86,25,819,5444,8075,3274,671,17464,1555,1017,268,57,2897,6999,9092,3542,728,20361,5230,8185,3264,600,17279,474,394,109,21,998,5704,8579,3373,621,18277,1665,1027,224,43,2959,7369,9606,3597,664,21236
20702,3325,4259,1427,350,9361,152,101,35,5,293,3477,4360,1462,355,9654,768,477,161,31,1437,4245,4837,1623,386,11091,3099,4189,1315,260,8863,178,145,37,12,372,3277,4334,1352,272,9235,903,567,154,33,1657,4180,4901,1506,305,10892,3226,4205,1241,206,8878,206,150,45,9,410,3432,4355,1286,215,9288,952,589,130,30,1701,4384,4944,1416,245,10989
20703,2881,3675,1353,355,8264,243,151,43,9,446,3124,3826,1396,364,8710,1030,625,160,37,1852,4154,4451,1556,401,10562,2964,4098,1379,303,8744,274,188,49,17,528,3238,4286,1428,320,9272,1118,654,165,46,1983,4356,4940,1593,366,11255,3168,4404,1413,291,9276,251,226,61,14,552,3419,4630,1474,305,9828,1146,682,163,33,2024,4565,5312,1637,338,11852
20801,2727,4285,1631,356,8999,262,204,53,9,528,2989,4489,1684,365,9527,988,632,172,46,1838,3977,5121,1856,411,11365,2814,4624,1743,324,9505,326,262,57,14,659,3140,4886,1800,338,10164,995,607,168,34,1804,4135,5493,1968,372,11968,2847,4949,1907,305,10008,417,340,71,22,850,3264,5289,1978,327,10858,1036,669,179,37,1921,4300,5958,2157,364,12779
20802,4176,5197,1801,577,11751,394,280,51,19,744,4570,5477,1852,596,12495,1562,769,185,46,2562,6132,6246,2037,642,15057,4301,5688,1940,536,12465,508,369,81,19,977,4809,6057,2021,555,13442,1511,797,182,53,2543,6320,6854,2203,608,15985,4704,6421,2158,530,13813,555,420,92,24,1091,5259,6841,2250,554,14904,1614,846,221,46,2727,6873,7687,2471,600,17631
20803,3033,3791,1443,344,8611,393,241,84,14,732,3426,4032,1527,358,9343,1373,753,227,72,2425,4799,4785,1754,430,11768,3250,4373,1382,283,9288,470,324,104,24,922,3720,4697,1486,307,10210,1427,801,208,55,2491,5147,5498,1694,362,12701,3531,5006,1529,273,10339,590,426,145,31,1192,4121,5432,1674,304,11531,1513,873,197,47,2630,5634,6305,1871,351,14161
20804,1073,1704,734,156,3667,83,46,15,6,150,1156,1750,749,162,3817,348,196,49,9,602,1504,1946,798,171,4419,1123,1789,772,140,3824,100,63,16,7,186,1223,1852,788,147,4010,332,194,58,22,606,1555,2046,846,169,4616,1241,1848,813,152,4054,129,82,28,3,242,1370,1930,841,155,4296,343,203,62,14,622,1713,2133,903,169,4918
20901,3632,5089,1985,552,11258,392,272,82,34,780,4024,5361,2067,586,12038,1489,1026,313,106,2934,5513,6387,2380,692,14972,3566,5024,1755,447,10792,510,348,113,27,998,4076,5372,1868,474,11790,1602,955,283,88,2928,5678,6327,2151,562,14718,3699,5214,1740,402,11055,529,438,129,36,1132,4228,5652,1869,438,12187,1629,971,285,88,2973,5857,6623,2154,526,15160
20902,2353,2583,967,368,6271,273,172,55,23,523,2626,2755,1022,391,6794,1257,698,241,86,2282,3883,3453,1263,477,9076,2238,2650,912,290,6090,312,249,67,29,657,2550,2899,979,319,6747,1286,713,210,88,2297,3836,3612,1189,407,9044,2514,3057,930,286,6787,415,326,81,17,839,2929,3383,1011,303,7626,1205,639,191,77,2112,4134,4022,1202,380,9738
20903,2379,4007,1721,416,8523,253,246,75,25,599,2632,4253,1796,441,9122,559,476,145,34,1214,3191,4729,1941,475,10336,2281,3804,1527,375,7987,312,323,99,19,753,2593,4127,1626,394,8740,636,449,166,30,1281,3229,4576,1792,424,10021,2113,3561,1391,326,7391,322,355,138,21,836,2435,3916,1529,347,8227,677,497,140,32,1346,3112,4413,1669,379,9573
20904,4698,6514,2521,688,14421,366,336,120,41,863,5064,6850,2641,729,15284,1324,1166,402,131,3023,6388,8016,3043,860,18307,4757,6664,2488,728,14637,543,463,161,54,1221,5300,7127,2649,782,15858,1821,1309,466,176,3772,7121,8436,3115,958,19630,5897,7731,2763,847,17238,784,669,229,74,1756,6681,8400,2992,921,18994,2231,1593,567,168,4559,8912,9993,3559,1089,23553
21001,1943,2401,976,236,5556,138,75,22,9,244,2081,2476,998,245,5800,576,373,118,30,1097,2657,2849,1116,275,6897,1707,2316,852,187,5062,151,128,33,10,322,1858,2444,885,197,5384,622,389,118,40,1169,2480,2833,1003,237,6553,1660,2456,863,170,5149,184,134,46,12,376,1844,2590,909,182,5525,642,455,111,19,1227,2486,3045,1020,201,6752
21002,725,1229,592,187,2733,88,69,28,10,195,813,1298,620,197,2928,201,173,64,22,460,1014,1471,684,219,3388,748,1268,544,184,2744,110,105,44,21,280,858,1373,588,205,3024,230,183,82,26,521,1088,1556,670,231,3545,740,1302,587,158,2787,157,166,51,23,397,897,1468,638,181,3184,273,196,84,25,578,1170,1664,722,206,3762
21003,1732,2063,893,402,5090,158,143,37,25,363,1890,2206,930,427,5453,837,523,172,65,1597,2727,2729,1102,492,7050,1745,2206,861,395,5207,215,145,45,19,424,1960,2351,906,414,5631,914,518,178,79,1689,2874,2869,1084,493,7320,2038,2457,878,425,5798,246,227,44,14,531,2284,2684,922,439,6329,901,493,168,75,1637,3185,3177,1090,514,7966
21004,1010,1674,768,194,3646,127,110,48,19,304,1137,1784,816,213,3950,416,336,119,42,913,1553,2120,935,255,4863,1047,1649,721,165,3582,210,166,61,21,458,1257,1815,782,186,4040,470,378,123,39,1010,1727,2193,905,225,5050,1164,1595,631,169,3559,258,218,58,31,565,1422,1813,689,200,4124,559,390,129,36,1114,1981,2203,818,236,5238
21005,3759,5244,2309,967,12279,310,297,136,47,790,4069,5541,2445,1014,13069,1404,1123,467,208,3202,5473,6664,2912,1222,16271,3776,5330,2472,1036,12614,412,390,146,68,1016,4188,5720,2618,1104,13630,1704,1252,498,207,3661,5892,6972,3116,1311,17291,4757,5770,2559,1237,14323,474,393,171,71,1109,5231,6163,2730,1308,15432,1951,1340,557,271,4119,7182,7503,3287,1579,19551
21101,5111,7637,3122,783,16653,572,396,181,66,1215,5683,8033,3303,849,17868,1803,1283,418,116,3620,7486,9316,3721,965,21488,4884,7353,2633,664,15534,654,540,209,65,1468,5538,7893,2842,729,17002,1962,1347,480,123,3912,7500,9240,3322,852,20914,5275,6985,2359,590,15209,752,660,177,74,1663,6027,7645,2536,664,16872,2016,1320,400,101,3837,8043,8965,2936,765,20709
21102,832,1392,690,198,3112,64,35,17,6,122,896,1427,707,204,3234,181,132,38,16,367,1077,1559,745,220,3601,829,1418,705,172,3124,76,48,19,3,146,905,1466,724,175,3270,187,156,48,16,407,1092,1622,772,191,3677,859,1427,605,136,3027,90,74,21,5,190,949,1501,626,141,3217,208,155,52,10,425,1157,1656,678,151,3642
21103,3075,4413,1910,499,9897,440,271,101,24,836,3515,4684,2011,523,10733,1385,908,293,65,2651,4900,5592,2304,588,13384,2934,4189,1756,438,9317,486,387,112,38,1023,3420,4576,1868,476,10340,1469,947,296,82,2794,4889,5523,2164,558,13134,3238,4386,1700,409,9733,514,407,142,53,1116,3752,4793,1842,462,10849,1559,972,312,74,2917,5311,5765,2154,536,13766
21104,1963,2456,866,251,5536,138,107,25,4,274,2101,2563,891,255,5810,677,402,127,32,1238,2778,2965,1018,287,7048,1877,2570,848,213,5508,178,152,35,10,375,2055,2722,883,223,5883,632,393,107,34,1166,2687,3115,990,257,7049,1932,2795,895,190,5812,171,179,49,11,410,2103,2974,944,201,6222,671,417,102,36,1226,2774,3391,1046,237,7448
21105,4371,6374,2979,949,14673,717,665,226,79,1687,5088,7039,3205,1028,16360,1806,1375,498,168,3847,6894,8414,3703,1196,20207,4071,6014,2619,734,13438,848,765,311,111,2035,4919,6779,2930,845,15473,1972,1343,461,146,3922,6891,8122,3391,991,19395,4106,5846,2348,673,12973,993,940,333,114,2380,5099,6786,2681,787,15353,2023,1408,449,117,3997,7122,8194,3130,904,19350
21201,1356,2177,1092,410,5035,242,229,81,41,593,1598,2406,1173,451,5628,539,470,195,66,1270,2137,2876,1368,517,6898,1619,2575,1159,415,5768,408,368,122,60,958,2027,2943,1281,475,6726,694,576,226,79,1575,2721,3519,1507,554,8301,2210,3070,1349,478,7107,584,555,204,93,1436,2794,3625,1553,571,8543,1027,738,285,88,2138,3821,4363,1838,659,10681
21202,3878,5647,2329,738,12592,396,340,95,45,876,4274,5987,2424,783,13468,1279,986,378,138,2781,5553,6973,2802,921,16249,4083,5777,2181,745,12786,513,421,164,53,1151,4596,6198,2345,798,13937,1566,1093,390,160,3209,6162,7291,2735,958,17146,4446,6153,2182,778,13559,566,493,166,57,1282,5012,6646,2348,835,14841,1671,1225,424,178,3498,6683,7871,2772,1013,18339
21203,2568,4005,1627,535,8735,460,444,165,54,1123,3028,4449,1792,589,9858,1063,861,309,128,2361,4091,5310,2101,717,12219,3559,4835,1837,687,10918,658,597,242,109,1606,4217,5432,2079,796,12524,1571,1152,434,154,3311,5788,6584,2513,950,15835,4816,6135,2277,945,14173,807,688,291,131,1917,5623,6823,2568,1076,16090,1944,1322,522,212,4000,7567,8145,3090,1288,20090
21204,5655,6607,2490,869,15621,465,341,132,61,999,6120,6948,2622,930,16620,2400,1494,493,192,4579,8520,8442,3115,1122,21199,5463,5922,2170,863,14418,439,372,145,56,1012,5902,6294,2315,919,15430,2706,1531,519,224,4980,8608,7825,2834,1143,20410,6341,6316,2112,845,15614,477,408,157,81,1123,6818,6724,2269,926,16737,2585,1550,490,234,4859,9403,8274,2759,1160,21596
21205,5333,6712,2137,540,14722,337,249,63,24,673,5670,6961,2200,564,15395,1662,974,284,76,2996,7332,7935,2484,640,18391,5438,6985,1996,435,14854,385,286,74,23,768,5823,7271,2070,458,15622,1670,1006,292,67,3035,7493,8277,2362,525,18657,5944,7557,1958,399,15858,412,339,92,29,872,6356,7896,2050,428,16730,1929,1082,253,73,3337,8285,8978,2303,501,20067
21301,5952,7484,3014,950,17400,410,358,123,49,940,6362,7842,3137,999,18340,2147,1596,537,210,4490,8509,9438,3674,1209,22830,5383,6699,2539,757,15378,544,434,183,68,1229,5927,7133,2722,825,16607,2704,1945,724,275,5648,8631,9078,3446,1100,22255,6149,6606,2424,784,15963,575,541,210,76,1402,6724,7147,2634,860,17365,2868,1972,741,322,5903,9592,9119,3375,1182,23268
21302,2533,3185,1206,377,7301,324,254,88,30,696,2857,3439,1294,407,7997,1037,644,193,61,1935,3894,4083,1487,468,9932,2471,3097,1106,313,6987,411,310,83,34,838,2882,3407,1189,347,7825,1157,681,218,79,2135,4039,4088,1407,426,9960,2595,3264,1034,300,7193,453,379,88,36,956,3048,3643,1122,336,8149,1131,646,186,45,2008,4179,4289,1308,381,10157
21303,1741,1685,616,233,4275,258,185,44,6,493,1999,1870,660,239,4768,1026,559,161,87,1833,3025,2429,821,326,6601,1830,1881,531,191,4433,348,246,47,15,656,2178,2127,578,206,5089,1069,607,171,89,1936,3247,2734,749,295,7025,2356,2342,651,190,5539,435,317,66,21,839,2791,2659,717,211,6378,1049,607,160,67,1883,3840,3266,877,278,8261
21304,2382,3234,1456,396,7468,348,284,103,51,786,2730,3518,1559,447,8254,962,738,274,100,2074,3692,4256,1833,547,10328,3356,4383,1701,520,9960,538,456,186,72,1252,3894,4839,1887,592,11212,1391,1037,365,146,2939,5285,5876,2252,738,14151,4364,5990,2246,632,13232,758,696,240,97,1791,5122,6686,2486,729,15023,1896,1398,507,215,4016,7018,8084,2993,944,19039
21305,3092,4654,1930,578,10254,430,367,146,60,1003,3522,5021,2076,638,11257,1277,1052,395,118,2842,4799,6073,2471,756,14099,3956,5486,2060,698,12200,729,563,210,68,1570,4685,6049,2270,766,13770,1821,1264,495,162,3742,6506,7313,2765,928,17512,6596,7495,2620,965,17676,1032,830,286,127,2275,7628,8325,2906,1092,19951,2549,1759,626,274,5208,10177,10084,3532,1366,25159
21401,3162,4439,1868,514,9983,641,484,196,74,1395,3803,4923,2064,588,11378,2027,1359,495,150,4031,5830,6282,2559,738,15409,3106,4220,1539,418,9283,854,657,254,103,1868,3960,4877,1793,521,11151,2270,1486,479,171,4406,6230,6363,2272,692,15557,3428,4335,1556,433,9752,979,823,270,117,2189,4407,5158,1826,550,11941,2392,1582,469,156,4599,6799,6740,2295,706,16540
21402,3149,4843,2156,673,10821,617,521,192,91,1421,3766,5364,2348,764,12242,1673,1266,466,128,3533,5439,6630,2814,892,15775,3185,4843,1985,539,10552,759,688,209,93,1749,3944,5531,2194,632,12301,1874,1292,436,116,3718,5818,6823,2630,748,16019,3325,5231,1969,520,11045,871,879,283,100,2133,4196,6110,2252,620,13178,2053,1446,455,111,4065,6249,7556,2707,731,17243
21501,1427,2298,1248,455,5428,227,196,85,29,537,1654,2494,1333,484,5965,626,433,198,77,1334,2280,2927,1531,561,7299,1341,2020,1082,340,4783,284,225,88,48,645,1625,2245,1170,388,5428,697,472,184,87,1440,2322,2717,1354,475,6868,1318,1804,872,296,4290,352,276,115,62,805,1670,2080,987,358,5095,758,502,190,84,1534,2428,2582,1177,442,6629
21502,1297,1845,965,337,4444,238,202,97,50,587,1535,2047,1062,387,5031,651,503,203,77,1434,2186,2550,1265,464,6465,1193,1772,835,312,4112,302,275,122,57,756,1495,2047,957,369,4868,758,567,201,104,1630,2253,2614,1158,473,6498,1096,1560,790,296,3742,327,290,130,51,798,1423,1850,920,347,4540,860,624,245,97,1826,2283,2474,1165,444,6366
21503,928,1417,892,362,3599,160,131,64,34,389,1088,1548,956,396,3988,397,256,124,56,833,1485,1804,1080,452,4821,866,1174,759,312,3111,174,188,73,43,478,1040,1362,832,355,3589,392,307,157,42,898,1432,1669,989,397,4487,774,1002,662,257,2695,219,172,82,51,524,993,1174,744,308,3219,451,288,129,60,928,1444,1462,873,368,4147
21601,886,1261,758,291,3196,168,145,73,33,419,1054,1406,831,324,3615,369,300,114,52,835,1423,1706,945,376,4450,801,1210,696,249,2956,200,181,85,30,496,1001,1391,781,279,3452,454,326,138,53,971,1455,1717,919,332,4423,763,1093,602,226,2684,225,220,78,43,566,988,1313,680,269,3250,530,339,173,45,1087,1518,1652,853,314,4337
21602,592,888,533,246,2259,107,82,38,23,250,699,970,571,269,2509,232,184,105,44,565,931,1154,676,313,3074,583,829,514,230,2156,116,134,51,25,326,699,963,565,255,2482,305,188,90,33,616,1004,1151,655,288,3098,591,728,455,200,1974,155,164,76,28,423,746,892,531,228,2397,352,227,97,51,727,1098,1119,628,279,3124
21603,1550,2210,1139,427,5326,248,206,99,35,588,1798,2416,1238,462,5914,767,567,233,88,1655,2565,2983,1471,550,7569,1457,2078,1013,360,4908,305,254,109,54,722,1762,2332,1122,414,5630,874,574,282,110,1840,2636,2906,1404,524,7470,1473,2034,907,406,4820,333,304,136,59,832,1806,2338,1043,465,5652,908,661,295,115,1979,2714,2999,1338,580,7631
21701,956,1475,715,225,3371,144,136,68,25,373,1100,1611,783,250,3744,420,304,125,38,887,1520,1915,908,288,4631,886,1347,625,181,3039,201,174,79,36,490,1087,1521,704,217,3529,459,294,117,33,903,1546,1815,821,250,4432,787,1230,521,173,2711,225,185,84,27,521,1012,1415,605,200,3232,513,289,130,36,968,1525,1704,735,236,4200
21702,1962,2847,1806,774,7389,346,350,113,64,873,2308,3197,1919,838,8262,940,698,264,127,2029,3248,3895,2183,965,10291,1908,2759,1600,618,6885,460,417,189,76,1142,2368,3176,1789,694,8027,1128,694,289,117,2228,3496,3870,2078,811,10255,1795,2666,1525,539,6525,562,471,200,99,1332,2357,3137,1725,638,7857,1184,714,313,110,2321,3541,3851,2038,748,10178
29797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30101,2311,3249,1415,377,7352,367,260,70,51,748,2678,3509,1485,428,8100,1022,662,285,83,2052,3700,4171,1770,511,10152,2199,3066,1205,333,6803,429,325,119,42,915,2628,3391,1324,375,7718,1062,661,238,67,2028,3690,4052,1562,442,9746,2106,3012,1118,306,6542,499,405,153,61,1118,2605,3417,1271,367,7660,1072,661,203,73,2009,3677,4078,1474,440,9669
30102,1601,2461,949,292,5303,252,181,75,25,533,1853,2642,1024,317,5836,666,481,174,63,1384,2519,3123,1198,380,7220,1860,2872,1025,257,6014,361,314,100,51,826,2221,3186,1125,308,6840,867,563,227,59,1716,3088,3749,1352,367,8556,2160,3188,1099,302,6749,489,402,159,69,1119,2649,3590,1258,371,7868,1072,671,227,109,2079,3721,4261,1485,480,9947
30103,1608,1953,729,190,4480,315,226,80,42,663,1923,2179,809,232,5143,881,529,180,57,1647,2804,2708,989,289,6790,1783,2174,732,200,4889,436,320,112,38,906,2219,2494,844,238,5795,1005,575,226,60,1866,3224,3069,1070,298,7661,1991,2790,880,257,5918,500,377,140,53,1070,2491,3167,1020,310,6988,1103,682,178,65,2028,3594,3849,1198,375,9016
30201,1077,1545,659,157,3438,100,73,22,12,207,1177,1618,681,169,3645,407,266,79,21,773,1584,1884,760,190,4418,1180,1556,621,144,3501,137,110,28,8,283,1317,1666,649,152,3784,464,244,97,29,834,1781,1910,746,181,4618,1213,1714,594,175,3696,210,138,39,18,405,1423,1852,633,193,4101,465,278,85,23,851,1888,2130,718,216,4952
30202,1594,1865,840,251,4550,275,178,63,28,544,1869,2043,903,279,5094,1009,587,212,68,1876,2878,2630,1115,347,6970,1694,2075,767,208,4744,373,215,73,30,691,2067,2290,840,238,5435,1005,543,185,58,1791,3072,2833,1025,296,7226,1838,2410,838,227,5313,369,257,85,39,750,2207,2667,923,266,6063,1001,578,201,57,1837,3208,3245,1124,323,7900
