region_id,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_200_399,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_400_599,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_600_799,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_800_999,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_1000_1499,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_1500_1999,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_2000_2499,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_2500_2999,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_3000_or_more,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_Not_stated,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Total,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_Negative_Nil_income,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1_199,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_200_399,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_400_599,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_600_799,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_800_999,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1000_1499,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1500_1999,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_2000_2499,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_2500_2999,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_3000_or_more,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_Not_stated,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Total,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_Negative_Nil_income,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1_199,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_200_399,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_400_599,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_600_799,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_800_999,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1000_1499,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1500_1999,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_2000_2499,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_2500_2999,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_3000_or_more,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_Not_stated,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Total,2006_Census_Couple_family_with_children_Both_not_working_Family_income_Negative_Nil_income,2006_Census_Couple_family_with_children_Both_not_working_Family_income_1_199,2006_Census_Couple_family_with_children_Both_not_working_Family_income_200_399,2006_Census_Couple_family_with_children_Both_not_working_Family_income_400_599,2006_Census_Couple_family_with_children_Both_not_working_Family_income_600_799,2006_Census_Couple_family_with_children_Both_not_working_Family_income_800_999,2006_Census_Couple_family_with_children_Both_not_working_Family_income_1000_1499,2006_Census_Couple_family_with_children_Both_not_working_Family_income_1500_1999,2006_Census_Couple_family_with_children_Both_not_working_Family_income_2000_2499,2006_Census_Couple_family_with_children_Both_not_working_Family_income_2500_2999,2006_Census_Couple_family_with_children_Both_not_working_Family_income_3000_or_more,2006_Census_Couple_family_with_children_Both_not_working_Family_income_Not_stated,2006_Census_Couple_family_with_children_Both_not_working_Total,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_Negative_Nil_income,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1_199,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_200_399,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_400_599,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_600_799,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_800_999,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1000_1499,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1500_1999,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_2000_2499,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_2500_2999,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_3000_or_more,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_Not_stated,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Total,2006_Census_Couple_family_with_children_Total_Family_income_Negative_Nil_income,2006_Census_Couple_family_with_children_Total_Family_income_1_199,2006_Census_Couple_family_with_children_Total_Family_income_200_399,2006_Census_Couple_family_with_children_Total_Family_income_400_599,2006_Census_Couple_family_with_children_Total_Family_income_600_799,2006_Census_Couple_family_with_children_Total_Family_income_800_999,2006_Census_Couple_family_with_children_Total_Family_income_1000_1499,2006_Census_Couple_family_with_children_Total_Family_income_1500_1999,2006_Census_Couple_family_with_children_Total_Family_income_2000_2499,2006_Census_Couple_family_with_children_Total_Family_income_2500_2999,2006_Census_Couple_family_with_children_Total_Family_income_3000_or_more,2006_Census_Couple_family_with_children_Total_Family_income_Not_stated,2006_Census_Couple_family_with_children_Total_Total,2006_Census_One_parent_family_Employed_full_time_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Employed_full_time_Family_income_1_199,2006_Census_One_parent_family_Employed_full_time_Family_income_200_399,2006_Census_One_parent_family_Employed_full_time_Family_income_400_599,2006_Census_One_parent_family_Employed_full_time_Family_income_600_799,2006_Census_One_parent_family_Employed_full_time_Family_income_800_999,2006_Census_One_parent_family_Employed_full_time_Family_income_1000_1499,2006_Census_One_parent_family_Employed_full_time_Family_income_1500_1999,2006_Census_One_parent_family_Employed_full_time_Family_income_2000_2499,2006_Census_One_parent_family_Employed_full_time_Family_income_2500_2999,2006_Census_One_parent_family_Employed_full_time_Family_income_3000_or_more,2006_Census_One_parent_family_Employed_full_time_Family_income_Not_stated,2006_Census_One_parent_family_Employed_full_time_Total,2006_Census_One_parent_family_Employed_part_time_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Employed_part_time_Family_income_1_199,2006_Census_One_parent_family_Employed_part_time_Family_income_200_399,2006_Census_One_parent_family_Employed_part_time_Family_income_400_599,2006_Census_One_parent_family_Employed_part_time_Family_income_600_799,2006_Census_One_parent_family_Employed_part_time_Family_income_800_999,2006_Census_One_parent_family_Employed_part_time_Family_income_1000_1499,2006_Census_One_parent_family_Employed_part_time_Family_income_1500_1999,2006_Census_One_parent_family_Employed_part_time_Family_income_2000_2499,2006_Census_One_parent_family_Employed_part_time_Family_income_2500_2999,2006_Census_One_parent_family_Employed_part_time_Family_income_3000_or_more,2006_Census_One_parent_family_Employed_part_time_Family_income_Not_stated,2006_Census_One_parent_family_Employed_part_time_Total,2006_Census_One_parent_family_Employed_away_from_work_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Employed_away_from_work_Family_income_1_199,2006_Census_One_parent_family_Employed_away_from_work_Family_income_200_399,2006_Census_One_parent_family_Employed_away_from_work_Family_income_400_599,2006_Census_One_parent_family_Employed_away_from_work_Family_income_600_799,2006_Census_One_parent_family_Employed_away_from_work_Family_income_800_999,2006_Census_One_parent_family_Employed_away_from_work_Family_income_1000_1499,2006_Census_One_parent_family_Employed_away_from_work_Family_income_1500_1999,2006_Census_One_parent_family_Employed_away_from_work_Family_income_2000_2499,2006_Census_One_parent_family_Employed_away_from_work_Family_income_2500_2999,2006_Census_One_parent_family_Employed_away_from_work_Family_income_3000_or_more,2006_Census_One_parent_family_Employed_away_from_work_Family_income_Not_stated,2006_Census_One_parent_family_Employed_away_from_work_Total,2006_Census_One_parent_family_Unemployed_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Unemployed_Family_income_1_199,2006_Census_One_parent_family_Unemployed_Family_income_200_399,2006_Census_One_parent_family_Unemployed_Family_income_400_599,2006_Census_One_parent_family_Unemployed_Family_income_600_799,2006_Census_One_parent_family_Unemployed_Family_income_800_999,2006_Census_One_parent_family_Unemployed_Family_income_1000_1499,2006_Census_One_parent_family_Unemployed_Family_income_1500_1999,2006_Census_One_parent_family_Unemployed_Family_income_2000_2499,2006_Census_One_parent_family_Unemployed_Family_income_2500_2999,2006_Census_One_parent_family_Unemployed_Family_income_3000_or_more,2006_Census_One_parent_family_Unemployed_Family_income_Not_stated,2006_Census_One_parent_family_Unemployed_Total,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_1_199,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_200_399,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_400_599,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_600_799,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_800_999,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_1000_1499,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_1500_1999,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_2000_2499,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_2500_2999,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_3000_or_more,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_Not_stated,2006_Census_One_parent_family_Not_in_the_labour_force_Total,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1_199,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_200_399,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_400_599,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_600_799,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_800_999,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1000_1499,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1500_1999,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_2000_2499,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_2500_2999,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_3000_or_more,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_Not_stated,2006_Census_One_parent_family_Labour_force_status_not_stated_Total,2006_Census_One_parent_family_Total_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Total_Family_income_1_199,2006_Census_One_parent_family_Total_Family_income_200_399,2006_Census_One_parent_family_Total_Family_income_400_599,2006_Census_One_parent_family_Total_Family_income_600_799,2006_Census_One_parent_family_Total_Family_income_800_999,2006_Census_One_parent_family_Total_Family_income_1000_1499,2006_Census_One_parent_family_Total_Family_income_1500_1999,2006_Census_One_parent_family_Total_Family_income_2000_2499,2006_Census_One_parent_family_Total_Family_income_2500_2999,2006_Census_One_parent_family_Total_Family_income_3000_or_more,2006_Census_One_parent_family_Total_Family_income_Not_stated,2006_Census_One_parent_family_Total_Total,2006_Census_Total_Family_income_Negative_Nil_income,2006_Census_Total_Family_income_1_199,2006_Census_Total_Family_income_200_399,2006_Census_Total_Family_income_400_599,2006_Census_Total_Family_income_600_799,2006_Census_Total_Family_income_800_999,2006_Census_Total_Family_income_1000_1499,2006_Census_Total_Family_income_1500_1999,2006_Census_Total_Family_income_2000_2499,2006_Census_Total_Family_income_2500_2999,2006_Census_Total_Family_income_3000_or_more,2006_Census_Total_Family_income_Not_stated,2006_Census_Total_Total,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_1_199,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_200_399,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_400_599,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_600_799,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_800_999,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_1000_1499,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_1500_1999,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_2000_2499,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_2500_2999,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_3000_or_more,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_Not_stated,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Total,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_1_199,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_200_399,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_400_599,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_600_799,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_800_999,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_1000_1499
40502,5,25,20,11,18,6,3,0,0,9,100,0,0,0,4,4,8,6,3,0,0,0,7,32,0,0,0,0,3,3,10,3,0,0,0,3,22,3,5,17,51,33,21,28,3,0,0,0,14,175,0,0,0,0,8,3,7,0,0,0,0,157,175,23,27,46,158,208,215,667,310,147,70,69,373,2313,0,3,4,23,22,26,35,5,0,0,0,18,136,0,0,28,56,32,10,12,0,3,3,0,13,157,0,0,7,10,3,0,4,0,0,0,0,3,27,0,3,26,7,5,3,3,0,0,0,0,3,50,4,10,94,78,33,21,24,7,3,0,0,30,304,0,0,0,3,0,0,0,0,0,0,0,12,15,4,16,159,177,95,60,78,12,6,3,0,79,689,61,108,270,1097,702,422,1415,539,263,124,118,710,5829,12,7,3,18,33,38,95,109,92,34,64,16,521,0,0,3,6,23,27,39
40503,6,44,42,21,25,7,3,0,3,15,166,0,0,0,7,7,3,16,4,0,0,0,11,48,0,4,0,4,4,0,6,5,3,0,0,7,33,0,10,18,111,99,42,31,18,0,3,5,43,380,0,0,0,3,6,0,4,0,0,0,3,191,207,15,25,48,244,298,222,798,444,184,83,57,460,2878,0,0,13,27,29,20,56,9,0,6,3,28,191,0,3,63,67,37,18,29,0,0,0,0,23,240,0,0,6,7,7,3,4,0,0,0,0,0,27,3,3,42,22,4,3,0,0,0,0,0,8,85,5,12,189,164,65,34,30,8,7,0,0,68,582,0,0,3,3,0,3,0,0,0,0,0,26,35,8,18,316,290,142,81,119,17,7,6,3,153,1160,66,121,436,1595,926,488,1622,708,310,152,96,924,7444,3,9,5,15,12,38,82,106,135,56,73,18,552,0,3,3,15,28,23,33
40504,11,38,22,26,27,5,0,0,0,8,140,4,0,0,5,8,5,6,9,0,0,0,8,45,0,0,0,0,3,0,10,4,3,0,0,13,33,3,3,10,57,61,34,44,10,0,0,0,30,252,0,0,4,0,3,0,0,0,0,0,0,137,144,19,15,49,156,248,222,587,254,113,58,46,331,2098,0,5,8,25,25,11,32,3,0,3,0,10,122,0,0,48,69,28,6,15,0,0,0,0,17,183,0,0,0,6,4,0,0,3,0,0,0,7,20,0,3,29,16,4,3,0,0,0,0,0,3,58,0,9,103,101,59,20,20,3,0,0,0,34,349,0,0,0,3,0,3,3,0,0,0,0,14,23,0,17,188,220,120,43,70,9,0,3,0,85,755,63,107,322,1575,908,442,1321,447,211,104,89,721,6310,4,7,0,8,16,35,77,100,73,30,47,9,406,3,3,3,17,18,43,42
40601,8,58,56,32,62,17,4,0,3,27,273,3,0,4,12,15,11,32,19,3,5,4,16,124,0,3,0,3,0,3,27,15,14,0,0,14,79,7,10,20,117,92,46,69,18,9,0,3,51,442,0,0,4,5,6,5,5,0,0,0,3,392,420,57,41,86,344,459,450,1645,974,507,270,189,930,5952,3,3,17,66,64,82,116,31,6,8,6,53,455,0,8,119,203,85,44,61,6,0,3,0,48,577,0,0,10,17,16,6,7,3,0,0,0,9,68,3,3,61,34,9,8,3,0,0,0,0,15,136,9,33,374,254,82,55,63,13,3,6,0,108,1000,3,0,8,3,3,0,3,0,0,0,0,49,69,18,47,589,577,259,195,253,53,9,17,6,282,2305,153,226,785,2363,1503,966,3335,1596,800,430,344,1785,14286,19,7,6,26,31,76,172,247,311,139,206,19,1259,3,4,3,19,32,43,68
40602,12,36,31,16,19,8,5,3,0,18,151,0,0,0,6,9,0,9,10,0,3,0,9,46,0,0,0,3,3,3,5,6,3,0,3,10,36,7,10,15,82,49,25,31,11,4,3,0,30,267,0,0,0,3,0,0,8,0,3,3,0,253,270,10,19,32,197,197,169,573,457,279,214,135,520,2802,3,0,20,27,35,36,72,30,4,5,3,31,266,0,3,67,81,35,22,21,5,4,3,3,23,267,0,3,10,9,5,4,6,0,3,0,0,3,43,3,0,35,14,3,3,3,0,0,0,0,11,72,10,16,143,124,49,17,32,6,0,3,0,53,453,0,0,0,0,0,0,0,0,0,0,0,43,43,16,22,275,255,127,82,134,41,11,11,6,164,1144,51,68,365,953,588,393,1218,744,494,355,220,981,6430,3,4,0,8,10,20,67,108,167,107,223,19,736,3,0,0,16,17,16,19
40701,22,69,50,34,47,12,3,0,3,15,255,0,4,3,10,10,7,17,9,3,3,0,10,76,0,0,0,3,3,3,17,12,4,3,3,9,57,0,6,12,71,70,33,47,11,3,0,3,38,294,0,0,0,0,3,0,3,3,3,3,3,241,259,13,22,67,274,389,336,1134,508,266,106,100,605,3820,6,3,16,34,43,38,68,12,3,5,3,47,278,0,3,76,141,72,28,35,4,0,0,3,29,391,0,0,5,9,5,4,4,3,0,0,0,8,38,0,0,38,26,4,0,0,0,0,0,0,11,79,3,14,152,138,62,34,39,7,4,0,0,41,494,0,0,3,5,5,0,0,0,0,0,0,9,22,9,20,290,353,191,104,146,26,7,5,6,145,1302,92,155,505,2339,1723,849,2643,888,493,218,210,1268,11383,9,10,6,15,22,54,133,183,163,69,84,21,769,3,11,8,46,54,97,94
40702,18,33,54,55,55,21,3,4,5,25,277,0,0,3,15,27,26,40,16,3,0,7,18,155,0,0,0,3,8,8,34,24,13,10,5,27,132,10,7,21,102,82,57,63,23,5,3,0,52,425,0,0,3,4,5,10,11,0,0,0,0,381,414,32,33,90,330,553,667,2305,1177,513,296,245,1071,7312,5,0,11,57,96,54,144,39,14,9,0,61,490,0,7,128,189,83,42,36,8,0,0,4,36,533,0,3,13,16,9,6,16,7,0,0,0,15,85,3,5,84,50,9,3,9,0,0,0,0,13,176,5,24,337,230,103,52,59,9,3,5,0,88,915,0,0,0,6,4,0,0,0,0,0,0,37,47,13,39,573,548,304,157,264,63,17,14,4,250,2246,132,179,806,2261,1768,1265,4503,1992,909,490,409,1934,16648,27,13,6,24,44,101,307,385,380,116,161,34,1598,4,4,5,33,50,95,88
40703,20,81,65,50,71,10,3,0,0,38,341,5,0,3,17,25,27,49,5,3,0,0,13,147,3,4,5,4,11,7,26,16,7,5,3,15,106,14,14,45,179,148,67,89,24,3,0,7,69,659,3,3,3,0,14,3,11,7,0,4,0,337,385,59,57,141,567,749,738,2209,1001,450,190,167,1020,7348,6,6,32,88,94,72,102,34,3,6,3,80,526,0,3,138,200,92,46,34,11,3,3,3,45,578,0,0,13,15,7,8,12,0,0,0,0,15,70,3,3,71,59,8,7,6,0,0,3,0,14,174,10,19,385,339,131,63,86,8,3,8,0,101,1153,0,3,3,4,4,0,4,0,0,0,0,47,65,19,34,642,705,336,196,244,53,9,20,6,302,2566,185,262,956,3417,2193,1425,4495,1681,774,334,308,1933,17963,16,24,11,44,52,100,363,339,296,82,134,22,1483,3,6,7,34,59,107,116
49797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50101,10,39,27,28,47,16,4,3,5,17,196,0,0,0,8,11,17,21,8,0,5,3,12,85,0,0,0,0,0,6,22,12,10,3,4,7,64,0,6,7,37,33,20,34,18,3,4,0,19,181,0,0,0,3,3,0,3,0,4,3,0,358,374,10,16,45,165,238,366,1165,627,325,218,156,726,4057,5,3,13,45,49,42,80,23,3,7,4,40,314,0,3,84,146,68,38,45,11,3,0,0,58,456,0,0,7,14,4,0,6,3,0,0,0,10,44,0,0,32,16,6,7,4,3,0,0,0,10,78,13,12,136,106,51,25,23,4,3,0,0,36,409,0,0,3,0,3,0,4,0,0,3,0,15,28,18,18,275,327,181,112,162,44,9,10,4,169,1329,72,91,380,1174,946,736,2390,1101,540,357,296,1312,9395,7,5,0,5,19,34,112,185,207,64,147,11,796,7,3,3,22,28,59,93
50102,14,47,59,43,104,44,14,10,5,41,381,0,3,0,14,23,31,94,55,9,17,5,56,307,0,0,0,3,6,3,36,28,15,13,14,28,146,9,7,22,101,96,62,95,52,14,8,3,69,538,3,0,0,3,6,4,14,6,3,3,0,702,744,18,23,50,268,464,584,2557,1861,1037,837,613,1669,9981,0,8,22,77,110,95,243,83,39,17,5,108,807,0,7,173,305,135,87,90,20,3,3,3,73,899,4,3,18,29,6,6,18,10,3,0,3,17,117,0,0,72,55,17,8,6,3,0,3,0,20,184,12,18,326,319,133,72,106,35,8,5,3,130,1167,0,0,5,6,0,0,0,0,0,0,0,56,67,16,36,616,791,401,268,463,151,53,28,14,404,3241,106,197,793,2708,1785,1332,5005,3099,1705,1213,909,2971,21823,16,7,0,10,17,46,174,299,540,247,638,41,2035,7,3,3,26,40,56,88
50103,3,39,24,16,20,4,0,0,0,9,118,0,0,3,0,11,9,16,3,3,4,0,6,55,0,0,3,3,3,0,8,7,3,3,0,8,38,3,0,3,42,30,20,18,3,0,0,0,19,138,0,0,0,0,0,6,4,4,0,0,0,185,199,16,12,34,153,205,223,650,316,147,94,58,431,2339,4,3,3,27,19,18,37,13,3,3,3,15,148,0,3,50,47,19,6,11,0,3,0,0,20,159,0,0,5,4,6,0,3,0,0,0,3,10,31,0,0,25,12,0,0,0,0,0,0,0,0,37,3,6,85,67,37,21,18,3,0,0,0,28,268,0,0,0,0,0,0,0,0,0,0,0,15,15,7,12,168,157,81,45,69,16,6,3,6,88,658,62,81,265,840,645,422,1372,560,273,172,117,811,5620,13,6,5,23,9,35,79,93,108,34,76,10,491,3,5,3,21,27,46,50
50201,6,44,42,36,74,36,6,12,3,30,295,0,0,3,10,11,19,59,24,9,22,3,26,186,0,0,0,0,5,5,13,10,12,14,9,25,93,15,4,26,89,97,58,92,39,17,8,4,74,523,3,0,0,3,4,0,9,8,4,0,0,698,729,29,15,51,225,332,395,1547,1111,615,564,392,1367,6643,0,0,10,56,78,62,166,61,13,20,4,88,558,0,7,143,190,101,58,49,12,3,0,0,60,623,0,0,10,16,3,8,10,4,3,0,3,9,66,0,4,74,56,9,9,9,3,0,0,0,11,175,13,30,369,297,122,60,66,18,3,6,0,121,1105,0,0,0,3,4,0,5,0,0,0,0,57,69,13,41,606,618,317,197,305,98,22,26,7,346,2596,123,193,826,3151,1987,1113,3619,1967,1076,906,659,2699,18319,9,4,0,3,14,33,113,211,332,167,442,13,1341,3,4,7,20,39,62,82
50301,5,11,10,23,36,27,14,39,59,25,254,0,4,0,3,0,7,20,11,5,41,24,20,135,0,0,0,0,4,0,4,7,7,13,44,13,92,19,7,13,26,15,23,49,41,23,32,44,56,348,0,0,0,0,4,0,3,0,4,5,6,817,839,27,16,24,56,87,122,563,626,523,1431,2404,1571,7450,3,4,9,9,42,47,152,91,20,110,31,111,629,0,11,48,61,45,46,71,34,8,29,6,66,425,0,4,6,6,3,3,8,6,3,4,3,5,51,3,4,12,3,5,0,4,0,0,0,0,7,38,41,40,96,72,50,48,93,34,11,30,14,83,612,4,0,0,0,0,0,4,0,0,0,0,12,20,51,63,171,151,145,144,332,165,42,173,54,284,1775,126,126,245,559,629,485,1912,1380,1068,2174,3584,2479,14767,5,0,0,3,0,7,37,52,165,107,633,17,1026,0,0,0,12,20,22,46
50302,11,27,25,18,40,18,9,25,8,30,214,0,0,3,5,8,6,27,19,3,23,6,15,115,0,0,0,3,4,0,11,12,9,16,22,8,85,15,6,24,63,46,31,56,39,19,17,3,43,362,0,0,0,3,0,0,7,3,4,3,0,504,524,23,17,46,151,209,189,884,846,677,1194,1338,994,6568,4,3,13,37,52,72,252,105,43,77,20,116,794,0,10,72,114,69,66,97,20,8,8,4,48,516,0,3,5,9,10,3,16,3,0,6,0,18,73,4,3,29,15,8,3,4,0,0,0,0,4,70,34,15,130,151,92,70,112,34,16,12,5,88,759,0,0,7,0,0,0,0,5,0,0,0,30,42,42,34,256,326,231,214,481,167,67,103,29,304,2254,165,149,410,1214,940,705,2765,1995,1683,2178,2693,2164,17061,8,4,0,3,6,28,131,357,699,420,2038,24,3718,5,11,5,20,74,106,113
50401,10,54,45,33,85,37,11,10,7,38,336,0,0,5,14,16,17,38,24,8,12,0,24,158,0,0,4,0,3,4,18,20,10,14,11,20,104,8,9,36,97,101,73,133,68,24,17,11,101,678,0,0,0,7,3,5,13,4,5,3,0,485,525,22,26,81,295,390,479,1798,1283,846,604,533,1195,7552,0,3,17,64,112,95,284,114,38,35,21,103,886,0,3,116,208,139,66,106,37,3,0,0,60,738,3,3,8,18,10,6,24,7,3,0,3,15,100,3,3,54,27,10,3,7,0,0,3,0,10,120,26,28,308,275,147,115,182,39,15,13,0,144,1292,0,3,3,3,0,4,7,0,0,0,0,46,66,32,43,506,595,418,289,610,197,59,51,24,378,3202,121,165,716,2309,1541,1167,4008,2339,1648,1036,895,2291,18236,6,0,0,3,5,28,165,318,516,323,872,18,2254,5,3,8,18,44,60,76
50402,5,14,20,23,39,25,15,7,3,16,167,4,0,3,5,9,7,40,13,4,17,0,18,120,0,0,0,0,5,3,18,15,4,6,6,15,72,5,13,12,44,47,22,50,25,16,7,3,38,282,0,0,0,3,3,3,3,3,0,3,0,433,451,14,13,27,116,203,253,1129,899,517,464,360,963,4958,0,0,3,37,50,48,121,62,15,22,10,52,420,4,3,67,97,74,48,60,13,3,3,0,40,412,0,3,3,6,6,3,12,0,0,0,0,18,51,0,3,18,17,7,3,4,3,0,0,0,6,61,12,14,141,118,54,35,52,12,4,4,3,64,513,0,0,0,0,3,8,0,0,0,0,0,15,26,16,23,232,275,194,145,249,90,22,29,13,195,1483,53,92,320,1040,847,644,2281,1516,837,684,537,1571,10422,3,4,5,3,6,17,54,131,235,116,269,16,859,3,0,0,9,20,19,52
