region_id,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_800_999,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_1000_1499,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_1500_1999,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_2000_2499,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_2500_2999,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_3000_or_more,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_Not_stated,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Total,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_Negative_Nil_income,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_1_199,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_200_399,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_400_599,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_600_799,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_800_999,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_1000_1499,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_1500_1999,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_2000_2499,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_2500_2999,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_3000_or_more,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_Not_stated,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Total,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_Negative_Nil_income,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1_199,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_200_399,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_400_599,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_600_799,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_800_999,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1000_1499,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1500_1999,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_2000_2499,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_2500_2999,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_3000_or_more,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_Not_stated,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Total,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_Negative_Nil_income,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1_199,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_200_399,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_400_599,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_600_799,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_800_999,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1000_1499,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1500_1999,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_2000_2499,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_2500_2999,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_3000_or_more,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_Not_stated,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Total,2001_Census_Couple_family_with_children_Both_not_working_Family_income_Negative_Nil_income,2001_Census_Couple_family_with_children_Both_not_working_Family_income_1_199,2001_Census_Couple_family_with_children_Both_not_working_Family_income_200_399,2001_Census_Couple_family_with_children_Both_not_working_Family_income_400_599,2001_Census_Couple_family_with_children_Both_not_working_Family_income_600_799,2001_Census_Couple_family_with_children_Both_not_working_Family_income_800_999,2001_Census_Couple_family_with_children_Both_not_working_Family_income_1000_1499,2001_Census_Couple_family_with_children_Both_not_working_Family_income_1500_1999,2001_Census_Couple_family_with_children_Both_not_working_Family_income_2000_2499,2001_Census_Couple_family_with_children_Both_not_working_Family_income_2500_2999,2001_Census_Couple_family_with_children_Both_not_working_Family_income_3000_or_more,2001_Census_Couple_family_with_children_Both_not_working_Family_income_Not_stated,2001_Census_Couple_family_with_children_Both_not_working_Total,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_Negative_Nil_income,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1_199,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_200_399,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_400_599,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_600_799,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_800_999,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1000_1499,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1500_1999,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_2000_2499,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_2500_2999,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_3000_or_more,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_Not_stated,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Total,2001_Census_Couple_family_with_children_Total_Family_income_Negative_Nil_income,2001_Census_Couple_family_with_children_Total_Family_income_1_199,2001_Census_Couple_family_with_children_Total_Family_income_200_399,2001_Census_Couple_family_with_children_Total_Family_income_400_599,2001_Census_Couple_family_with_children_Total_Family_income_600_799,2001_Census_Couple_family_with_children_Total_Family_income_800_999,2001_Census_Couple_family_with_children_Total_Family_income_1000_1499,2001_Census_Couple_family_with_children_Total_Family_income_1500_1999,2001_Census_Couple_family_with_children_Total_Family_income_2000_2499,2001_Census_Couple_family_with_children_Total_Family_income_2500_2999,2001_Census_Couple_family_with_children_Total_Family_income_3000_or_more,2001_Census_Couple_family_with_children_Total_Family_income_Not_stated,2001_Census_Couple_family_with_children_Total_Total,2001_Census_One_parent_family_Employed_full_time_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Employed_full_time_Family_income_1_199,2001_Census_One_parent_family_Employed_full_time_Family_income_200_399,2001_Census_One_parent_family_Employed_full_time_Family_income_400_599,2001_Census_One_parent_family_Employed_full_time_Family_income_600_799,2001_Census_One_parent_family_Employed_full_time_Family_income_800_999,2001_Census_One_parent_family_Employed_full_time_Family_income_1000_1499,2001_Census_One_parent_family_Employed_full_time_Family_income_1500_1999,2001_Census_One_parent_family_Employed_full_time_Family_income_2000_2499,2001_Census_One_parent_family_Employed_full_time_Family_income_2500_2999,2001_Census_One_parent_family_Employed_full_time_Family_income_3000_or_more,2001_Census_One_parent_family_Employed_full_time_Family_income_Not_stated,2001_Census_One_parent_family_Employed_full_time_Total,2001_Census_One_parent_family_Employed_part_time_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Employed_part_time_Family_income_1_199,2001_Census_One_parent_family_Employed_part_time_Family_income_200_399,2001_Census_One_parent_family_Employed_part_time_Family_income_400_599,2001_Census_One_parent_family_Employed_part_time_Family_income_600_799,2001_Census_One_parent_family_Employed_part_time_Family_income_800_999,2001_Census_One_parent_family_Employed_part_time_Family_income_1000_1499,2001_Census_One_parent_family_Employed_part_time_Family_income_1500_1999,2001_Census_One_parent_family_Employed_part_time_Family_income_2000_2499,2001_Census_One_parent_family_Employed_part_time_Family_income_2500_2999,2001_Census_One_parent_family_Employed_part_time_Family_income_3000_or_more,2001_Census_One_parent_family_Employed_part_time_Family_income_Not_stated,2001_Census_One_parent_family_Employed_part_time_Total,2001_Census_One_parent_family_Employed_away_from_work_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Employed_away_from_work_Family_income_1_199,2001_Census_One_parent_family_Employed_away_from_work_Family_income_200_399,2001_Census_One_parent_family_Employed_away_from_work_Family_income_400_599,2001_Census_One_parent_family_Employed_away_from_work_Family_income_600_799,2001_Census_One_parent_family_Employed_away_from_work_Family_income_800_999,2001_Census_One_parent_family_Employed_away_from_work_Family_income_1000_1499,2001_Census_One_parent_family_Employed_away_from_work_Family_income_1500_1999,2001_Census_One_parent_family_Employed_away_from_work_Family_income_2000_2499,2001_Census_One_parent_family_Employed_away_from_work_Family_income_2500_2999,2001_Census_One_parent_family_Employed_away_from_work_Family_income_3000_or_more,2001_Census_One_parent_family_Employed_away_from_work_Family_income_Not_stated,2001_Census_One_parent_family_Employed_away_from_work_Total,2001_Census_One_parent_family_Unemployed_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Unemployed_Family_income_1_199,2001_Census_One_parent_family_Unemployed_Family_income_200_399,2001_Census_One_parent_family_Unemployed_Family_income_400_599,2001_Census_One_parent_family_Unemployed_Family_income_600_799,2001_Census_One_parent_family_Unemployed_Family_income_800_999,2001_Census_One_parent_family_Unemployed_Family_income_1000_1499,2001_Census_One_parent_family_Unemployed_Family_income_1500_1999,2001_Census_One_parent_family_Unemployed_Family_income_2000_2499,2001_Census_One_parent_family_Unemployed_Family_income_2500_2999,2001_Census_One_parent_family_Unemployed_Family_income_3000_or_more,2001_Census_One_parent_family_Unemployed_Family_income_Not_stated,2001_Census_One_parent_family_Unemployed_Total,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_1_199,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_200_399,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_400_599,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_600_799,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_800_999,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_1000_1499,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_1500_1999,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_2000_2499,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_2500_2999,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_3000_or_more,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_Not_stated,2001_Census_One_parent_family_Not_in_the_labour_force_Total,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1_199,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_200_399,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_400_599,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_600_799,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_800_999,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1000_1499,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1500_1999,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_2000_2499,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_2500_2999,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_3000_or_more,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_Not_stated,2001_Census_One_parent_family_Labour_force_status_not_stated_Total,2001_Census_One_parent_family_Total_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Total_Family_income_1_199,2001_Census_One_parent_family_Total_Family_income_200_399,2001_Census_One_parent_family_Total_Family_income_400_599,2001_Census_One_parent_family_Total_Family_income_600_799,2001_Census_One_parent_family_Total_Family_income_800_999,2001_Census_One_parent_family_Total_Family_income_1000_1499,2001_Census_One_parent_family_Total_Family_income_1500_1999,2001_Census_One_parent_family_Total_Family_income_2000_2499,2001_Census_One_parent_family_Total_Family_income_2500_2999,2001_Census_One_parent_family_Total_Family_income_3000_or_more,2001_Census_One_parent_family_Total_Family_income_Not_stated,2001_Census_One_parent_family_Total_Total,2001_Census_Total_Family_income_Negative_Nil_income,2001_Census_Total_Family_income_1_199,2001_Census_Total_Family_income_200_399,2001_Census_Total_Family_income_400_599,2001_Census_Total_Family_income_600_799,2001_Census_Total_Family_income_800_999,2001_Census_Total_Family_income_1000_1499,2001_Census_Total_Family_income_1500_1999,2001_Census_Total_Family_income_2000_2499,2001_Census_Total_Family_income_2500_2999,2001_Census_Total_Family_income_3000_or_more,2001_Census_Total_Family_income_Not_stated,2001_Census_Total_Total,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_Negative_Nil_income,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_1_199,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_200_399,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_400_599,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_600_799,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_800_999,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_1000_1499,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_1500_1999,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_2000_2499,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_2500_2999
10603,435,485,153,39,6,3,143,1647,0,0,41,99,83,54,52,12,3,0,3,40,387,0,0,6,27,26,31,25,11,0,3,0,28,157,0,0,3,6,9,11,17,11,10,0,3,22,92,6,13,169,251,149,98,98,30,8,0,4,121,947,0,0,0,7,3,3,4,0,0,0,0,323,340,12,20,256,615,797,1023,1768,913,406,114,56,1045,7025,0,3,15,70,103,79,72,19,3,3,0,50,417,0,9,138,185,52,24,19,4,0,0,0,54,485,3,3,7,16,9,6,6,0,0,0,0,11,61,3,11,119,59,11,6,4,4,0,0,0,22,239,8,58,477,338,89,37,37,13,3,0,3,96,1159,0,0,0,0,0,0,0,0,0,0,0,28,28,14,84,756,668,264,152,138,40,6,3,3,261,2389,70,149,2599,2575,2009,1749,2841,1431,574,158,95,1886,16136,6,9,3,13,24,23,310,246,187,67
10604,169,207,171,34,12,6,87,909,0,0,13,26,28,20,22,6,0,0,0,14,129,0,0,4,9,18,18,22,16,4,0,0,10,101,0,0,0,3,5,3,11,6,4,0,0,9,41,0,4,41,91,50,31,34,7,3,3,0,34,298,0,0,0,4,0,3,0,0,0,0,0,167,174,3,13,84,257,398,415,781,529,309,85,37,533,3444,0,0,8,27,45,24,31,19,6,3,0,20,183,0,10,56,66,25,21,8,3,0,0,0,16,205,0,3,7,8,3,0,0,3,0,0,0,4,28,0,10,57,23,3,0,3,0,0,0,0,6,102,3,38,206,132,47,22,18,3,4,0,0,67,540,0,0,3,0,3,0,0,0,0,0,0,14,20,3,61,337,256,126,67,60,28,10,3,0,127,1078,34,94,925,877,882,756,1265,826,468,126,54,918,7225,18,3,4,12,31,18,216,148,97,39
10701,437,743,325,94,26,12,264,2364,3,3,30,117,92,69,102,29,13,0,3,65,526,0,0,8,23,30,42,65,24,6,3,0,24,225,0,0,0,6,3,7,24,29,11,5,0,21,106,7,14,198,333,255,203,255,75,23,4,5,197,1569,0,0,0,3,3,7,12,3,0,0,0,333,361,10,23,264,706,919,1182,2574,1541,667,227,118,1341,9572,0,3,9,71,85,97,131,47,10,7,0,51,511,0,10,138,169,90,40,44,6,3,0,0,40,540,3,3,16,26,10,4,9,4,0,0,0,18,93,4,19,136,61,17,6,3,4,0,0,0,25,275,12,104,600,438,153,75,88,23,11,0,3,167,1674,0,0,3,4,6,0,0,0,0,0,0,36,49,19,139,902,769,361,222,275,84,24,7,3,337,3142,67,204,3020,2533,2023,1864,3764,2115,885,284,131,2272,19162,3,0,0,14,12,15,297,276,230,104
10702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10703,501,838,322,97,26,13,262,2583,0,5,34,119,116,80,100,32,6,0,0,67,559,3,3,5,24,43,44,73,24,10,3,0,44,276,0,0,0,4,6,12,35,27,16,7,3,18,128,4,10,136,290,214,126,193,49,12,3,3,160,1200,0,0,0,3,6,3,6,0,0,0,3,391,412,11,25,211,665,1081,1283,3010,1682,880,234,114,1468,10664,3,3,19,93,128,98,153,46,17,4,0,76,640,0,14,136,238,97,44,37,11,3,0,0,45,625,0,0,17,18,10,6,9,9,0,0,0,16,85,0,25,127,74,17,6,4,0,0,0,3,29,285,12,63,581,384,127,101,85,18,5,0,0,142,1518,0,0,7,0,3,0,3,0,0,0,0,33,46,15,105,887,807,382,255,291,84,25,4,3,341,3199,61,176,2721,2675,2357,2107,4436,2396,1154,306,150,2425,20964,3,4,4,8,18,20,341,298,255,131
10704,467,923,545,145,51,32,296,2956,0,4,40,149,112,71,114,51,17,4,4,89,655,0,0,4,16,35,43,73,49,10,5,3,51,289,0,0,0,7,8,13,37,36,23,9,12,34,179,15,14,213,321,265,187,299,98,41,14,11,193,1671,0,0,0,6,7,3,17,4,3,0,0,540,580,23,27,308,761,1058,1297,3294,2462,1370,520,292,1907,13319,0,5,28,90,198,163,263,105,28,10,0,122,1012,3,12,158,273,137,56,60,28,8,3,0,81,819,0,0,12,26,19,15,17,7,0,0,0,15,111,3,31,162,71,9,9,6,0,0,0,0,19,310,18,114,727,523,222,135,158,43,18,4,4,240,2206,0,0,7,5,0,3,3,0,3,0,0,65,86,24,162,1094,988,585,381,507,183,57,17,4,542,4544,110,264,3605,3475,2781,2455,5455,3887,2082,774,360,3422,28670,0,3,0,11,26,22,380,459,539,335
10801,117,86,16,6,0,3,51,482,0,0,22,74,45,17,15,4,0,0,0,19,196,0,0,6,9,11,11,6,0,0,0,0,11,54,3,0,0,0,4,3,4,5,3,0,0,5,27,3,4,84,130,89,42,38,6,0,3,0,49,448,0,0,3,0,0,0,0,3,0,0,0,132,138,12,7,132,346,431,379,517,237,93,30,16,404,2604,0,3,8,36,31,20,31,6,3,0,0,19,157,0,7,72,104,28,9,9,3,0,0,0,18,250,0,4,6,5,0,3,0,0,0,0,0,6,24,3,10,66,19,4,0,3,0,0,0,0,7,112,3,17,196,177,49,17,20,4,3,0,0,64,550,0,0,0,3,0,3,0,0,0,0,0,14,20,6,41,348,344,112,52,63,13,6,0,0,128,1113,46,85,1696,1634,1136,785,956,386,162,39,37,883,7845,5,0,0,9,17,12,158,76,39,28
10802,166,129,32,8,3,0,76,761,0,3,50,148,100,37,29,5,3,0,0,44,419,0,0,7,23,27,12,17,4,0,0,0,13,103,3,0,0,3,5,3,14,3,3,0,0,4,38,3,18,220,306,177,86,62,7,3,0,3,106,991,0,0,0,0,4,0,0,0,0,0,0,218,222,15,33,346,738,780,585,815,267,121,23,20,669,4412,0,5,19,50,71,35,33,4,0,0,0,40,257,3,16,136,158,57,28,16,0,0,0,0,35,449,0,3,6,17,6,9,7,0,0,0,0,7,55,4,33,141,49,6,0,4,0,0,0,0,27,264,4,96,502,347,96,35,28,9,0,0,0,128,1245,0,0,3,7,3,0,0,0,0,0,0,27,40,11,153,807,628,239,107,88,13,0,0,0,264,2310,67,234,2710,2465,1715,1037,1373,469,213,39,40,1395,11757,9,9,8,34,39,24,264,100,59,26
10803,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,6,6,7,6,3,0,0,3,37,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,4,9,18,9,20,9,6,3,3,6,87,0,0,0,0,0,0,3,5,0,0
10804,263,268,68,21,3,7,93,1163,0,3,60,138,116,62,39,11,3,0,0,46,478,0,0,8,31,28,23,21,12,3,0,0,15,141,0,0,3,7,8,7,17,7,4,0,3,17,73,3,13,149,288,189,76,86,15,7,3,3,116,948,0,0,0,3,3,3,3,0,0,0,0,308,320,21,29,288,774,968,890,1515,700,309,66,62,935,6557,0,4,20,86,99,69,95,11,6,0,0,60,450,0,11,158,210,92,40,20,3,0,0,0,69,603,0,3,15,18,14,4,5,0,0,0,0,12,71,3,14,151,82,16,6,4,0,0,0,0,29,305,5,52,462,404,103,42,29,6,3,0,3,107,1216,0,0,5,4,5,0,0,0,0,0,0,16,30,8,84,811,804,329,161,153,20,9,0,3,293,2675,86,171,3319,3479,2544,1796,2628,1119,511,114,98,1927,17792,13,8,5,13,27,33,428,234,153,77
10805,219,207,60,8,0,0,93,995,0,0,42,109,101,35,34,8,3,3,0,33,368,0,0,6,23,30,22,15,5,3,0,0,16,120,0,0,0,3,5,10,14,5,3,0,0,8,48,4,7,165,265,183,74,65,6,0,0,3,87,859,0,0,0,5,0,4,3,0,0,0,0,257,269,7,13,280,689,908,753,1079,468,191,49,30,728,5195,0,3,9,66,68,64,51,6,0,0,0,44,311,0,9,90,141,45,14,19,3,0,0,0,36,357,0,4,13,18,4,0,3,3,0,0,0,4,49,0,12,92,42,9,4,0,3,0,0,0,19,181,3,60,476,324,115,32,31,4,3,0,3,120,1171,0,0,5,7,3,0,0,0,0,0,0,25,40,3,88,685,598,244,114,104,19,3,0,3,248,2109,39,154,2603,2451,2002,1364,1814,752,322,69,65,1463,13098,5,6,8,22,44,35,348,157,86,52
10901,295,319,136,24,10,9,102,1276,0,0,20,70,58,34,41,14,3,0,0,29,269,0,0,4,11,22,24,32,4,0,0,0,28,125,3,0,3,3,4,3,19,15,8,0,0,11,69,0,7,77,127,87,56,58,20,3,0,4,66,505,0,0,0,0,6,0,7,3,3,0,0,315,334,12,14,154,428,701,842,1666,940,385,102,66,940,6250,0,3,13,91,134,101,114,25,11,3,0,49,544,0,7,130,166,79,30,17,5,0,0,0,44,478,0,3,18,10,10,6,11,3,0,0,0,7,68,3,12,100,30,8,0,0,0,0,0,0,18,171,5,54,403,235,113,34,30,18,0,0,4,110,1006,0,0,0,3,0,0,0,0,0,0,0,24,27,8,79,664,535,344,171,172,51,11,3,4,252,2294,50,119,1649,1721,1724,1535,2726,1477,604,152,94,1705,13556,13,3,0,24,36,31,496,339,203,87
10902,66,62,17,0,4,0,29,344,0,0,7,22,12,5,11,3,0,3,0,8,71,0,0,0,8,7,4,0,0,0,0,0,7,26,0,0,0,3,3,5,7,5,3,0,3,5,34,0,0,25,43,25,15,19,5,0,0,0,23,155,0,0,0,3,3,0,3,0,0,0,0,99,108,4,5,69,201,247,220,356,150,50,22,23,267,1614,0,3,3,20,20,10,19,3,3,0,0,11,92,0,0,17,24,15,3,3,0,0,0,0,9,71,0,3,3,3,7,0,0,0,0,0,0,5,21,0,7,18,0,0,0,0,0,0,0,0,3,28,3,12,102,51,22,8,11,0,0,0,0,37,246,0,3,0,3,0,0,0,0,0,0,0,18,24,3,28,143,101,64,21,33,3,3,0,0,83,482,24,44,507,527,499,386,584,247,97,26,45,519,3505,15,7,5,17,23,12,144,52,47,17
10903,201,186,52,14,0,5,79,909,0,0,17,47,36,25,24,8,0,0,0,18,175,3,0,0,19,33,23,10,4,3,0,0,18,113,3,0,3,6,8,11,23,10,3,3,3,22,95,4,3,43,97,50,35,40,8,3,0,3,47,333,0,0,0,3,5,3,0,0,0,0,0,250,261,31,14,137,451,668,706,1085,546,180,40,65,791,4714,0,7,12,52,60,38,48,14,5,3,0,43,282,0,7,83,84,32,18,9,0,0,0,0,25,258,0,3,4,9,3,0,6,0,0,3,0,4,32,0,9,41,31,4,0,0,0,0,0,0,6,91,7,29,226,128,59,16,20,0,0,3,0,62,550,0,3,0,0,0,3,0,0,0,0,0,19,25,7,58,366,304,158,75,83,14,5,9,0,159,1238,117,102,1551,1586,1522,1227,1893,869,317,73,90,1494,10841,36,7,6,36,58,27,413,206,125,38
11001,144,165,56,14,3,4,68,721,3,4,16,63,48,34,24,4,0,0,0,18,214,0,0,3,12,16,12,11,3,0,0,0,10,67,0,0,0,3,3,7,9,7,0,0,0,9,38,3,3,64,125,66,28,35,8,0,0,0,37,369,0,0,3,0,4,0,0,0,0,0,3,212,222,14,21,119,376,532,459,937,468,238,52,41,624,3881,0,4,19,52,69,58,63,21,3,0,0,36,325,0,13,77,99,39,24,16,3,3,0,0,37,311,0,0,6,13,8,4,3,0,0,0,3,3,40,0,7,45,18,5,0,0,0,0,0,0,11,86,6,40,254,169,56,30,24,3,5,0,3,71,661,0,0,0,3,0,0,0,0,0,0,0,18,21,6,64,401,354,177,116,106,27,11,0,6,176,1444,47,115,1075,1201,1100,941,1574,811,405,99,91,1123,8582,15,3,13,18,37,18,307,129,91,68
11002,150,123,26,5,3,3,88,811,0,3,33,67,67,31,24,4,0,0,0,27,256,0,0,6,19,26,13,12,0,0,0,0,14,90,0,0,3,7,7,5,11,3,0,3,0,9,48,11,8,119,181,102,55,45,8,3,0,4,66,602,0,0,3,0,3,3,0,0,0,0,3,217,229,26,30,260,574,686,577,757,296,112,37,35,670,4060,3,10,19,59,41,43,34,8,0,0,0,30,247,0,3,65,96,26,9,11,3,0,0,0,28,241,3,3,10,12,4,3,4,0,0,0,0,3,42,3,11,70,22,13,0,0,0,0,0,0,13,132,6,54,351,221,69,46,30,7,0,0,0,99,883,0,0,3,6,0,0,0,0,0,0,0,31,40,15,81,518,416,153,101,79,18,0,0,0,204,1585,123,162,1965,1734,1402,1012,1295,553,222,53,66,1306,9893,22,12,12,53,68,39,334,115,76,36
11003,165,169,44,12,5,10,79,749,0,0,15,47,30,25,19,4,3,0,3,12,158,0,3,3,14,18,18,15,3,0,0,0,13,87,0,0,3,7,3,10,12,9,3,0,0,15,62,6,6,64,113,55,22,27,0,3,0,3,51,350,0,0,0,0,5,3,3,0,3,0,0,237,251,39,26,136,334,458,465,860,383,171,46,65,650,3633,3,5,10,35,44,28,40,7,5,0,0,29,206,0,17,43,59,24,9,5,6,0,0,0,13,176,0,3,4,3,5,3,3,0,0,0,0,9,30,0,10,43,15,7,3,3,0,0,0,0,12,93,7,29,212,144,58,22,21,5,3,0,0,78,579,0,3,3,3,0,0,0,0,0,0,0,21,30,10,67,315,259,138,65,72,18,8,0,0,162,1114,96,107,890,905,909,825,1407,657,280,78,119,1090,7363,12,3,3,15,33,17,254,154,99,33
