region_id,2011_Census_Christianity_Seventh_day_Adventist_0_14_years,2011_Census_Christianity_Seventh_day_Adventist_15_24_years,2011_Census_Christianity_Seventh_day_Adventist_25_34_years,2011_Census_Christianity_Seventh_day_Adventist_35_44_years,2011_Census_Christianity_Seventh_day_Adventist_45_54_years,2011_Census_Christianity_Seventh_day_Adventist_55_64_years,2011_Census_Christianity_Seventh_day_Adventist_65_74_years,2011_Census_Christianity_Seventh_day_Adventist_75_84_years,2011_Census_Christianity_Seventh_day_Adventist_85_years_and_over,2011_Census_Christianity_Seventh_day_Adventist_Total,2011_Census_Christianity_Uniting_Church_0_14_years,2011_Census_Christianity_Uniting_Church_15_24_years,2011_Census_Christianity_Uniting_Church_25_34_years,2011_Census_Christianity_Uniting_Church_35_44_years,2011_Census_Christianity_Uniting_Church_45_54_years,2011_Census_Christianity_Uniting_Church_55_64_years,2011_Census_Christianity_Uniting_Church_65_74_years,2011_Census_Christianity_Uniting_Church_75_84_years,2011_Census_Christianity_Uniting_Church_85_years_and_over,2011_Census_Christianity_Uniting_Church_Total,2011_Census_Christianity_Christian_nfd_0_14_years,2011_Census_Christianity_Christian_nfd_15_24_years,2011_Census_Christianity_Christian_nfd_25_34_years,2011_Census_Christianity_Christian_nfd_35_44_years,2011_Census_Christianity_Christian_nfd_45_54_years,2011_Census_Christianity_Christian_nfd_55_64_years,2011_Census_Christianity_Christian_nfd_65_74_years,2011_Census_Christianity_Christian_nfd_75_84_years,2011_Census_Christianity_Christian_nfd_85_years_and_over,2011_Census_Christianity_Christian_nfd_Total,2011_Census_Christianity_Other_Christian_0_14_years,2011_Census_Christianity_Other_Christian_15_24_years,2011_Census_Christianity_Other_Christian_25_34_years,2011_Census_Christianity_Other_Christian_35_44_years,2011_Census_Christianity_Other_Christian_45_54_years,2011_Census_Christianity_Other_Christian_55_64_years,2011_Census_Christianity_Other_Christian_65_74_years,2011_Census_Christianity_Other_Christian_75_84_years,2011_Census_Christianity_Other_Christian_85_years_and_over,2011_Census_Christianity_Other_Christian_Total,2011_Census_Christianity_Total_0_14_years,2011_Census_Christianity_Total_15_24_years,2011_Census_Christianity_Total_25_34_years,2011_Census_Christianity_Total_35_44_years,2011_Census_Christianity_Total_45_54_years,2011_Census_Christianity_Total_55_64_years,2011_Census_Christianity_Total_65_74_years,2011_Census_Christianity_Total_75_84_years,2011_Census_Christianity_Total_85_years_and_over,2011_Census_Christianity_Total_Total,2011_Census_Hinduism_0_14_years,2011_Census_Hinduism_15_24_years,2011_Census_Hinduism_25_34_years,2011_Census_Hinduism_35_44_years,2011_Census_Hinduism_45_54_years,2011_Census_Hinduism_55_64_years,2011_Census_Hinduism_65_74_years,2011_Census_Hinduism_75_84_years,2011_Census_Hinduism_85_years_and_over,2011_Census_Hinduism_Total,2011_Census_Islam_0_14_years,2011_Census_Islam_15_24_years,2011_Census_Islam_25_34_years,2011_Census_Islam_35_44_years,2011_Census_Islam_45_54_years,2011_Census_Islam_55_64_years,2011_Census_Islam_65_74_years,2011_Census_Islam_75_84_years,2011_Census_Islam_85_years_and_over,2011_Census_Islam_Total,2011_Census_Judaism_0_14_years,2011_Census_Judaism_15_24_years,2011_Census_Judaism_25_34_years,2011_Census_Judaism_35_44_years,2011_Census_Judaism_45_54_years,2011_Census_Judaism_55_64_years,2011_Census_Judaism_65_74_years,2011_Census_Judaism_75_84_years,2011_Census_Judaism_85_years_and_over,2011_Census_Judaism_Total,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_0_14_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_15_24_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_25_34_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_35_44_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_45_54_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_55_64_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_65_74_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_75_84_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_85_years_and_over,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_Total,2011_Census_Other_Religions_Other_Religious_Groups_0_14_years,2011_Census_Other_Religions_Other_Religious_Groups_15_24_years,2011_Census_Other_Religions_Other_Religious_Groups_25_34_years,2011_Census_Other_Religions_Other_Religious_Groups_35_44_years,2011_Census_Other_Religions_Other_Religious_Groups_45_54_years,2011_Census_Other_Religions_Other_Religious_Groups_55_64_years,2011_Census_Other_Religions_Other_Religious_Groups_65_74_years,2011_Census_Other_Religions_Other_Religious_Groups_75_84_years,2011_Census_Other_Religions_Other_Religious_Groups_85_years_and_over,2011_Census_Other_Religions_Other_Religious_Groups_Total,2011_Census_Other_Religions_Total_0_14_years,2011_Census_Other_Religions_Total_15_24_years,2011_Census_Other_Religions_Total_25_34_years,2011_Census_Other_Religions_Total_35_44_years,2011_Census_Other_Religions_Total_45_54_years,2011_Census_Other_Religions_Total_55_64_years,2011_Census_Other_Religions_Total_65_74_years,2011_Census_Other_Religions_Total_75_84_years,2011_Census_Other_Religions_Total_85_years_and_over,2011_Census_Other_Religions_Total_Total,2011_Census_No_religion_0_14_years,2011_Census_No_religion_15_24_years,2011_Census_No_religion_25_34_years,2011_Census_No_religion_35_44_years,2011_Census_No_religion_45_54_years,2011_Census_No_religion_55_64_years,2011_Census_No_religion_65_74_years,2011_Census_No_religion_75_84_years,2011_Census_No_religion_85_years_and_over,2011_Census_No_religion_Total,2011_Census_Other_religious_affiliation_0_14_years,2011_Census_Other_religious_affiliation_15_24_years,2011_Census_Other_religious_affiliation_25_34_years,2011_Census_Other_religious_affiliation_35_44_years,2011_Census_Other_religious_affiliation_45_54_years,2011_Census_Other_religious_affiliation_55_64_years,2011_Census_Other_religious_affiliation_65_74_years,2011_Census_Other_religious_affiliation_75_84_years,2011_Census_Other_religious_affiliation_85_years_and_over,2011_Census_Other_religious_affiliation_Total,2011_Census_Religious_affiliation_not_stated_0_14_years,2011_Census_Religious_affiliation_not_stated_15_24_years,2011_Census_Religious_affiliation_not_stated_25_34_years,2011_Census_Religious_affiliation_not_stated_35_44_years,2011_Census_Religious_affiliation_not_stated_45_54_years,2011_Census_Religious_affiliation_not_stated_55_64_years,2011_Census_Religious_affiliation_not_stated_65_74_years,2011_Census_Religious_affiliation_not_stated_75_84_years,2011_Census_Religious_affiliation_not_stated_85_years_and_over,2011_Census_Religious_affiliation_not_stated_Total,2011_Census_Overseas_visitors_0_14_years,2011_Census_Overseas_visitors_15_24_years,2011_Census_Overseas_visitors_25_34_years,2011_Census_Overseas_visitors_35_44_years,2011_Census_Overseas_visitors_45_54_years,2011_Census_Overseas_visitors_55_64_years,2011_Census_Overseas_visitors_65_74_years,2011_Census_Overseas_visitors_75_84_years,2011_Census_Overseas_visitors_85_years_and_over,2011_Census_Overseas_visitors_Total,2011_Census_Total_0_14_years,2011_Census_Total_15_24_years,2011_Census_Total_25_34_years,2011_Census_Total_35_44_years,2011_Census_Total_45_54_years,2011_Census_Total_55_64_years,2011_Census_Total_65_74_years,2011_Census_Total_75_84_years,2011_Census_Total_85_years_and_over,2011_Census_Total_Total
20502,23,10,9,23,16,16,28,10,3,138,265,172,138,240,431,553,503,366,150,2818,163,74,69,87,119,124,76,36,12,760,7,5,4,5,6,7,3,4,0,41,3307,2027,1593,2529,3616,4226,3833,2257,854,24242,8,9,30,4,8,3,4,0,0,66,6,8,6,0,8,10,0,3,0,41,8,3,0,0,5,6,6,3,0,31,7,0,0,0,3,0,0,0,0,10,9,24,26,35,28,28,13,3,3,169,16,24,26,35,31,28,13,3,3,179,3173,1645,1430,1617,1535,1630,924,392,129,12475,85,66,60,75,61,49,14,4,3,417,844,444,386,429,440,577,455,276,107,3958,18,32,24,22,19,19,13,3,0,150,7498,4282,3592,4751,5778,6606,5284,2947,1096,41834
20503,19,7,5,15,14,16,16,5,5,102,369,266,207,358,560,838,738,486,271,4093,276,102,114,136,157,152,110,41,10,1098,8,3,0,5,6,9,13,7,0,51,4443,2538,2380,3573,4668,5378,4619,2918,1172,31689,12,4,17,15,8,13,3,0,0,72,17,16,19,13,10,10,8,0,0,93,10,9,3,4,7,8,8,3,0,52,3,0,0,0,0,0,0,0,0,3,22,27,21,38,41,32,13,3,0,197,25,27,21,38,41,32,13,3,0,200,4417,2188,2204,2509,2221,2039,995,497,160,17230,94,108,97,110,73,44,14,9,0,549,1198,595,547,687,795,786,581,343,142,5674,29,89,51,35,26,29,14,3,0,276,10307,5630,5406,7070,7937,8411,6281,3783,1480,56305
20504,41,17,8,24,13,20,12,12,3,150,348,261,237,301,502,587,417,275,140,3068,387,235,191,213,222,131,97,63,16,1555,8,3,13,6,6,10,11,5,0,62,6975,5160,4115,5145,6505,6390,4418,2923,1152,42783,49,30,60,30,14,10,9,0,0,202,83,36,69,41,21,20,9,0,0,279,0,4,3,5,3,7,3,0,0,25,0,3,0,0,0,0,0,0,0,3,38,35,66,45,45,30,3,3,0,265,38,38,66,45,45,30,3,3,0,268,5159,3482,3148,2595,2416,1560,722,322,118,19522,116,154,135,113,100,40,14,8,0,680,1524,977,760,788,799,697,478,311,113,6447,4,52,16,23,26,23,18,3,3,168,14024,10048,8471,8889,10007,8822,5686,3579,1386,70912
20505,9,6,7,7,10,9,12,3,3,66,300,233,169,280,470,539,418,315,139,2863,120,87,97,58,92,95,50,22,6,627,3,3,3,3,3,7,6,3,0,31,3961,2584,2094,2817,3765,4086,2764,1777,685,24533,17,13,35,7,8,11,0,0,0,91,17,13,14,10,12,4,6,0,0,76,5,0,0,3,5,0,0,0,0,13,3,0,0,3,3,0,0,0,0,9,22,21,48,30,23,13,4,0,4,165,25,21,48,33,26,13,4,0,4,174,2896,1598,1509,1348,1260,1041,453,200,73,10378,41,51,61,43,31,35,10,6,0,278,775,552,699,603,502,531,299,192,84,4237,17,54,44,16,15,8,11,0,0,165,7804,4920,4552,4916,5671,5758,3558,2180,849,40208
20601,0,5,7,8,5,0,0,0,0,25,165,157,226,219,207,135,91,99,68,1367,94,134,170,113,114,55,21,12,3,716,3,3,14,9,4,3,0,3,0,39,5426,3857,5627,6245,5200,3849,3600,3207,1158,38169,163,384,998,172,40,32,11,3,0,1803,1002,794,1149,606,399,283,142,40,6,4421,17,26,54,20,19,23,11,0,0,170,0,0,0,3,3,0,0,0,0,6,47,115,300,102,48,29,14,3,3,661,47,115,300,105,51,29,14,3,3,667,3552,3861,7219,4408,2478,1555,407,147,82,23709,71,243,390,197,91,58,14,5,0,1069,974,916,1486,967,687,503,278,248,181,6240,38,190,207,67,67,65,32,9,0,675,11440,10720,17974,13117,9291,6611,4559,3683,1433,78828
20602,5,4,11,8,6,5,0,0,0,39,123,45,110,179,152,115,38,44,45,851,73,60,109,77,72,45,23,9,0,468,4,3,13,10,7,9,0,3,0,49,3330,1842,2926,3949,3151,2236,2207,1960,747,22348,89,137,514,77,22,22,6,3,0,870,197,149,232,108,75,70,29,12,3,875,20,7,24,30,19,17,4,4,9,134,0,0,3,3,3,0,0,0,0,9,33,77,182,89,38,30,6,3,0,458,33,77,185,92,41,30,6,3,0,467,3329,2073,4581,3521,2188,1231,334,130,76,17463,82,146,257,154,72,31,4,13,0,759,705,460,787,694,532,297,143,130,59,3807,10,76,69,19,13,48,14,0,0,249,7916,5109,9861,8893,6313,4116,2791,2274,904,48177
20603,0,3,6,3,0,8,7,3,0,30,227,236,214,280,330,310,148,134,122,2001,79,93,131,81,70,92,28,20,10,604,5,4,10,7,6,4,5,0,3,44,6252,4188,4432,5678,5405,4066,2499,2173,1111,35804,155,178,785,143,37,23,14,3,0,1338,740,310,476,359,192,100,45,19,6,2247,9,5,20,13,4,4,3,0,0,58,0,0,0,0,0,3,3,0,0,6,38,82,208,53,30,19,4,3,3,440,38,82,208,53,30,22,7,3,3,446,2058,2374,3222,2140,1667,1257,397,186,81,13382,46,132,163,78,58,27,10,0,3,517,787,651,945,671,569,499,249,203,146,4720,27,101,117,42,54,61,35,5,3,445,10308,8240,10709,9453,8256,6243,3335,2661,1378,60583
20604,0,8,30,8,9,9,3,3,0,70,122,563,522,361,410,401,259,90,56,2784,92,693,520,170,155,122,56,29,9,1846,5,9,28,19,13,15,4,5,0,98,2465,7887,9619,5504,5150,4466,2519,1242,620,39472,262,453,1700,269,85,46,13,3,0,2831,962,1323,1134,443,253,119,82,12,3,4331,40,50,121,70,62,112,76,51,30,612,3,0,3,4,3,0,0,0,0,13,28,174,274,79,60,39,16,3,0,673,31,174,277,83,63,39,16,3,0,686,2195,10143,11277,4616,3035,2378,946,320,122,35032,35,413,443,193,98,51,17,7,3,1260,1635,3988,4925,2838,2394,1842,836,388,144,18990,349,2980,2625,1290,1355,881,254,64,5,9803,8223,30516,34311,15971,13011,10273,4895,2182,963,120345
20605,12,8,6,8,7,4,5,0,0,50,154,132,419,361,334,330,180,91,34,2035,110,151,324,143,121,148,57,19,5,1078,4,9,22,19,18,10,9,0,0,91,4023,3274,9729,7604,5452,4386,3056,1737,623,39884,158,219,1015,180,61,40,13,7,0,1693,160,140,337,154,95,78,42,11,3,1020,670,374,731,470,315,500,304,282,146,3792,0,0,0,4,0,3,0,0,0,7,19,71,242,127,67,43,22,7,0,598,19,71,242,131,67,46,22,7,0,605,3582,3507,9207,6269,3774,2591,1057,375,83,30445,96,223,488,289,157,87,23,8,0,1371,1104,1081,2771,1952,1406,1117,589,392,275,10687,97,588,760,262,234,175,52,12,0,2180,10021,9795,25936,17703,11850,9211,5212,2848,1136,93712
20606,0,0,9,3,0,0,0,3,0,15,102,159,266,198,207,213,201,110,49,1505,54,94,183,85,61,60,45,24,7,613,3,7,7,12,12,7,9,3,0,60,2564,2550,5436,3766,3057,2790,2402,1561,659,24785,106,140,616,112,35,43,10,0,4,1066,121,150,214,117,67,49,47,19,4,788,327,251,369,239,264,521,382,322,191,2866,0,0,0,0,0,0,0,0,0,0,23,40,99,54,25,12,6,3,0,262,23,40,99,54,25,12,6,3,0,262,1419,2544,5235,2475,1496,1313,702,309,97,15590,27,148,279,114,58,39,17,4,5,691,581,864,1648,907,680,664,445,298,157,6244,74,242,332,129,115,116,40,9,3,1060,5326,7193,14699,8148,5999,5693,4129,2566,1130,54883
20607,3,0,11,3,5,3,4,5,0,34,142,131,310,285,254,236,128,78,45,1609,124,92,229,147,86,92,55,10,5,840,3,10,13,13,9,11,10,3,0,72,3307,2782,6561,4832,3768,3145,2318,1759,707,29179,32,78,261,53,24,16,10,3,0,477,435,285,378,259,132,78,51,15,0,1633,45,40,140,65,46,65,35,8,7,451,0,3,3,3,0,0,0,0,0,9,20,71,153,84,64,33,15,7,3,450,20,74,156,87,64,33,15,7,3,459,3350,3905,10205,5179,2997,2354,1013,339,92,29434,67,254,543,236,94,62,17,3,0,1276,1078,1031,2164,1384,953,749,449,338,114,8260,32,208,264,80,73,66,33,7,3,766,8839,9149,21416,12824,8746,7054,4172,2677,991,75868
20701,21,18,12,14,17,5,17,4,4,112,1027,841,451,801,1297,1156,854,690,505,7622,450,407,377,330,374,329,165,77,34,2543,10,14,15,16,19,19,12,18,9,132,15731,11244,7956,11639,13530,10490,7391,5686,3517,87184,447,559,1437,391,275,137,69,37,3,3355,223,317,456,194,103,91,28,23,3,1438,286,246,130,202,257,301,203,107,86,1818,0,0,0,0,0,3,0,0,0,3,127,173,253,150,106,112,50,23,17,1011,127,173,253,150,106,115,50,23,17,1014,8071,8672,6968,6059,6060,4728,2029,957,473,44017,143,439,341,205,191,93,25,12,0,1449,1817,1824,1640,1279,1506,1271,811,546,417,11111,165,705,274,209,195,229,135,50,11,1973,27543,25111,20519,21105,23084,18142,10997,7587,4556,158644
20702,7,0,4,10,11,13,10,0,3,58,334,271,187,310,361,427,607,388,205,3090,302,274,223,244,244,196,119,60,25,1687,4,6,8,10,11,9,6,0,3,57,7866,5895,4617,6761,7202,6645,7158,4618,1535,52297,181,135,206,194,164,146,95,26,6,1153,445,390,356,294,337,181,102,34,10,2149,59,54,45,36,38,141,71,32,16,492,3,3,0,3,0,0,0,0,0,9,115,159,170,126,156,111,48,27,6,918,118,162,170,129,156,111,48,27,6,927,3322,2985,2763,2543,2561,1992,1114,545,208,18033,53,89,99,92,55,32,12,7,0,439,864,680,542,585,711,575,458,336,229,4980,91,137,85,96,124,163,89,27,3,815,13488,11069,9474,11398,12136,10667,9413,5786,2060,85491
20703,31,13,26,18,12,20,13,5,8,146,609,451,314,518,702,643,574,671,364,4846,377,354,320,300,251,196,113,71,40,2022,22,12,9,21,17,13,13,20,4,131,8587,5811,4657,7063,7042,5632,5001,4593,2066,50452,293,276,685,250,145,135,61,30,6,1881,174,218,301,141,75,40,19,12,3,983,22,14,17,29,18,44,25,15,13,197,0,0,0,0,0,0,0,0,0,0,82,173,267,114,97,73,41,16,8,871,82,173,267,114,97,73,41,16,8,871,4909,5765,4418,3800,3368,2324,1070,714,279,26647,80,191,145,130,81,68,13,18,15,741,1238,1270,1005,892,920,662,500,586,437,7510,97,434,184,96,139,205,90,25,3,1273,15962,15124,12747,13190,12556,9722,7052,6153,2861,95367
20801,6,6,4,5,0,3,5,0,3,32,549,355,177,457,654,719,528,394,312,4145,160,97,85,115,156,161,85,54,23,936,8,7,9,5,10,24,12,6,9,90,10060,5533,3291,7528,8512,6939,5065,3659,2364,52951,51,62,101,60,50,28,7,5,0,364,97,74,78,75,54,39,26,8,3,454,515,286,218,372,394,487,321,192,107,2892,0,0,0,0,0,0,0,0,0,0,43,44,69,57,54,36,9,5,3,320,43,44,69,57,54,36,9,5,3,320,5421,3400,2538,3916,3707,2706,1235,637,373,23933,111,174,108,130,113,73,24,12,6,751,1350,817,545,943,999,889,584,498,389,7014,79,179,77,83,65,59,46,9,0,597,17888,10681,7181,13417,14191,11427,7397,5046,3248,90476
20802,8,9,11,15,13,5,9,9,3,82,489,330,340,551,617,535,350,415,319,3946,203,184,238,212,165,188,88,40,17,1335,26,8,18,16,18,30,16,13,6,151,10187,5976,6498,9591,8808,6612,5068,4459,2392,59591,626,570,2374,494,179,94,43,9,3,4392,170,171,340,165,85,35,20,8,3,997,5423,2755,2690,3097,2955,3527,1669,1399,1046,24561,0,0,0,3,0,0,0,0,0,3,120,188,423,117,96,63,28,18,4,1057,120,188,423,120,96,63,28,18,4,1060,5830,5325,5870,5482,4193,2825,1110,577,299,31511,147,272,304,215,146,80,25,12,8,1209,1861,1398,1616,1451,1277,1056,617,520,399,10195,122,388,209,111,131,189,88,27,0,1265,24775,17565,21136,21234,18280,14756,8769,7084,4162,137761
20803,19,14,21,16,11,14,9,3,0,107,504,371,325,542,697,610,456,426,250,4181,279,208,199,232,224,185,109,44,17,1497,12,10,7,15,15,19,8,0,3,89,11306,6543,6660,10247,9670,7829,6000,4690,2307,65252,229,207,322,227,184,94,27,11,3,1304,228,211,205,207,165,117,81,16,0,1230,196,62,138,177,108,151,92,57,20,1001,0,0,0,0,3,3,0,0,0,6,73,119,239,91,75,55,22,15,3,692,73,119,239,91,78,58,22,15,3,698,5645,3564,4517,4779,3384,2395,978,646,305,26213,120,190,273,246,122,79,11,16,4,1061,1551,982,1047,1196,1130,965,614,527,292,8304,42,101,86,51,60,111,78,18,0,547,19691,12199,13862,17666,15268,12045,8002,6019,2942,107694
20804,3,4,7,0,9,0,0,3,0,26,220,202,138,199,276,257,192,180,101,1765,75,92,73,76,45,48,31,16,4,460,3,7,0,0,6,3,0,3,3,25,4048,2576,2192,3243,3213,2545,1928,1388,715,21848,133,180,599,89,41,19,11,0,0,1072,32,80,125,43,16,9,3,3,0,311,371,211,138,214,212,278,95,53,31,1603,0,0,0,0,0,0,0,0,0,0,24,49,114,38,16,18,6,3,0,268,24,49,114,38,16,18,6,3,0,268,1594,1942,1834,1307,1170,976,413,209,82,9527,48,92,89,40,39,29,11,0,0,348,431,468,472,346,315,278,202,174,168,2854,30,166,81,36,30,41,32,3,3,422,6779,6015,5954,5506,5157,4277,2734,1850,1006,39278
20901,10,10,19,4,5,12,8,7,3,78,516,413,387,529,707,848,665,452,272,4789,362,269,298,263,245,232,114,64,23,1870,14,6,12,12,17,17,4,10,4,96,11481,7997,7505,9729,10274,9545,6993,4879,2212,70615,198,196,496,181,108,89,42,10,5,1325,782,423,467,347,222,102,57,24,7,2431,17,4,27,28,22,23,15,6,3,145,0,3,3,0,0,3,0,0,0,9,82,115,227,126,82,75,20,11,8,746,82,118,230,126,82,78,20,11,8,755,6390,4860,5217,4946,3793,3012,1278,598,253,30347,197,237,278,238,126,79,15,6,5,1181,1445,1099,1116,1099,1056,1022,729,595,449,8610,65,145,105,60,59,109,68,19,3,633,20985,15348,15856,17198,16074,14291,9311,6180,2959,118202
20902,17,13,21,13,12,9,10,5,0,100,128,207,174,188,184,187,136,158,99,1461,192,173,192,183,148,79,47,31,10,1055,4,13,11,15,15,8,7,0,3,76,7201,5468,5756,7616,6557,5427,5229,4472,1685,49411,271,482,1210,215,91,75,19,12,5,2380,1557,828,1263,701,395,235,107,41,15,5142,12,8,11,16,12,3,3,0,0,65,4,5,3,12,3,3,0,0,0,30,150,326,728,136,58,31,20,5,3,1457,154,331,731,148,61,34,20,5,3,1487,3121,3376,3874,3063,1963,1126,410,258,125,17316,104,180,259,172,59,45,13,8,0,840,1226,1149,1487,1089,866,671,438,395,242,7563,74,346,248,104,70,112,44,7,0,1005,14151,12784,15568,13728,10625,8060,6377,5248,2095,88636
20903,17,10,5,7,7,7,3,7,0,63,402,341,146,320,549,491,280,110,47,2686,281,194,113,171,218,177,67,23,11,1255,7,8,0,4,13,10,7,3,0,52,6945,5313,2703,5188,6760,5194,2564,1047,426,36140,18,14,22,20,23,27,5,10,0,139,69,31,33,47,50,21,10,0,3,264,13,3,11,13,14,12,9,0,3,78,3,0,0,0,0,0,0,0,0,3,30,38,46,62,60,53,12,3,0,304,33,38,46,62,60,53,12,3,0,307,4982,3274,2143,3241,2990,2341,785,208,61,20025,96,138,107,118,103,59,21,3,0,645,928,666,369,545,680,553,298,138,131,4308,33,59,35,33,30,22,14,3,0,229,13187,9603,5537,9406,10833,8403,3745,1415,624,62753
20904,65,30,28,43,30,17,13,3,4,233,628,387,404,555,516,518,306,154,75,3543,581,375,394,368,297,202,74,38,6,2335,19,11,15,14,17,9,7,5,0,97,20263,13584,14280,16619,15117,12992,8185,4627,1204,106871,898,369,1246,588,335,203,78,32,3,3752,3269,1788,1803,1512,1114,534,245,93,23,10381,19,7,14,15,12,13,4,0,0,84,10,5,3,4,3,0,0,0,0,25,614,536,1366,333,209,130,48,29,11,3276,624,541,1369,337,212,130,48,29,11,3301,6285,4038,4838,3866,2524,1570,555,239,83,23998,182,204,234,187,102,51,24,7,3,994,2492,1654,1680,1483,1348,982,577,449,266,10931,67,152,83,67,116,222,109,22,3,841,35159,23080,26571,25640,21775,17181,9984,5568,1619,166577
21001,5,7,3,7,6,4,4,3,0,39,218,176,152,207,264,295,316,188,89,1905,128,82,86,96,65,65,39,29,7,597,3,3,0,0,5,4,0,5,0,20,6559,4455,3818,5756,5407,5247,4778,3133,1018,40171,91,51,150,83,48,36,24,5,0,488,229,142,168,142,124,63,47,23,4,942,0,3,3,5,3,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,31,64,122,30,24,7,15,3,0,296,31,64,122,30,24,7,15,3,0,296,1472,1242,1245,1159,997,799,335,218,50,7517,37,47,74,41,42,17,10,6,0,274,564,458,367,391,423,343,282,216,89,3133,26,35,28,17,23,26,20,10,0,185,9227,6675,6179,7850,7343,6714,5583,3665,1182,54418
21002,11,4,5,6,9,4,3,3,3,48,273,197,103,224,285,275,204,79,32,1672,147,87,48,89,92,85,35,12,0,595,0,0,3,4,5,0,5,0,0,17,3317,1863,1186,2473,2774,2376,1457,590,246,16282,3,0,8,8,6,0,0,0,0,25,13,7,4,15,10,9,4,0,0,62,3,0,3,4,3,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,3,3,4,13,9,11,6,0,0,49,3,3,4,13,9,11,6,0,0,49,1983,1035,780,1216,1012,754,329,97,27,7233,41,27,37,39,22,13,5,0,0,184,462,239,160,255,314,275,140,60,32,1937,18,22,12,12,7,11,9,3,0,94,5860,3207,2212,4072,4187,3472,1956,753,305,26024
21003,4,17,5,7,9,0,3,3,0,48,148,115,129,165,202,182,147,228,124,1440,144,96,131,111,96,60,33,28,8,707,6,4,8,13,0,3,0,6,0,40,5791,3989,4444,5573,5125,4008,4001,4482,1709,39122,213,289,854,170,78,36,23,4,0,1667,3105,1536,1946,1347,743,364,151,49,11,9252,9,3,11,4,3,8,3,0,0,41,0,0,0,0,3,0,0,0,0,3,75,199,423,68,34,11,13,3,0,826,75,199,423,68,37,11,13,3,0,829,1766,1329,2043,1613,1180,651,277,218,82,9159,59,71,126,94,49,18,6,10,0,433,955,710,906,638,568,463,297,369,239,5145,58,61,97,55,62,89,20,10,4,456,12255,8384,11186,9842,8058,5765,4829,5160,2054,67533
21004,10,8,8,3,13,3,3,0,0,48,293,249,161,220,333,261,169,101,56,1843,213,108,95,112,99,85,46,16,3,777,13,5,3,7,7,4,3,3,0,45,4750,3335,2628,3498,3931,3098,1682,968,321,24211,30,13,18,25,22,4,4,7,0,123,49,43,28,32,35,5,3,8,0,203,3,4,4,6,4,0,0,0,0,21,0,0,0,3,3,0,0,0,0,6,21,32,33,18,12,14,4,4,0,138,21,32,33,21,15,14,4,4,0,144,2182,1417,1456,1334,1002,652,218,136,34,8431,45,68,84,49,55,15,8,0,0,324,571,406,272,369,370,324,170,101,25,2608,13,23,4,16,3,13,8,0,0,80,7704,5371,4571,5402,5478,4150,2106,1230,380,36392
21005,52,31,26,33,23,17,11,3,3,199,412,361,273,306,408,447,190,119,32,2548,490,341,279,332,227,132,80,27,3,1911,20,15,13,19,23,11,7,0,0,108,15100,10663,9600,11103,11085,8692,5397,2738,598,74976,523,256,802,379,173,121,50,11,3,2318,8179,4784,4424,3890,2830,1400,759,203,37,26506,0,0,4,5,0,6,7,0,3,25,8,0,3,6,3,0,0,0,0,20,338,305,686,199,105,64,21,4,0,1722,346,305,689,205,108,64,21,4,0,1742,3187,2512,2368,2038,1712,1003,372,180,39,13411,148,138,147,136,91,36,16,10,3,725,2332,1527,1390,1246,1251,795,490,302,84,9417,67,75,129,81,117,157,75,16,3,720,30776,20728,20101,19758,18001,12513,7280,3501,779,133437
21101,86,59,62,66,61,67,41,24,13,479,778,701,519,705,1060,1143,648,418,271,6243,864,618,536,638,591,436,218,95,34,4030,67,54,41,47,48,52,54,45,45,453,14846,11276,8944,12001,14001,12368,7589,4473,2061,87559,690,379,555,606,421,261,86,41,9,3048,419,336,294,268,234,156,80,19,5,1811,33,9,26,33,20,37,25,0,4,187,3,0,3,3,0,0,0,0,0,9,228,205,298,233,227,133,57,31,3,1415,231,205,301,236,227,133,57,31,3,1424,8335,6306,6411,5651,4789,3396,1391,616,223,37118,174,253,300,264,172,85,31,4,8,1291,1906,1475,1060,1320,1360,1189,714,409,207,9640,61,94,87,67,73,202,114,25,4,727,27565,21132,18744,21361,22303,18503,10315,5735,2560,148218
