region_id,2006_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_Five,2006_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_Six_or_more,2006_Census_Dwelling_structure_not_stated_Total,2006_Census_Total_Number_of_persons_usually_resident_One,2006_Census_Total_Number_of_persons_usually_resident_Two,2006_Census_Total_Number_of_persons_usually_resident_Three,2006_Census_Total_Number_of_persons_usually_resident_Four,2006_Census_Total_Number_of_persons_usually_resident_Five,2006_Census_Total_Number_of_persons_usually_resident_Six_or_more,2006_Census_Total_Total,2011_Census_Separate_house_Number_of_persons_usually_resident_One,2011_Census_Separate_house_Number_of_persons_usually_resident_Two,2011_Census_Separate_house_Number_of_persons_usually_resident_Three,2011_Census_Separate_house_Number_of_persons_usually_resident_Four,2011_Census_Separate_house_Number_of_persons_usually_resident_Five,2011_Census_Separate_house_Number_of_persons_usually_resident_Six_or_more,2011_Census_Separate_house_Total,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_One_storey_Number_of_persons_usually_resident_One,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_One_storey_Number_of_persons_usually_resident_Two,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_One_storey_Number_of_persons_usually_resident_Three,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_One_storey_Number_of_persons_usually_resident_Four,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_One_storey_Number_of_persons_usually_resident_Five,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_One_storey_Number_of_persons_usually_resident_Six_or_more,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_One_storey_Total,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Two_or_more_storeys_Number_of_persons_usually_resident_One,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Two_or_more_storeys_Number_of_persons_usually_resident_Two,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Two_or_more_storeys_Number_of_persons_usually_resident_Three,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Two_or_more_storeys_Number_of_persons_usually_resident_Four,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Two_or_more_storeys_Number_of_persons_usually_resident_Five,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Two_or_more_storeys_Number_of_persons_usually_resident_Six_or_more,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Two_or_more_storeys_Total,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Total_Number_of_persons_usually_resident_One,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Total_Number_of_persons_usually_resident_Two,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Total_Number_of_persons_usually_resident_Three,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Total_Number_of_persons_usually_resident_Four,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Total_Number_of_persons_usually_resident_Five,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Total_Number_of_persons_usually_resident_Six_or_more,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Total_Total,2011_Census_Flat_unit_or_apartment_In_a_one_or_two_storey_block_Number_of_persons_usually_resident_One,2011_Census_Flat_unit_or_apartment_In_a_one_or_two_storey_block_Number_of_persons_usually_resident_Two,2011_Census_Flat_unit_or_apartment_In_a_one_or_two_storey_block_Number_of_persons_usually_resident_Three,2011_Census_Flat_unit_or_apartment_In_a_one_or_two_storey_block_Number_of_persons_usually_resident_Four,2011_Census_Flat_unit_or_apartment_In_a_one_or_two_storey_block_Number_of_persons_usually_resident_Five,2011_Census_Flat_unit_or_apartment_In_a_one_or_two_storey_block_Number_of_persons_usually_resident_Six_or_more,2011_Census_Flat_unit_or_apartment_In_a_one_or_two_storey_block_Total,2011_Census_Flat_unit_or_apartment_In_a_three_storey_block_Number_of_persons_usually_resident_One,2011_Census_Flat_unit_or_apartment_In_a_three_storey_block_Number_of_persons_usually_resident_Two,2011_Census_Flat_unit_or_apartment_In_a_three_storey_block_Number_of_persons_usually_resident_Three,2011_Census_Flat_unit_or_apartment_In_a_three_storey_block_Number_of_persons_usually_resident_Four,2011_Census_Flat_unit_or_apartment_In_a_three_storey_block_Number_of_persons_usually_resident_Five,2011_Census_Flat_unit_or_apartment_In_a_three_storey_block_Number_of_persons_usually_resident_Six_or_more,2011_Census_Flat_unit_or_apartment_In_a_three_storey_block_Total,2011_Census_Flat_unit_or_apartment_In_a_four_or_more_storey_block_Number_of_persons_usually_resident_One,2011_Census_Flat_unit_or_apartment_In_a_four_or_more_storey_block_Number_of_persons_usually_resident_Two,2011_Census_Flat_unit_or_apartment_In_a_four_or_more_storey_block_Number_of_persons_usually_resident_Three,2011_Census_Flat_unit_or_apartment_In_a_four_or_more_storey_block_Number_of_persons_usually_resident_Four,2011_Census_Flat_unit_or_apartment_In_a_four_or_more_storey_block_Number_of_persons_usually_resident_Five,2011_Census_Flat_unit_or_apartment_In_a_four_or_more_storey_block_Number_of_persons_usually_resident_Six_or_more,2011_Census_Flat_unit_or_apartment_In_a_four_or_more_storey_block_Total,2011_Census_Flat_unit_or_apartment_Attached_to_a_house_Number_of_persons_usually_resident_One,2011_Census_Flat_unit_or_apartment_Attached_to_a_house_Number_of_persons_usually_resident_Two,2011_Census_Flat_unit_or_apartment_Attached_to_a_house_Number_of_persons_usually_resident_Three,2011_Census_Flat_unit_or_apartment_Attached_to_a_house_Number_of_persons_usually_resident_Four,2011_Census_Flat_unit_or_apartment_Attached_to_a_house_Number_of_persons_usually_resident_Five,2011_Census_Flat_unit_or_apartment_Attached_to_a_house_Number_of_persons_usually_resident_Six_or_more,2011_Census_Flat_unit_or_apartment_Attached_to_a_house_Total,2011_Census_Flat_unit_or_apartment_Total_Number_of_persons_usually_resident_One,2011_Census_Flat_unit_or_apartment_Total_Number_of_persons_usually_resident_Two,2011_Census_Flat_unit_or_apartment_Total_Number_of_persons_usually_resident_Three,2011_Census_Flat_unit_or_apartment_Total_Number_of_persons_usually_resident_Four,2011_Census_Flat_unit_or_apartment_Total_Number_of_persons_usually_resident_Five,2011_Census_Flat_unit_or_apartment_Total_Number_of_persons_usually_resident_Six_or_more,2011_Census_Flat_unit_or_apartment_Total_Total,2011_Census_Other_dwelling_Caravan_cabin_houseboat_Number_of_persons_usually_resident_One,2011_Census_Other_dwelling_Caravan_cabin_houseboat_Number_of_persons_usually_resident_Two,2011_Census_Other_dwelling_Caravan_cabin_houseboat_Number_of_persons_usually_resident_Three,2011_Census_Other_dwelling_Caravan_cabin_houseboat_Number_of_persons_usually_resident_Four,2011_Census_Other_dwelling_Caravan_cabin_houseboat_Number_of_persons_usually_resident_Five,2011_Census_Other_dwelling_Caravan_cabin_houseboat_Number_of_persons_usually_resident_Six_or_more,2011_Census_Other_dwelling_Caravan_cabin_houseboat_Total,2011_Census_Other_dwelling_Improvised_home_tent_sleepers_out_Number_of_persons_usually_resident_One,2011_Census_Other_dwelling_Improvised_home_tent_sleepers_out_Number_of_persons_usually_resident_Two,2011_Census_Other_dwelling_Improvised_home_tent_sleepers_out_Number_of_persons_usually_resident_Three,2011_Census_Other_dwelling_Improvised_home_tent_sleepers_out_Number_of_persons_usually_resident_Four,2011_Census_Other_dwelling_Improvised_home_tent_sleepers_out_Number_of_persons_usually_resident_Five,2011_Census_Other_dwelling_Improvised_home_tent_sleepers_out_Number_of_persons_usually_resident_Six_or_more,2011_Census_Other_dwelling_Improvised_home_tent_sleepers_out_Total,2011_Census_Other_dwelling_House_or_flat_attached_to_a_shop_office_etc_Number_of_persons_usually_resident_One,2011_Census_Other_dwelling_House_or_flat_attached_to_a_shop_office_etc_Number_of_persons_usually_resident_Two,2011_Census_Other_dwelling_House_or_flat_attached_to_a_shop_office_etc_Number_of_persons_usually_resident_Three,2011_Census_Other_dwelling_House_or_flat_attached_to_a_shop_office_etc_Number_of_persons_usually_resident_Four,2011_Census_Other_dwelling_House_or_flat_attached_to_a_shop_office_etc_Number_of_persons_usually_resident_Five,2011_Census_Other_dwelling_House_or_flat_attached_to_a_shop_office_etc_Number_of_persons_usually_resident_Six_or_more,2011_Census_Other_dwelling_House_or_flat_attached_to_a_shop_office_etc_Total,2011_Census_Other_dwelling_Total_Number_of_persons_usually_resident_One,2011_Census_Other_dwelling_Total_Number_of_persons_usually_resident_Two,2011_Census_Other_dwelling_Total_Number_of_persons_usually_resident_Three,2011_Census_Other_dwelling_Total_Number_of_persons_usually_resident_Four,2011_Census_Other_dwelling_Total_Number_of_persons_usually_resident_Five,2011_Census_Other_dwelling_Total_Number_of_persons_usually_resident_Six_or_more,2011_Census_Other_dwelling_Total_Total,2011_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_One,2011_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_Two,2011_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_Three,2011_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_Four,2011_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_Five,2011_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_Six_or_more,2011_Census_Dwelling_structure_not_stated_Total,2011_Census_Total_Number_of_persons_usually_resident_One,2011_Census_Total_Number_of_persons_usually_resident_Two,2011_Census_Total_Number_of_persons_usually_resident_Three,2011_Census_Total_Number_of_persons_usually_resident_Four,2011_Census_Total_Number_of_persons_usually_resident_Five,2011_Census_Total_Number_of_persons_usually_resident_Six_or_more,2011_Census_Total_Total
60105,0,0,3,6205,6478,2720,2430,845,289,18967,3197,4743,2227,2238,750,272,13427,459,330,105,41,15,5,955,436,445,175,86,21,7,1170,895,775,280,127,36,12,2125,1419,760,210,94,19,10,2512,422,237,53,25,10,7,754,282,178,39,14,3,0,516,80,40,12,8,0,0,140,2203,1215,314,141,32,17,3922,3,4,0,0,0,0,7,3,0,0,0,0,0,3,56,45,17,11,0,3,132,62,49,17,11,0,3,142,19,8,3,3,3,3,39,6376,6790,2841,2520,821,307,19655
60106,0,0,0,1307,1910,819,785,299,135,5255,1305,2022,895,730,312,135,5399,75,60,19,4,4,0,162,5,8,3,3,0,0,19,80,68,22,7,4,0,181,58,30,9,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,62,30,9,3,0,0,104,14,3,0,0,0,0,17,0,0,0,0,0,0,0,5,3,4,3,0,3,18,19,6,4,3,0,3,35,0,3,3,0,0,0,6,1466,2129,933,743,316,138,5725
60201,0,0,3,8524,10206,4477,3984,1625,611,29427,6024,9160,4244,4064,1588,648,25728,1249,571,118,43,12,7,2000,131,94,56,13,3,3,300,1380,665,174,56,15,10,2300,1684,752,148,52,6,6,2648,58,22,8,3,0,0,91,19,24,0,3,0,0,46,36,12,0,3,3,0,54,1797,810,156,61,9,6,2839,27,4,3,0,0,0,34,6,3,0,4,3,0,16,47,30,12,4,3,3,99,80,37,15,8,6,3,149,4,8,3,8,3,0,26,9285,10680,4592,4197,1621,667,31042
60202,0,0,3,1830,3202,1155,1162,518,218,8085,1883,3271,1149,1074,470,204,8051,106,82,29,19,15,3,254,11,9,0,0,0,0,20,117,91,29,19,15,3,274,110,22,10,3,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,12,119,25,10,3,0,0,157,34,17,0,0,0,0,51,11,0,0,0,0,0,11,4,12,3,0,0,0,19,49,29,3,0,0,0,81,0,0,3,0,0,0,3,2168,3416,1194,1096,485,207,8566
60203,0,0,3,3540,5334,1853,1899,858,332,13816,3399,5512,1840,1741,761,346,13599,145,49,9,8,0,0,211,7,16,3,0,3,0,29,152,65,12,8,3,0,240,313,89,18,6,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,318,89,18,6,0,0,431,44,21,5,4,0,0,74,11,5,0,0,0,0,16,14,10,0,4,0,0,28,69,36,5,8,0,0,118,3,0,0,0,0,0,3,3941,5702,1875,1763,764,346,14391
60301,0,0,3,926,1444,600,602,259,130,3961,990,1548,612,569,241,137,4097,10,20,12,10,6,0,58,9,12,0,3,0,4,28,19,32,12,13,6,4,86,32,8,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,35,8,0,0,0,0,43,11,4,3,0,0,0,18,0,0,0,0,0,0,0,7,5,3,3,0,0,18,18,9,6,3,0,0,36,0,0,0,0,3,0,3,1062,1597,630,585,250,141,4265
60302,0,0,0,1426,2406,864,856,380,223,6155,1526,2724,932,854,400,194,6630,77,21,7,0,0,0,105,0,4,0,0,0,0,4,77,25,7,0,0,0,109,30,12,0,3,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,10,33,19,0,3,0,0,55,50,11,4,4,0,0,69,4,4,0,0,3,0,11,14,17,4,0,0,0,35,68,32,8,4,3,0,115,0,3,0,0,0,0,3,1704,2803,947,861,403,194,6912
60303,0,0,0,764,1158,303,256,98,37,2616,719,1138,247,226,93,39,2462,30,31,6,4,0,0,71,0,4,0,0,0,0,4,30,35,6,4,0,0,75,33,6,3,0,4,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,3,0,4,0,46,19,5,5,0,0,0,29,3,3,0,0,0,0,6,13,20,6,0,0,0,39,35,28,11,0,0,0,74,0,4,0,0,0,0,4,817,1211,267,230,97,39,2661
60401,0,0,0,4934,6837,2656,2495,1054,405,18381,3872,6461,2520,2366,975,427,16621,506,228,36,12,7,0,789,23,15,6,5,3,0,52,529,243,42,17,10,0,841,848,267,57,7,6,0,1185,15,8,0,0,0,0,23,37,20,3,0,0,0,60,22,13,0,0,0,0,35,922,308,60,7,6,0,1303,53,31,6,4,0,0,94,3,3,0,0,0,0,6,11,20,7,7,0,0,45,67,54,13,11,0,0,145,3,0,0,0,0,0,3,5393,7066,2635,2401,991,427,18913
60402,0,0,3,4015,5887,2281,2190,923,360,15656,3246,5864,2259,2208,850,389,14816,686,243,41,18,10,3,1001,16,19,4,3,0,3,45,702,262,45,21,10,6,1046,397,216,36,7,3,3,662,8,6,4,0,0,0,18,3,0,0,0,0,0,3,10,0,3,0,0,0,13,418,222,43,7,3,3,696,91,44,8,3,0,0,146,6,5,0,5,0,3,19,13,15,5,4,5,0,42,110,64,13,12,5,3,207,4,4,3,3,0,0,14,4480,6416,2363,2251,868,401,16779
60403,0,0,0,1818,2535,1003,947,448,185,6936,1732,2455,915,855,420,196,6573,21,13,7,0,6,0,47,0,0,0,3,0,0,3,21,13,7,3,6,0,50,189,48,8,5,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,8,193,48,12,5,0,0,258,8,4,0,0,0,0,12,7,0,0,0,0,0,7,15,20,3,8,0,0,46,30,24,3,8,0,0,65,0,0,0,0,0,0,0,1976,2540,937,871,426,196,6946
69797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70101,0,0,26,2226,2755,975,794,292,131,7173,327,773,495,503,218,120,2436,126,106,38,24,4,4,302,251,438,179,122,26,7,1023,377,544,217,146,30,11,1325,318,304,109,41,8,7,787,372,446,159,74,21,11,1083,680,941,316,144,38,17,2136,10,3,0,4,3,0,20,1380,1694,584,263,70,35,4026,60,59,6,3,0,0,128,96,28,8,3,4,4,143,21,15,3,4,0,0,43,177,102,17,10,4,4,314,22,6,0,3,0,0,31,2283,3119,1313,925,322,170,8132
70102,0,0,0,3539,5281,2867,2597,1198,617,16099,1369,3254,2267,2264,1080,704,10938,687,604,222,115,49,24,1701,245,304,120,84,32,10,795,932,908,342,199,81,34,2496,731,609,249,156,49,21,1815,166,219,84,33,10,4,516,45,88,24,8,3,0,168,13,15,6,0,0,0,34,955,931,363,197,62,25,2533,98,123,4,9,5,0,239,16,6,3,4,0,0,29,12,16,3,0,0,0,31,126,145,10,13,5,0,299,13,21,10,7,0,0,51,3395,5259,2992,2680,1228,763,16317
70103,0,0,3,812,1498,777,836,383,213,4519,756,1545,864,880,395,266,4706,27,85,37,31,17,8,205,3,3,0,3,3,0,12,30,88,37,34,20,8,217,44,24,10,3,3,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,24,10,3,3,0,84,165,126,40,38,8,13,390,34,18,4,5,0,4,65,3,3,0,0,0,3,9,202,147,44,43,8,20,464,5,6,0,3,0,0,14,1037,1810,955,963,426,294,5485
70104,0,0,0,1366,2305,1344,1408,631,328,7382,761,1982,1386,1549,724,382,6784,327,260,107,50,13,4,761,42,65,38,30,6,5,186,369,325,145,80,19,9,947,333,300,106,53,19,10,821,23,40,16,8,3,0,90,25,39,19,8,0,0,91,4,0,4,0,0,0,8,385,379,145,69,22,10,1010,3,6,0,0,0,0,9,11,7,3,3,0,3,27,9,0,0,0,0,0,9,23,13,3,3,0,3,45,3,0,3,3,0,0,9,1541,2699,1682,1704,765,404,8795
70201,0,0,3,2588,2871,1481,1497,716,986,10139,1005,1907,1237,1242,688,886,6965,441,313,112,69,22,17,974,160,155,63,30,9,3,420,601,468,175,99,31,20,1394,653,454,167,88,35,14,1411,11,9,4,0,0,0,24,0,0,0,0,0,0,0,3,3,0,0,0,0,6,667,466,171,88,35,14,1441,194,126,31,18,7,6,382,73,24,10,0,4,8,119,31,12,3,6,4,0,56,298,162,44,24,15,14,557,19,20,3,3,4,3,52,2590,3023,1630,1456,773,937,10409
70202,0,0,0,306,322,163,146,101,227,1265,181,277,122,118,93,248,1039,35,14,3,8,0,0,60,5,3,0,0,0,0,8,40,17,3,8,0,0,68,65,30,9,4,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,30,9,4,0,0,108,29,34,3,6,5,12,89,10,7,4,0,0,0,21,3,5,3,0,0,0,11,42,46,10,6,5,12,121,4,9,8,0,0,3,24,332,379,152,136,98,263,1360
70203,0,0,0,657,696,302,272,190,709,2826,500,574,343,310,236,779,2742,6,6,0,5,0,4,21,3,0,0,0,0,0,3,9,6,0,5,0,4,24,130,97,19,11,7,13,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,97,19,11,7,13,277,99,91,24,13,7,7,241,37,19,4,3,0,5,68,0,0,0,3,0,0,3,136,110,28,19,7,12,312,12,5,3,3,3,0,26,787,792,393,348,253,808,3381
70204,0,0,0,365,483,280,411,241,672,2452,197,379,294,379,233,697,2179,65,56,19,10,6,5,161,3,3,0,0,0,0,6,68,59,19,10,6,5,167,135,103,7,6,5,3,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,135,103,11,6,5,3,263,3,0,0,0,0,4,7,3,0,3,0,0,0,6,0,3,0,0,0,0,3,6,3,3,0,0,4,16,0,12,4,0,0,0,16,406,556,331,395,244,709,2641
70205,0,0,0,927,992,557,574,319,704,4073,516,899,469,521,324,669,3398,84,58,29,11,10,3,195,28,18,4,0,0,0,50,112,76,33,11,10,3,245,151,106,26,26,10,15,334,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,106,26,26,10,15,345,104,117,13,15,10,8,267,33,24,3,0,3,3,66,5,5,3,0,0,0,13,142,146,19,15,13,11,346,18,7,0,4,6,4,39,950,1234,547,577,363,702,4373
79797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80101,0,0,0,6391,10374,5545,5101,2061,844,30316,4254,8723,4877,4991,1981,870,25696,1646,1296,407,238,61,21,3669,322,460,304,118,40,17,1261,1968,1756,711,356,101,38,4930,492,337,123,47,10,3,1012,294,335,99,25,4,3,760,346,364,107,27,5,0,849,50,30,6,9,0,0,95,1182,1066,335,108,19,6,2716,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,5,4,0,0,0,12,7407,11550,5927,5455,2104,914,33357
80102,0,0,0,27,40,19,26,9,6,127,36,57,32,26,20,5,176,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,39,60,32,29,20,5,185
80103,0,0,0,277,142,52,34,12,5,522,88,90,42,25,11,7,263,10,5,3,0,0,0,18,3,4,0,0,0,0,7,13,9,3,0,0,0,25,48,0,0,3,0,0,51,18,3,0,0,0,0,21,0,0,0,0,0,0,0,0,3,0,0,0,0,3,66,6,0,3,0,0,75,117,44,12,0,3,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,44,12,0,3,0,176,0,0,0,0,0,0,0,284,149,57,28,14,7,539
80104,0,0,0,1701,3360,2053,2302,880,321,10617,1332,3213,2333,2933,1164,476,11451,648,761,389,265,76,33,2172,347,620,411,242,94,30,1744,995,1381,800,507,170,63,3916,42,64,31,16,3,3,159,101,99,24,5,3,0,232,87,80,24,4,0,0,195,7,5,3,0,0,0,15,237,248,82,25,6,3,601,3,4,0,0,0,0,7,0,0,0,0,0,0,0,0,4,3,0,0,3,10,3,8,3,0,0,3,17,0,0,0,3,0,0,3,2567,4850,3218,3468,1340,545,15988
80105,3,0,3,5209,5689,2378,1801,631,197,15905,1969,3167,1753,1666,607,182,9344,431,273,95,56,14,8,877,478,647,370,157,37,12,1701,909,920,465,213,51,20,2578,909,661,140,36,14,4,1764,1006,823,184,37,10,3,2063,818,860,156,43,5,0,1882,50,22,7,5,0,0,84,2783,2366,487,121,29,7,5793,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,6,3,6,0,0,0,0,9,8,6,0,0,0,0,14,5672,6465,2705,2000,687,209,17738
80106,0,0,0,2863,3452,1220,1052,410,111,9108,1063,1774,931,998,436,117,5319,233,143,44,21,4,0,445,145,215,87,69,13,6,535,378,358,131,90,17,6,980,436,344,103,30,5,0,918,590,614,145,30,4,0,1383,480,480,87,20,4,0,1071,12,0,0,0,0,0,12,1518,1438,335,80,13,0,3384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,4,3,0,0,0,0,0,3,2962,3574,1397,1168,466,123,9690
80107,0,0,0,5068,8905,5606,6231,2659,954,29423,3809,8110,5276,5675,2226,932,26028,1156,938,375,196,66,18,2749,180,306,165,80,24,6,761,1336,1244,540,276,90,24,3510,198,124,45,18,5,0,390,137,101,31,12,0,0,281,24,36,10,0,0,0,70,22,17,3,0,0,0,42,381,278,89,30,5,0,783,4,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,3,7,0,0,0,0,0,7,0,4,0,3,0,0,7,5533,9636,5905,5984,2321,956,30335
80108,0,0,0,2005,3027,1414,1345,475,157,8423,1282,2577,1288,1353,489,183,7172,530,249,48,38,10,3,878,77,102,49,22,5,3,258,607,351,97,60,15,6,1136,140,57,16,20,0,0,233,41,6,0,0,0,0,47,3,0,0,0,0,0,3,9,10,4,0,0,0,23,193,73,20,20,0,0,306,0,0,0,0,0,0,0,5,0,0,0,0,0,5,3,0,0,0,0,0,3,8,0,0,0,0,0,8,0,3,3,0,0,0,6,2090,3004,1408,1433,504,189,8628
80109,0,0,36,3578,4344,1873,1800,659,221,12475,1647,3062,1496,1693,666,251,8815,506,397,94,58,15,0,1070,218,268,115,52,9,4,666,724,665,209,110,24,4,1736,504,236,80,27,5,3,855,569,319,97,45,12,3,1045,220,169,46,13,3,0,451,31,22,3,0,4,0,60,1324,746,226,85,24,6,2411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3695,4473,1931,1891,714,261,12965
89797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90101,0,0,0,140,130,64,89,35,22,480,20,66,39,36,14,9,184,21,19,10,5,5,0,60,0,3,4,0,0,0,7,21,22,14,5,5,0,67,46,16,16,0,7,0,85,21,41,24,15,6,6,113,3,0,3,4,0,0,10,0,0,0,0,0,0,0,70,57,43,19,13,6,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,0,0,0,3,111,151,96,60,32,15,465
90102,0,0,0,5,26,27,25,21,30,134,7,37,31,23,18,25,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,37,31,23,18,25,141
90103,0,0,0,35,23,21,9,7,6,101,10,21,12,9,11,7,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,4,0,0,3,10,16,24,16,9,11,10,86
99797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3
