region_id,2011_Census_Separate_house_Total_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Separate_house_Total_Total,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_None_includes_bedsitters_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_None_includes_bedsitters_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_None_includes_bedsitters_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_None_includes_bedsitters_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_None_includes_bedsitters_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_None_includes_bedsitters_Total,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_One_bedroom_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_One_bedroom_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_One_bedroom_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_One_bedroom_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_One_bedroom_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_One_bedroom_Total,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Two_bedrooms_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Two_bedrooms_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Two_bedrooms_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Two_bedrooms_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Two_bedrooms_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Two_bedrooms_Total,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Three_bedrooms_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Three_bedrooms_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Three_bedrooms_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Three_bedrooms_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Three_bedrooms_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Three_bedrooms_Total,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Four_or_more_bedrooms_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Four_or_more_bedrooms_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Four_or_more_bedrooms_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Four_or_more_bedrooms_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Four_or_more_bedrooms_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Four_or_more_bedrooms_Total,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Number_of_bedrooms_not_stated_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Number_of_bedrooms_not_stated_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Number_of_bedrooms_not_stated_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Number_of_bedrooms_not_stated_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Number_of_bedrooms_not_stated_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Number_of_bedrooms_not_stated_Total,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Total_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Total_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Total_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Total_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Total_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_Total_Total,2011_Census_Flat_unit_or_apartment_None_includes_bedsitters_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Flat_unit_or_apartment_None_includes_bedsitters_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Flat_unit_or_apartment_None_includes_bedsitters_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Flat_unit_or_apartment_None_includes_bedsitters_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Flat_unit_or_apartment_None_includes_bedsitters_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Flat_unit_or_apartment_None_includes_bedsitters_Total,2011_Census_Flat_unit_or_apartment_One_bedroom_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Flat_unit_or_apartment_One_bedroom_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Flat_unit_or_apartment_One_bedroom_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Flat_unit_or_apartment_One_bedroom_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Flat_unit_or_apartment_One_bedroom_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Flat_unit_or_apartment_One_bedroom_Total,2011_Census_Flat_unit_or_apartment_Two_bedrooms_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Flat_unit_or_apartment_Two_bedrooms_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Flat_unit_or_apartment_Two_bedrooms_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Flat_unit_or_apartment_Two_bedrooms_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Flat_unit_or_apartment_Two_bedrooms_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Flat_unit_or_apartment_Two_bedrooms_Total,2011_Census_Flat_unit_or_apartment_Three_bedrooms_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Flat_unit_or_apartment_Three_bedrooms_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Flat_unit_or_apartment_Three_bedrooms_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Flat_unit_or_apartment_Three_bedrooms_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Flat_unit_or_apartment_Three_bedrooms_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Flat_unit_or_apartment_Three_bedrooms_Total,2011_Census_Flat_unit_or_apartment_Four_or_more_bedrooms_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Flat_unit_or_apartment_Four_or_more_bedrooms_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Flat_unit_or_apartment_Four_or_more_bedrooms_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Flat_unit_or_apartment_Four_or_more_bedrooms_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Flat_unit_or_apartment_Four_or_more_bedrooms_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Flat_unit_or_apartment_Four_or_more_bedrooms_Total,2011_Census_Flat_unit_or_apartment_Number_of_bedrooms_not_stated_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Flat_unit_or_apartment_Number_of_bedrooms_not_stated_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Flat_unit_or_apartment_Number_of_bedrooms_not_stated_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Flat_unit_or_apartment_Number_of_bedrooms_not_stated_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Flat_unit_or_apartment_Number_of_bedrooms_not_stated_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Flat_unit_or_apartment_Number_of_bedrooms_not_stated_Total,2011_Census_Flat_unit_or_apartment_Total_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Flat_unit_or_apartment_Total_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Flat_unit_or_apartment_Total_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Flat_unit_or_apartment_Total_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Flat_unit_or_apartment_Total_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Flat_unit_or_apartment_Total_Total,2011_Census_Other_dwelling_None_includes_bedsitters_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Other_dwelling_None_includes_bedsitters_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Other_dwelling_None_includes_bedsitters_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Other_dwelling_None_includes_bedsitters_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Other_dwelling_None_includes_bedsitters_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Other_dwelling_None_includes_bedsitters_Total,2011_Census_Other_dwelling_One_bedroom_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Other_dwelling_One_bedroom_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Other_dwelling_One_bedroom_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Other_dwelling_One_bedroom_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Other_dwelling_One_bedroom_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Other_dwelling_One_bedroom_Total,2011_Census_Other_dwelling_Two_bedrooms_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Other_dwelling_Two_bedrooms_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Other_dwelling_Two_bedrooms_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Other_dwelling_Two_bedrooms_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Other_dwelling_Two_bedrooms_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Other_dwelling_Two_bedrooms_Total,2011_Census_Other_dwelling_Three_bedrooms_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Other_dwelling_Three_bedrooms_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Other_dwelling_Three_bedrooms_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Other_dwelling_Three_bedrooms_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Other_dwelling_Three_bedrooms_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Other_dwelling_Three_bedrooms_Total,2011_Census_Other_dwelling_Four_or_more_bedrooms_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Other_dwelling_Four_or_more_bedrooms_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Other_dwelling_Four_or_more_bedrooms_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Other_dwelling_Four_or_more_bedrooms_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Other_dwelling_Four_or_more_bedrooms_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Other_dwelling_Four_or_more_bedrooms_Total,2011_Census_Other_dwelling_Number_of_bedrooms_not_stated_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Other_dwelling_Number_of_bedrooms_not_stated_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Other_dwelling_Number_of_bedrooms_not_stated_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Other_dwelling_Number_of_bedrooms_not_stated_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Other_dwelling_Number_of_bedrooms_not_stated_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Other_dwelling_Number_of_bedrooms_not_stated_Total,2011_Census_Other_dwelling_Total_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Other_dwelling_Total_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Other_dwelling_Total_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Other_dwelling_Total_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Other_dwelling_Total_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Other_dwelling_Total_Total,2011_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Dwelling_structure_not_stated_Total,2011_Census_Total_Number_of_persons_usually_resident_in_family_households_Two,2011_Census_Total_Number_of_persons_usually_resident_in_family_households_Three,2011_Census_Total_Number_of_persons_usually_resident_in_family_households_Four,2011_Census_Total_Number_of_persons_usually_resident_in_family_households_Five,2011_Census_Total_Number_of_persons_usually_resident_in_family_households_Six_or_more,2011_Census_Total_Total
60105,249,9351,3,0,0,0,0,3,63,8,0,0,0,71,348,103,27,5,0,483,169,76,54,12,0,311,12,16,23,11,8,70,9,0,0,0,0,9,604,203,104,28,8,947,8,0,0,0,0,8,191,20,4,0,0,215,578,138,47,6,0,769,125,58,41,6,4,234,20,11,14,10,5,60,9,4,5,0,0,18,931,231,111,22,9,1304,0,0,0,0,0,0,9,0,0,0,0,9,20,0,3,0,0,23,7,10,4,0,0,21,4,4,3,0,3,14,0,0,0,0,0,0,40,14,10,0,3,67,7,0,4,0,3,14,5886,2435,2334,756,272,11683
60106,136,3979,0,0,0,0,0,0,3,0,0,0,0,3,40,12,3,0,0,55,13,8,3,3,0,27,3,0,3,3,0,9,3,0,0,0,0,3,62,20,9,6,0,97,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,24,4,5,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,25,8,3,0,0,36,0,0,0,0,0,0,3,0,0,0,0,3,3,3,3,0,0,9,0,3,0,0,3,6,0,3,0,0,0,3,0,0,0,0,0,0,6,9,3,0,3,21,3,3,0,3,0,9,2015,923,744,321,139,4142
60201,638,18636,0,0,0,0,0,0,46,6,0,0,0,52,415,81,19,4,0,519,82,52,24,9,6,173,15,11,10,3,5,44,8,0,0,0,0,8,566,150,53,16,11,796,4,0,0,0,0,4,95,9,0,0,0,104,471,82,25,3,0,581,100,32,28,4,3,167,7,4,4,4,3,22,11,5,0,0,0,16,688,132,57,11,6,894,0,0,3,0,0,3,9,0,0,0,0,9,11,3,3,3,0,20,8,6,3,0,3,20,3,0,3,3,0,9,3,0,0,0,0,3,34,9,12,6,3,64,5,4,7,3,0,19,9725,4318,4104,1604,658,20409
60202,206,6018,0,0,0,0,0,0,4,0,0,0,0,4,43,7,0,0,0,50,28,13,12,10,0,63,11,10,7,5,0,33,0,0,0,0,0,0,86,30,19,15,0,150,0,0,0,0,0,0,3,0,0,0,0,3,14,4,3,0,0,21,4,5,0,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,24,9,3,0,0,36,3,0,3,0,0,6,11,0,0,0,0,11,5,0,0,0,0,5,3,0,3,0,0,6,3,3,0,3,0,9,0,0,0,0,0,0,25,3,6,3,0,37,0,3,0,0,0,3,3273,1181,1097,487,206,6244
60203,345,9936,0,0,0,0,0,0,3,0,0,0,0,3,32,3,3,0,0,38,16,8,3,0,0,27,5,3,3,3,0,14,0,0,0,0,0,0,56,14,9,3,0,82,3,0,0,0,0,3,12,3,0,0,0,15,50,5,3,0,0,58,10,7,3,0,0,20,7,0,0,0,0,7,3,3,0,0,0,6,85,18,6,0,0,109,4,0,0,0,0,4,9,0,0,0,0,9,5,3,3,0,0,11,11,0,0,0,0,11,3,0,3,0,0,6,3,0,0,0,0,3,35,3,6,0,0,44,0,0,0,0,0,0,5450,1862,1754,760,345,10171
60301,137,3033,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,17,7,6,3,0,33,9,6,6,3,5,29,0,0,0,0,0,0,29,13,12,6,5,65,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,5,0,0,0,0,5,3,0,0,0,0,3,3,0,0,0,0,3,14,3,0,0,0,17,0,0,0,3,0,3,1529,622,583,251,142,3127
60302,194,4958,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,6,0,0,0,0,6,3,0,0,0,0,3,4,0,0,0,0,4,29,0,0,0,0,29,3,0,0,0,0,3,4,0,0,0,0,4,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,3,3,0,0,0,6,3,0,0,0,0,3,6,3,3,0,0,12,7,3,0,3,0,13,3,0,3,0,0,6,0,0,0,0,0,0,22,9,6,3,0,40,0,0,0,0,0,0,2657,930,857,404,194,5042
60303,39,1680,0,0,0,0,0,0,7,0,0,0,0,7,9,6,0,0,0,15,9,0,5,0,0,14,9,0,0,0,0,9,0,0,0,0,0,0,34,6,5,0,0,45,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,3,0,9,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,3,0,15,3,0,0,0,0,3,3,0,0,0,0,3,8,3,0,0,0,11,8,3,0,0,0,11,3,4,0,0,0,7,0,0,0,0,0,0,25,10,0,0,0,35,4,0,0,0,0,4,1153,262,230,95,39,1779
60401,421,12391,0,0,0,0,0,0,16,0,0,0,0,16,176,31,6,0,0,213,27,9,8,3,0,47,3,0,0,3,3,9,6,0,0,3,0,9,228,40,14,9,3,294,0,0,0,0,0,0,32,3,0,0,0,35,207,34,3,0,0,244,35,16,7,3,0,61,0,3,0,0,0,3,3,0,0,0,0,3,277,56,10,3,0,346,0,4,0,0,0,4,20,0,5,0,0,25,19,5,0,0,0,24,8,6,3,0,0,17,3,0,0,0,0,3,0,0,0,0,0,0,50,15,8,0,0,73,0,0,0,0,0,0,6715,2591,2388,986,424,13104
60402,394,11226,0,0,0,0,0,0,16,3,0,0,0,19,182,26,9,0,0,217,37,17,10,0,0,64,4,0,0,6,0,10,3,3,3,0,0,9,242,49,22,6,0,319,0,0,0,0,0,0,19,0,0,0,0,19,147,29,4,0,0,180,18,5,4,4,3,34,3,3,0,0,3,9,12,0,0,0,0,12,199,37,8,4,6,254,6,0,0,0,0,6,14,0,0,0,0,14,17,3,7,3,0,30,7,6,4,0,0,17,6,0,0,0,0,6,5,6,0,0,0,11,55,15,11,3,0,84,5,4,3,0,0,12,6076,2310,2241,868,400,11895
60403,196,4696,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,6,6,0,0,0,12,0,0,4,3,0,7,0,0,0,0,0,0,11,6,4,3,0,24,0,0,0,0,0,0,7,0,3,0,0,10,28,10,3,0,0,41,9,0,0,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,47,10,6,0,0,63,0,0,0,0,0,0,9,0,0,0,0,9,9,0,0,0,0,9,3,0,10,0,0,13,3,3,0,0,0,6,3,0,0,0,0,3,27,3,10,0,0,40,0,0,0,0,0,0,2419,914,869,425,196,4823
69797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70101,118,1943,3,0,0,0,0,3,16,3,0,0,0,19,162,56,21,3,5,247,227,105,91,13,3,439,28,16,19,9,4,76,5,0,0,0,3,8,441,180,131,25,15,792,9,0,0,0,0,9,108,15,3,0,0,126,637,198,78,25,11,949,498,213,137,37,14,899,21,6,10,3,3,43,13,0,6,0,3,22,1286,432,234,65,31,2048,24,3,0,0,0,27,26,3,4,0,0,33,23,3,0,3,0,29,0,0,4,0,0,4,3,3,0,3,0,9,11,3,0,0,0,14,87,15,8,6,0,116,6,0,4,0,0,10,2503,1075,859,308,164,4909
70102,700,9000,4,0,0,3,0,7,61,10,3,0,0,74,466,170,86,22,4,748,194,109,69,35,12,419,19,29,31,18,15,112,19,4,4,4,3,34,763,322,193,82,34,1394,7,3,0,0,0,10,56,8,3,5,0,72,581,260,139,40,21,1041,86,47,34,8,5,180,3,3,4,0,3,13,16,5,9,3,0,33,749,326,189,56,29,1349,36,0,4,0,0,40,67,4,0,0,0,71,15,5,3,0,0,23,3,0,0,3,0,6,4,0,0,0,0,4,4,0,4,0,0,8,129,9,11,3,0,152,19,7,9,0,0,35,4557,2791,2615,1204,763,11930
70103,263,3788,5,0,0,0,0,5,11,3,0,0,0,14,22,9,4,0,0,35,28,16,13,4,4,65,15,12,17,14,3,61,0,0,0,0,0,0,81,40,34,18,7,180,0,0,0,0,0,0,3,0,0,0,0,3,11,3,0,3,0,17,9,6,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,23,9,3,3,0,38,23,8,5,0,4,40,63,4,4,0,0,71,17,11,10,3,0,41,13,13,11,0,8,45,14,5,10,6,9,44,6,0,3,0,0,9,136,41,43,9,21,250,6,0,3,0,0,9,1661,935,955,423,291,4265
70104,381,5741,0,0,0,0,0,0,3,0,0,0,0,3,167,48,33,4,0,252,93,75,30,10,9,217,3,3,9,5,0,20,4,5,0,0,0,9,270,131,72,19,9,501,6,0,0,0,0,6,7,3,0,0,0,10,209,92,32,8,5,346,74,41,28,11,4,158,3,0,3,3,0,9,7,0,3,0,0,10,306,136,66,22,9,539,7,0,0,0,0,7,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,3,13,3,0,0,3,19,0,3,3,0,0,6,2370,1602,1676,756,402,6806
70201,883,5626,0,0,0,0,0,0,61,10,4,0,0,75,208,72,35,5,4,324,95,55,41,17,6,214,10,11,14,8,10,53,7,5,0,5,0,17,381,153,94,35,20,683,0,0,0,0,0,0,75,19,3,0,0,97,232,98,57,14,5,406,55,31,21,13,5,125,3,0,3,3,3,12,4,14,0,0,0,18,369,162,84,30,13,658,22,6,7,3,4,42,51,4,0,0,0,55,26,9,9,3,3,50,19,11,3,0,4,37,11,4,4,4,0,23,13,3,0,3,3,22,142,37,23,13,14,229,16,3,4,4,3,30,2616,1500,1416,761,933,7226
70202,242,808,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,10,8,0,0,0,0,8,0,0,3,0,0,3,0,0,3,0,0,3,15,0,9,0,0,24,0,0,0,0,0,0,10,0,3,0,0,13,17,9,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,31,9,3,0,0,43,9,0,0,3,6,18,5,5,6,0,0,16,8,0,0,0,4,12,11,0,3,0,3,17,4,0,0,0,0,4,5,4,0,0,0,9,42,9,9,3,13,76,10,6,0,0,4,20,338,141,135,98,259,971
70203,780,2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,11,0,0,0,0,0,0,29,3,0,0,3,35,46,10,4,8,6,74,8,0,3,0,4,15,0,3,3,0,0,6,3,0,0,0,0,3,86,16,10,8,13,133,15,7,0,0,7,29,45,7,3,3,0,58,19,11,7,3,3,43,3,3,3,3,3,15,3,3,4,0,0,10,10,0,0,0,0,10,95,31,17,9,13,165,3,3,3,3,0,12,709,385,346,254,806,2500
70204,696,1939,0,0,0,0,0,0,8,0,0,0,0,8,33,9,0,0,0,42,14,13,6,6,0,39,0,0,0,0,0,0,0,0,0,0,0,0,55,22,6,6,0,89,0,3,0,0,0,3,8,3,3,0,3,17,87,3,3,3,3,99,0,0,3,0,0,3,0,3,0,0,0,3,3,0,0,0,0,3,98,12,9,3,6,128,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,6,0,3,0,0,0,3,3,6,0,0,3,12,7,3,0,0,0,10,507,330,396,240,705,2178
70205,667,2770,0,0,0,0,0,0,4,3,0,0,0,7,27,16,4,3,0,50,24,9,3,3,3,42,7,3,4,3,3,20,4,0,0,0,0,4,66,31,11,9,6,123,0,3,0,0,0,3,19,3,0,0,3,25,55,16,21,5,13,110,11,3,3,0,0,17,0,0,0,0,0,0,3,0,0,4,0,7,88,25,24,9,16,162,21,7,4,3,0,35,37,0,4,0,6,47,23,0,0,0,3,26,22,6,6,5,0,39,12,4,0,4,0,20,21,0,0,0,0,21,136,17,14,12,9,188,9,0,0,8,0,17,1116,520,563,363,698,3260
79797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80101,853,20362,0,0,0,0,0,0,46,6,0,0,0,52,568,161,50,6,7,792,771,368,221,61,15,1436,78,48,43,25,12,206,19,4,4,3,0,30,1482,587,318,95,34,2516,7,0,0,0,0,7,272,29,7,0,0,308,407,135,36,8,0,586,136,72,44,5,3,260,5,6,6,0,3,20,10,0,0,0,0,10,837,242,93,13,6,1191,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,5,0,0,0,9,10427,5423,5282,2056,893,24081
80102,6,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,30,26,20,6,135
